Clave,Fecha, Almacenamiento(hmÂ³)
PMOSO,2022-06-05,11.17
ARLSO,2022-06-05,0.0
CHTSO,2022-06-05,2.5
IRASO,2022-06-05,0.0
IRASO,2022-06-06,0.0
CHTSO,2022-06-06,2.5
ARLSO,2022-06-06,0.0
PMOSO,2022-06-06,11.1
ARCSO,2022-06-06,10.59
AGZCH,2022-06-06,44.13
AOBSO,2022-06-06,503.45
PECSO,2022-06-06,796.23
LCDSO,2022-06-06,96.21
LCDSO,2022-06-07,94.24
PECSO,2022-06-07,797.05
AOBSO,2022-06-07,502.9
AGZCH,2022-06-07,43.81
ARCSO,2022-06-07,10.59
PMOSO,2022-06-07,10.97
ARLSO,2022-06-07,0.0
CHTSO,2022-06-07,2.49
IRASO,2022-06-07,0.0
IRASO,2022-06-08,0.0
CHTSO,2022-06-08,2.48
ARLSO,2022-06-08,0.0
PMOSO,2022-06-08,10.87
ARCSO,2022-06-08,10.62
AGZCH,2022-06-08,43.49
AOBSO,2022-06-08,502.35
PECSO,2022-06-08,797.47
LCDSO,2022-06-08,93.25
LCDSO,2022-06-09,92.14
PECSO,2022-06-09,797.88
AOBSO,2022-06-09,501.25
AGZCH,2022-06-09,43.17
ARCSO,2022-06-09,10.62
PMOSO,2022-06-09,10.77
ARLSO,2022-06-09,0.0
CHTSO,2022-06-09,2.46
IRASO,2022-06-09,0.0
IRASO,2022-06-10,0.0
CHTSO,2022-06-10,2.43
ARLSO,2022-06-10,0.0
PMOSO,2022-06-10,10.67
ARCSO,2022-06-10,10.62
AGZCH,2022-06-10,42.85
AOBSO,2022-06-10,500.7
PECSO,2022-06-10,798.7
LCDSO,2022-06-10,91.28
LCDSO,2022-06-11,90.22
PECSO,2022-06-11,799.53
AOBSO,2022-06-11,500.15
AGZCH,2022-06-11,42.54
ARCSO,2022-06-11,10.62
PMOSO,2022-06-11,10.57
ARLSO,2022-06-11,0.0
CHTSO,2022-06-11,2.39
IRASO,2022-06-11,0.0
IRASO,2022-06-12,0.0
CHTSO,2022-06-12,2.39
ARLSO,2022-06-12,0.0
PMOSO,2022-06-12,10.5
ARCSO,2022-06-12,10.62
AGZCH,2022-06-12,42.22
AOBSO,2022-06-12,499.6
PECSO,2022-06-12,799.94
LCDSO,2022-06-12,89.43
LCDSO,2022-06-13,88.42
PECSO,2022-06-13,799.94
AOBSO,2022-06-13,498.5
AGZCH,2022-06-13,41.9
ARCSO,2022-06-13,10.65
PMOSO,2022-06-13,10.4
ARLSO,2022-06-13,0.0
CHTSO,2022-06-13,2.39
IRASO,2022-06-13,0.0
IRASO,2022-06-14,0.0
CHTSO,2022-06-14,2.39
ARLSO,2022-06-14,0.0
PMOSO,2022-06-14,10.3
ARCSO,2022-06-14,10.65
AGZCH,2022-06-14,41.59
AOBSO,2022-06-14,497.4
PECSO,2022-06-14,799.94
LCDSO,2022-06-14,87.52
LCDSO,2022-06-15,86.62
PECSO,2022-06-15,800.35
AOBSO,2022-06-15,496.3
AGZCH,2022-06-15,41.29
ARCSO,2022-06-15,10.65
PMOSO,2022-06-15,10.2
ARLSO,2022-06-15,0.0
CHTSO,2022-06-15,2.43
IRASO,2022-06-15,0.0
IRASO,2022-06-16,0.0
CHTSO,2022-06-16,2.43
ARLSO,2022-06-16,0.0
PMOSO,2022-06-16,10.1
ARCSO,2022-06-16,10.65
AGZCH,2022-06-16,41.08
AOBSO,2022-06-16,495.2
PECSO,2022-06-16,800.35
LCDSO,2022-06-16,85.83
LCDSO,2022-06-17,85.04
PECSO,2022-06-17,802.42
AOBSO,2022-06-17,494.1
AGZCH,2022-06-17,40.9
ARCSO,2022-06-17,10.65
PMOSO,2022-06-17,10.0
ARLSO,2022-06-17,0.0
CHTSO,2022-06-17,2.43
IRASO,2022-06-17,0.0
IRASO,2022-06-18,0.0
CHTSO,2022-06-18,2.45
ARLSO,2022-06-18,0.0
PMOSO,2022-06-18,9.9
ARCSO,2022-06-18,10.65
AGZCH,2022-06-18,40.73
AOBSO,2022-06-18,493.0
PECSO,2022-06-18,803.24
LCDSO,2022-06-18,84.82
LCDSO,2022-06-19,84.59
PECSO,2022-06-19,804.07
AOBSO,2022-06-19,492.46
AGZCH,2022-06-19,40.56
ARCSO,2022-06-19,10.65
PMOSO,2022-06-19,9.84
ARLSO,2022-06-19,0.0
CHTSO,2022-06-19,2.45
IRASO,2022-06-19,0.0
IRASO,2022-06-20,0.0
CHTSO,2022-06-20,2.45
ARLSO,2022-06-20,0.0
PMOSO,2022-06-20,9.75
ARCSO,2022-06-20,10.71
AGZCH,2022-06-20,40.39
AOBSO,2022-06-20,491.91
PECSO,2022-06-20,805.72
LCDSO,2022-06-20,84.48
LCDSO,2022-06-21,84.25
PECSO,2022-06-21,806.54
AOBSO,2022-06-21,490.81
AGZCH,2022-06-21,40.3
ARCSO,2022-06-21,10.77
PMOSO,2022-06-21,9.69
ARLSO,2022-06-21,0.0
CHTSO,2022-06-21,2.45
IRASO,2022-06-21,0.0
IRASO,2022-06-22,0.0
CHTSO,2022-06-22,2.45
ARLSO,2022-06-22,0.0
PMOSO,2022-06-22,9.6
ARCSO,2022-06-22,10.8
AGZCH,2022-06-22,40.39
AOBSO,2022-06-22,489.71
PECSO,2022-06-22,808.61
LCDSO,2022-06-22,84.03
LCDSO,2022-06-23,83.8
PECSO,2022-06-23,811.08
AOBSO,2022-06-23,488.06
AGZCH,2022-06-23,40.56
ARCSO,2022-06-23,10.8
PMOSO,2022-06-23,9.52
ARLSO,2022-06-23,0.0
CHTSO,2022-06-23,2.44
IRASO,2022-06-23,0.0
IRASO,2022-06-24,0.0
CHTSO,2022-06-24,2.44
ARLSO,2022-06-24,0.0
PMOSO,2022-06-24,9.52
ARCSO,2022-06-24,10.8
AGZCH,2022-06-24,40.73
AOBSO,2022-06-24,486.41
PECSO,2022-06-24,817.69
LCDSO,2022-06-24,83.58
LCDSO,2022-06-25,83.35
PECSO,2022-06-25,821.81
AOBSO,2022-06-25,484.76
AGZCH,2022-06-25,40.65
ARCSO,2022-06-25,10.83
PMOSO,2022-06-25,9.46
ARLSO,2022-06-25,0.0
CHTSO,2022-06-25,2.43
IRASO,2022-06-25,0.0
IRASO,2022-06-26,0.0
CHTSO,2022-06-26,2.42
ARLSO,2022-06-26,0.0
PMOSO,2022-06-26,9.43
ARCSO,2022-06-26,11.02
AGZCH,2022-06-26,40.56
AOBSO,2022-06-26,484.21
PECSO,2022-06-26,826.35
LCDSO,2022-06-26,83.35
LCDSO,2022-06-27,83.13
PECSO,2022-06-27,831.3
AOBSO,2022-06-27,483.11
AGZCH,2022-06-27,40.48
ARCSO,2022-06-27,12.46
PMOSO,2022-06-27,9.34
ARLSO,2022-06-27,0.0
CHTSO,2022-06-27,2.42
IRASO,2022-06-27,0.0
IRASO,2022-06-28,0.0
CHTSO,2022-06-28,2.43
ARLSO,2022-06-28,0.0
PMOSO,2022-06-28,9.25
ARCSO,2022-06-28,17.12
AGZCH,2022-06-28,40.3
AOBSO,2022-06-28,482.01
PECSO,2022-06-28,837.92
LCDSO,2022-06-28,83.02
LCDSO,2022-06-29,82.9
PECSO,2022-06-29,851.66
AOBSO,2022-06-29,480.97
AGZCH,2022-06-29,40.13
ARCSO,2022-06-29,25.5
PMOSO,2022-06-29,9.16
ARLSO,2022-06-29,0.0
CHTSO,2022-06-29,2.43
IRASO,2022-06-29,0.0
IRASO,2022-06-30,0.0
CHTSO,2022-06-30,2.43
ARLSO,2022-06-30,0.0
PMOSO,2022-06-30,9.19
ARCSO,2022-06-30,33.93
AGZCH,2022-06-30,39.96
AOBSO,2022-06-30,480.45
PECSO,2022-06-30,864.53
LCDSO,2022-06-30,82.79
LCDSO,2022-07-01,82.68
PECSO,2022-07-01,873.98
AOBSO,2022-07-01,478.9
AGZCH,2022-07-01,39.79
ARCSO,2022-07-01,44.2
PMOSO,2022-07-01,9.13
ARLSO,2022-07-01,0.0
CHTSO,2022-07-01,2.43
IRASO,2022-07-01,0.0
IRASO,2022-07-02,0.0
CHTSO,2022-07-02,2.43
ARLSO,2022-07-02,0.0
PMOSO,2022-07-02,9.07
ARCSO,2022-07-02,52.43
AGZCH,2022-07-02,39.62
AOBSO,2022-07-02,477.35
PECSO,2022-07-02,895.95
LCDSO,2022-07-02,82.57
LCDSO,2022-07-03,82.79
PECSO,2022-07-03,907.82
AOBSO,2022-07-03,477.35
AGZCH,2022-07-03,39.44
ARCSO,2022-07-03,61.5
PMOSO,2022-07-03,8.98
ARLSO,2022-07-03,0.0
CHTSO,2022-07-03,2.42
IRASO,2022-07-03,0.0
IRASO,2022-07-04,0.0
CHTSO,2022-07-04,2.42
ARLSO,2022-07-04,0.0
PMOSO,2022-07-04,8.92
ARCSO,2022-07-04,69.78
AGZCH,2022-07-04,39.27
AOBSO,2022-07-04,476.83
PECSO,2022-07-04,923.35
LCDSO,2022-07-04,82.9
LCDSO,2022-07-05,83.58
PECSO,2022-07-05,937.29
AOBSO,2022-07-05,476.31
AGZCH,2022-07-05,39.1
ARCSO,2022-07-05,79.61
PMOSO,2022-07-05,8.86
ARLSO,2022-07-05,0.0
CHTSO,2022-07-05,2.41
IRASO,2022-07-05,0.0
IRASO,2022-07-06,0.0
CHTSO,2022-07-06,2.41
ARLSO,2022-07-06,0.0
PMOSO,2022-07-06,8.8
ARCSO,2022-07-06,86.93
AGZCH,2022-07-06,38.93
AOBSO,2022-07-06,475.75
PECSO,2022-07-06,952.87
LCDSO,2022-07-06,84.7
LCDSO,2022-07-07,85.83
PECSO,2022-07-07,961.64
AOBSO,2022-07-07,474.76
AGZCH,2022-07-07,38.93
ARCSO,2022-07-07,92.37
PMOSO,2022-07-07,8.71
ARLSO,2022-07-07,0.0
CHTSO,2022-07-07,2.4
IRASO,2022-07-07,0.0
IRASO,2022-07-08,0.0
CHTSO,2022-07-08,2.39
ARLSO,2022-07-08,0.0
PMOSO,2022-07-08,8.68
ARCSO,2022-07-08,95.55
AGZCH,2022-07-08,39.14
AOBSO,2022-07-08,473.72
PECSO,2022-07-08,968.94
LCDSO,2022-07-08,86.96
LCDSO,2022-07-09,87.52
PECSO,2022-07-09,974.3
AOBSO,2022-07-09,472.17
AGZCH,2022-07-09,40.6
ARCSO,2022-07-09,96.69
PMOSO,2022-07-09,8.59
ARLSO,2022-07-09,0.0
CHTSO,2022-07-09,2.38
IRASO,2022-07-09,0.0
IRASO,2022-07-10,0.0
CHTSO,2022-07-10,2.37
ARLSO,2022-07-10,0.0
PMOSO,2022-07-10,8.5
ARCSO,2022-07-10,101.4
AGZCH,2022-07-10,40.6
AOBSO,2022-07-10,471.65
PECSO,2022-07-10,990.13
LCDSO,2022-07-10,87.86
LCDSO,2022-07-11,88.53
PECSO,2022-07-11,998.82
AOBSO,2022-07-11,471.13
AGZCH,2022-07-11,40.52
ARCSO,2022-07-11,103.66
PMOSO,2022-07-11,8.41
ARLSO,2022-07-11,0.0
CHTSO,2022-07-11,2.37
IRASO,2022-07-11,0.0
IRASO,2022-07-12,0.0
CHTSO,2022-07-12,2.34
ARLSO,2022-07-12,0.0
PMOSO,2022-07-12,8.35
ARCSO,2022-07-12,105.66
AGZCH,2022-07-12,40.43
AOBSO,2022-07-12,470.61
PECSO,2022-07-12,1007.52
LCDSO,2022-07-12,89.55
LCDSO,2022-07-13,90.56
PECSO,2022-07-13,1014.17
AOBSO,2022-07-13,470.61
AGZCH,2022-07-13,40.35
ARCSO,2022-07-13,108.67
PMOSO,2022-07-13,8.27
ARLSO,2022-07-13,0.0
CHTSO,2022-07-13,2.28
IRASO,2022-07-13,0.0
IRASO,2022-07-14,0.0
CHTSO,2022-07-14,2.22
ARLSO,2022-07-14,0.0
PMOSO,2022-07-14,8.18
ARCSO,2022-07-14,115.26
AGZCH,2022-07-14,40.35
AOBSO,2022-07-14,470.61
PECSO,2022-07-14,1026.47
LCDSO,2022-07-14,91.65
LCDSO,2022-07-15,93.87
PECSO,2022-07-15,1034.97
AOBSO,2022-07-15,470.61
AGZCH,2022-07-15,40.82
ARCSO,2022-07-15,120.43
PMOSO,2022-07-15,8.09
ARLSO,2022-07-15,0.0
CHTSO,2022-07-15,2.18
IRASO,2022-07-15,0.0
IRASO,2022-07-16,0.0
CHTSO,2022-07-16,2.18
ARLSO,2022-07-16,0.0
PMOSO,2022-07-16,8.03
ARCSO,2022-07-16,123.51
AGZCH,2022-07-16,40.73
AOBSO,2022-07-16,470.61
PECSO,2022-07-16,1041.89
LCDSO,2022-07-16,98.68
LCDSO,2022-07-17,100.9
PECSO,2022-07-17,1047.73
AOBSO,2022-07-17,470.61
AGZCH,2022-07-17,40.65
ARCSO,2022-07-17,129.23
PMOSO,2022-07-17,7.97
ARLSO,2022-07-17,0.0
CHTSO,2022-07-17,2.18
IRASO,2022-07-17,0.0
IRASO,2022-07-18,0.0
CHTSO,2022-07-18,2.16
ARLSO,2022-07-18,0.0
PMOSO,2022-07-18,7.91
ARCSO,2022-07-18,132.34
AGZCH,2022-07-18,40.56
AOBSO,2022-07-18,470.09
PECSO,2022-07-18,1058.37
LCDSO,2022-07-18,103.53
LCDSO,2022-07-19,104.36
PECSO,2022-07-19,1064.22
AOBSO,2022-07-19,470.61
AGZCH,2022-07-19,40.39
ARCSO,2022-07-19,139.51
PMOSO,2022-07-19,7.82
ARLSO,2022-07-19,0.0
CHTSO,2022-07-19,2.15
IRASO,2022-07-19,0.0
IRASO,2022-07-20,0.0
CHTSO,2022-07-20,2.14
ARLSO,2022-07-20,0.0
PMOSO,2022-07-20,7.79
ARCSO,2022-07-20,145.46
AGZCH,2022-07-20,40.13
AOBSO,2022-07-20,471.13
PECSO,2022-07-20,1071.13
LCDSO,2022-07-20,104.78
LCDSO,2022-07-21,105.89
PECSO,2022-07-21,1078.04
AOBSO,2022-07-21,471.65
AGZCH,2022-07-21,39.75
ARCSO,2022-07-21,150.56
PMOSO,2022-07-21,7.7
ARLSO,2022-07-21,0.0
CHTSO,2022-07-21,2.13
IRASO,2022-07-21,0.0
IRASO,2022-07-22,0.0
CHTSO,2022-07-22,2.12
ARLSO,2022-07-22,0.0
PMOSO,2022-07-22,7.64
ARCSO,2022-07-22,156.35
AGZCH,2022-07-22,39.36
AOBSO,2022-07-22,472.16
PECSO,2022-07-22,1085.65
LCDSO,2022-07-22,106.16
LCDSO,2022-07-23,108.24
PECSO,2022-07-23,1094.91
AOBSO,2022-07-23,472.68
AGZCH,2022-07-23,39.02
ARCSO,2022-07-23,163.92
PMOSO,2022-07-23,7.67
ARLSO,2022-07-23,0.0
CHTSO,2022-07-23,2.11
IRASO,2022-07-23,0.0
IRASO,2022-07-24,0.0
CHTSO,2022-07-24,2.1
ARLSO,2022-07-24,0.0
PMOSO,2022-07-24,7.82
ARCSO,2022-07-24,169.45
AGZCH,2022-07-24,38.84
AOBSO,2022-07-24,472.68
PECSO,2022-07-24,1106.36
LCDSO,2022-07-24,113.5
LCDSO,2022-07-25,116.82
PECSO,2022-07-25,1121.07
AOBSO,2022-07-25,472.68
AGZCH,2022-07-25,39.1
ARCSO,2022-07-25,175.23
PMOSO,2022-07-25,8.18
ARLSO,2022-07-25,0.0
CHTSO,2022-07-25,2.11
IRASO,2022-07-25,0.0
IRASO,2022-07-26,0.0
CHTSO,2022-07-26,2.11
ARLSO,2022-07-26,0.0
PMOSO,2022-07-26,8.77
ARCSO,2022-07-26,183.08
AGZCH,2022-07-26,39.27
AOBSO,2022-07-26,472.68
PECSO,2022-07-26,1147.38
LCDSO,2022-07-26,120.53
LCDSO,2022-07-27,125.33
PECSO,2022-07-27,1179.9
AOBSO,2022-07-27,472.68
AGZCH,2022-07-27,39.7
ARCSO,2022-07-27,194.76
PMOSO,2022-07-27,10.2
ARLSO,2022-07-27,0.0
CHTSO,2022-07-27,2.11
IRASO,2022-07-27,0.22
IRASO,2022-07-28,0.32
CHTSO,2022-07-28,2.11
ARLSO,2022-07-28,0.0
PMOSO,2022-07-28,13.15
ARCSO,2022-07-28,202.49
AGZCH,2022-07-28,40.17
AOBSO,2022-07-28,472.68
PECSO,2022-07-28,1208.72
LCDSO,2022-07-28,130.91
LCDSO,2022-07-29,137.5
PECSO,2022-07-29,1244.27
AOBSO,2022-07-29,479.94
AGZCH,2022-07-29,40.65
ARCSO,2022-07-29,211.98
PMOSO,2022-07-29,17.24
ARLSO,2022-07-29,0.17
CHTSO,2022-07-29,2.11
IRASO,2022-07-29,0.34
IRASO,2022-07-30,0.35
CHTSO,2022-07-30,2.11
ARLSO,2022-07-30,0.33
PMOSO,2022-07-30,18.91
ARCSO,2022-07-30,222.84
AGZCH,2022-07-30,41.55
AOBSO,2022-07-30,479.94
PECSO,2022-07-30,1280.73
LCDSO,2022-07-30,146.25
LCDSO,2022-07-31,153.94
PECSO,2022-07-31,1308.26
AOBSO,2022-07-31,480.45
AGZCH,2022-07-31,41.81
ARCSO,2022-07-31,234.62
PMOSO,2022-07-31,20.2
ARLSO,2022-07-31,0.65
CHTSO,2022-07-31,2.11
IRASO,2022-07-31,0.36
IRASO,2022-08-01,0.39
CHTSO,2022-08-01,2.11
ARLSO,2022-08-01,0.82
PMOSO,2022-08-01,23.97
ARCSO,2022-08-01,249.55
AGZCH,2022-08-01,42.22
AOBSO,2022-08-01,480.45
PECSO,2022-08-01,1333.92
LCDSO,2022-08-01,157.52
LCDSO,2022-08-02,164.33
PECSO,2022-08-02,1351.65
AOBSO,2022-08-02,480.45
AGZCH,2022-08-02,42.35
ARCSO,2022-08-02,262.32
PMOSO,2022-08-02,24.8
ARLSO,2022-08-02,0.82
CHTSO,2022-08-02,2.11
IRASO,2022-08-02,0.4
IRASO,2022-08-03,0.97
CHTSO,2022-08-03,2.1
ARLSO,2022-08-03,1.06
PMOSO,2022-08-03,26.24
ARCSO,2022-08-03,272.95
AGZCH,2022-08-03,42.45
AOBSO,2022-08-03,479.94
PECSO,2022-08-03,1367.75
LCDSO,2022-08-03,170.09
LCDSO,2022-08-04,175.3
PECSO,2022-08-04,1382.53
AOBSO,2022-08-04,479.94
AGZCH,2022-08-04,42.49
ARCSO,2022-08-04,281.4
PMOSO,2022-08-04,32.53
ARLSO,2022-08-04,1.38
CHTSO,2022-08-04,2.1
IRASO,2022-08-04,1.03
IRASO,2022-08-05,1.03
CHTSO,2022-08-05,2.1
ARLSO,2022-08-05,1.38
PMOSO,2022-08-05,33.42
ARCSO,2022-08-05,288.77
AGZCH,2022-08-05,42.94
AOBSO,2022-08-05,479.94
PECSO,2022-08-05,1402.45
LCDSO,2022-08-05,184.95
LCDSO,2022-08-06,192.16
PECSO,2022-08-06,1423.0
AOBSO,2022-08-06,479.94
AGZCH,2022-08-06,44.04
ARCSO,2022-08-06,294.57
PMOSO,2022-08-06,34.59
ARLSO,2022-08-06,1.41
CHTSO,2022-08-06,2.09
IRASO,2022-08-06,1.13
IRASO,2022-08-07,1.94
CHTSO,2022-08-07,2.09
ARLSO,2022-08-07,1.99
PMOSO,2022-08-07,37.08
ARCSO,2022-08-07,300.8
AGZCH,2022-08-07,44.93
AOBSO,2022-08-07,482.01
PECSO,2022-08-07,1441.76
LCDSO,2022-08-07,198.66
LCDSO,2022-08-08,203.48
PECSO,2022-08-08,1475.45
AOBSO,2022-08-08,490.81
AGZCH,2022-08-08,46.63
ARCSO,2022-08-08,309.1
PMOSO,2022-08-08,37.86
ARLSO,2022-08-08,2.57
CHTSO,2022-08-08,2.09
IRASO,2022-08-08,2.11
IRASO,2022-08-09,2.1
CHTSO,2022-08-09,2.09
ARLSO,2022-08-09,2.57
PMOSO,2022-08-09,38.73
ARCSO,2022-08-09,317.41
AGZCH,2022-08-09,47.12
AOBSO,2022-08-09,490.81
PECSO,2022-08-09,1495.61
LCDSO,2022-08-09,208.59
LCDSO,2022-08-10,213.99
PECSO,2022-08-10,1520.12
AOBSO,2022-08-10,492.46
AGZCH,2022-08-10,48.34
ARCSO,2022-08-10,326.56
PMOSO,2022-08-10,40.48
ARLSO,2022-08-10,3.04
CHTSO,2022-08-10,2.09
IRASO,2022-08-10,2.85
IRASO,2022-08-11,3.2
CHTSO,2022-08-11,2.1
ARLSO,2022-08-11,5.06
PMOSO,2022-08-11,41.7
ARCSO,2022-08-11,337.53
AGZCH,2022-08-11,51.26
AOBSO,2022-08-11,493.56
PECSO,2022-08-11,1541.97
LCDSO,2022-08-11,220.28
LCDSO,2022-08-12,227.47
PECSO,2022-08-12,1565.99
AOBSO,2022-08-12,493.56
AGZCH,2022-08-12,52.93
ARCSO,2022-08-12,349.14
PMOSO,2022-08-12,42.75
ARLSO,2022-08-12,4.92
CHTSO,2022-08-12,2.12
IRASO,2022-08-12,3.2
IRASO,2022-08-13,3.18
CHTSO,2022-08-13,2.12
ARLSO,2022-08-13,4.87
PMOSO,2022-08-13,43.45
ARCSO,2022-08-13,369.49
AGZCH,2022-08-13,54.36
AOBSO,2022-08-13,493.56
PECSO,2022-08-13,1591.09
LCDSO,2022-08-13,237.78
LCDSO,2022-08-14,246.57
PECSO,2022-08-14,1625.01
AOBSO,2022-08-14,493.56
AGZCH,2022-08-14,55.33
ARCSO,2022-08-14,386.18
PMOSO,2022-08-14,43.8
ARLSO,2022-08-14,5.39
CHTSO,2022-08-14,2.12
IRASO,2022-08-14,3.18
IRASO,2022-08-15,3.17
CHTSO,2022-08-15,2.12
ARLSO,2022-08-15,5.3
PMOSO,2022-08-15,44.17
ARCSO,2022-08-15,402.26
AGZCH,2022-08-15,56.15
AOBSO,2022-08-15,494.11
PECSO,2022-08-15,1658.41
LCDSO,2022-08-15,254.43
LCDSO,2022-08-16,261.34
PECSO,2022-08-16,1696.28
AOBSO,2022-08-16,496.85
AGZCH,2022-08-16,56.47
ARCSO,2022-08-16,422.36
PMOSO,2022-08-16,44.48
ARLSO,2022-08-16,5.3
CHTSO,2022-08-16,2.12
IRASO,2022-08-16,3.15
IRASO,2022-08-17,3.28
CHTSO,2022-08-17,2.13
ARLSO,2022-08-17,5.3
PMOSO,2022-08-17,44.58
ARCSO,2022-08-17,441.91
AGZCH,2022-08-17,56.96
AOBSO,2022-08-17,498.5
PECSO,2022-08-17,1737.86
LCDSO,2022-08-17,268.99
LCDSO,2022-08-18,275.15
PECSO,2022-08-18,1787.65
AOBSO,2022-08-18,504.0
AGZCH,2022-08-18,57.68
ARCSO,2022-08-18,474.22
PMOSO,2022-08-18,44.78
ARLSO,2022-08-18,5.11
CHTSO,2022-08-18,4.64
IRASO,2022-08-18,4.94
IRASO,2022-08-19,9.0
CHTSO,2022-08-19,5.2
ARLSO,2022-08-19,6.79
PMOSO,2022-08-19,53.71
ARCSO,2022-08-19,515.41
AGZCH,2022-08-19,58.13
AOBSO,2022-08-19,531.49
PECSO,2022-08-19,1879.3
LCDSO,2022-08-19,296.61
LCDSO,2022-08-20,335.32
PECSO,2022-08-20,1960.67
AOBSO,2022-08-20,551.03
AGZCH,2022-08-20,61.22
ARCSO,2022-08-20,559.99
PMOSO,2022-08-20,59.23
ARLSO,2022-08-20,21.16
CHTSO,2022-08-20,5.24
IRASO,2022-08-20,11.3
IRASO,2022-08-21,16.16
CHTSO,2022-08-21,5.29
ARLSO,2022-08-21,27.88
PMOSO,2022-08-21,64.34
ARCSO,2022-08-21,606.66
AGZCH,2022-08-21,69.76
AOBSO,2022-08-21,563.9
PECSO,2022-08-21,2035.69
LCDSO,2022-08-21,374.74
LCDSO,2022-08-22,407.21
PECSO,2022-08-22,2141.73
AOBSO,2022-08-22,579.1
AGZCH,2022-08-22,71.52
ARCSO,2022-08-22,649.76
PMOSO,2022-08-22,69.11
ARLSO,2022-08-22,32.54
CHTSO,2022-08-22,5.29
IRASO,2022-08-22,16.59
IRASO,2022-08-23,16.38
CHTSO,2022-08-23,5.29
ARLSO,2022-08-23,33.83
PMOSO,2022-08-23,73.07
ARCSO,2022-08-23,663.49
AGZCH,2022-08-23,73.68
AOBSO,2022-08-23,596.73
PECSO,2022-08-23,2194.52
LCDSO,2022-08-23,419.79
LCDSO,2022-08-24,435.8
PECSO,2022-08-24,2221.41
AOBSO,2022-08-24,616.69
AGZCH,2022-08-24,78.4
ARCSO,2022-08-24,678.53
PMOSO,2022-08-24,78.43
ARLSO,2022-08-24,34.99
CHTSO,2022-08-24,5.33
IRASO,2022-08-24,16.59
IRASO,2022-08-25,16.42
CHTSO,2022-08-25,5.33
ARLSO,2022-08-25,36.15
PMOSO,2022-08-25,83.57
ARCSO,2022-08-25,691.96
AGZCH,2022-08-25,84.14
AOBSO,2022-08-25,637.89
PECSO,2022-08-25,2251.68
LCDSO,2022-08-25,458.55
LCDSO,2022-08-26,480.52
PECSO,2022-08-26,2282.82
AOBSO,2022-08-26,660.5
AGZCH,2022-08-26,87.7
ARCSO,2022-08-26,745.37
PMOSO,2022-08-26,86.41
ARLSO,2022-08-26,35.89
CHTSO,2022-08-26,5.33
IRASO,2022-08-26,16.33
IRASO,2022-08-27,16.29
CHTSO,2022-08-27,5.33
ARLSO,2022-08-27,35.89
PMOSO,2022-08-27,91.79
ARCSO,2022-08-27,758.36
AGZCH,2022-08-27,84.07
AOBSO,2022-08-27,681.73
PECSO,2022-08-27,2327.35
LCDSO,2022-08-27,504.54
LCDSO,2022-08-28,526.32
PECSO,2022-08-28,2398.8
AOBSO,2022-08-28,693.66
AGZCH,2022-08-28,83.49
ARCSO,2022-08-28,785.86
PMOSO,2022-08-28,94.0
ARLSO,2022-08-28,38.19
CHTSO,2022-08-28,5.33
IRASO,2022-08-28,16.5
IRASO,2022-08-29,16.72
CHTSO,2022-08-29,5.33
ARLSO,2022-08-29,38.19
PMOSO,2022-08-29,95.9
ARCSO,2022-08-29,817.15
AGZCH,2022-08-29,84.53
AOBSO,2022-08-29,712.24
PECSO,2022-08-29,2496.25
LCDSO,2022-08-29,545.06
LCDSO,2022-08-30,559.43
PECSO,2022-08-30,2575.83
AOBSO,2022-08-30,725.6
AGZCH,2022-08-30,84.01
ARCSO,2022-08-30,852.84
PMOSO,2022-08-30,96.57
ARLSO,2022-08-30,39.45
CHTSO,2022-08-30,5.45
IRASO,2022-08-30,16.38
IRASO,2022-08-31,16.5
CHTSO,2022-08-31,5.45
ARLSO,2022-08-31,39.77
PMOSO,2022-08-31,96.21
ARCSO,2022-08-31,890.31
AGZCH,2022-08-31,83.36
AOBSO,2022-08-31,748.28
PECSO,2022-08-31,2641.12
LCDSO,2022-08-31,571.12
LCDSO,2022-09-01,579.71
PECSO,2022-09-01,2692.45
AOBSO,2022-09-01,768.83
AGZCH,2022-09-01,82.13
ARCSO,2022-09-01,922.89
PMOSO,2022-09-01,95.74
ARLSO,2022-09-01,39.77
CHTSO,2022-09-01,5.45
IRASO,2022-09-01,16.46
IRASO,2022-09-02,16.5
CHTSO,2022-09-02,5.45
ARLSO,2022-09-02,39.45
PMOSO,2022-09-02,94.87
ARCSO,2022-09-02,955.71
AGZCH,2022-09-02,84.4
AOBSO,2022-09-02,807.26
PECSO,2022-09-02,2727.32
LCDSO,2022-09-02,586.24
LCDSO,2022-09-03,591.04
PECSO,2022-09-03,2752.5
AOBSO,2022-09-03,840.83
AGZCH,2022-09-03,82.58
ARCSO,2022-09-03,987.09
PMOSO,2022-09-03,94.0
ARLSO,2022-09-03,39.45
CHTSO,2022-09-03,5.49
IRASO,2022-09-03,16.29
IRASO,2022-09-04,16.25
CHTSO,2022-09-04,5.49
ARLSO,2022-09-04,39.77
PMOSO,2022-09-04,92.74
ARCSO,2022-09-04,1015.05
AGZCH,2022-09-04,81.8
AOBSO,2022-09-04,856.84
PECSO,2022-09-04,2785.44
LCDSO,2022-09-04,595.51
LCDSO,2022-09-05,601.35
PECSO,2022-09-05,2820.44
AOBSO,2022-09-05,878.71
AGZCH,2022-09-05,81.61
ARCSO,2022-09-05,1022.74
PMOSO,2022-09-05,91.31
