Clave,Fecha, Almacenamiento(hmÂ³)
ARLSO,1992/04/22,96.06
CHTSO,1992/04/22,29.32
IRASO,1992/04/22,-
CHTSO,1992/04/23,28.68
ARLSO,1992/04/23,96.06
PMOSO,1992/04/23,-
ARCSO,1992/04/23,1102.74
AGZCH,1992/04/23,68.02
AOBSO,1992/04/23,3206.08
PECSO,1992/04/23,2698.2
LCDSO,1992/04/23,909.25
IRASO,1992/04/23,-
LCDSO,1992/04/24,908.12
PECSO,1992/04/24,2694.4
AOBSO,1992/04/24,3202.92
AGZCH,1992/04/24,67.74
ARCSO,1992/04/24,1100.7
PMOSO,1992/04/24,-
ARLSO,1992/04/24,96.06
CHTSO,1992/04/24,28.04
IRASO,1992/04/24,-
CHTSO,1992/04/25,27.40
ARLSO,1992/04/25,96.06
PMOSO,1992/04/25,-
ARCSO,1992/04/25,1097.97
AGZCH,1992/04/25,67.41
AOBSO,1992/04/25,3201.33
PECSO,1992/04/25,2691.55
LCDSO,1992/04/25,906.62
IRASO,1992/04/25,-
LCDSO,1992/04/26,905.12
PECSO,1992/04/26,2687.75
AOBSO,1992/04/26,3201.33
AGZCH,1992/04/26,66.97
ARCSO,1992/04/26,1095.24
PMOSO,1992/04/26,-
ARLSO,1992/04/26,95.07
CHTSO,1992/04/26,26.60
IRASO,1992/04/26,-
CHTSO,1992/04/27,25.80
ARLSO,1992/04/27,95.07
PMOSO,1992/04/27,-
ARCSO,1992/04/27,1093.19
AGZCH,1992/04/27,66.63
AOBSO,1992/04/27,3201.33
PECSO,1992/04/27,2683.0
LCDSO,1992/04/27,903.62
IRASO,1992/04/27,-
LCDSO,1992/04/28,903.62
PECSO,1992/04/28,2678.25
AOBSO,1992/04/28,3198.17
AGZCH,1992/04/28,66.36
ARCSO,1992/04/28,1090.47
PMOSO,1992/04/28,-
ARLSO,1992/04/28,95.07
CHTSO,1992/04/28,25.00
IRASO,1992/04/28,-
CHTSO,1992/04/29,24.80
ARLSO,1992/04/29,94.87
PMOSO,1992/04/29,-
ARCSO,1992/04/29,1087.74
AGZCH,1992/04/29,65.97
AOBSO,1992/04/29,3198.17
PECSO,1992/04/29,2671.6
LCDSO,1992/04/29,901.75
IRASO,1992/04/29,-
LCDSO,1992/04/30,899.87
PECSO,1992/04/30,2664.0
AOBSO,1992/04/30,3199.75
AGZCH,1992/04/30,65.58
ARCSO,1992/04/30,1084.33
PMOSO,1992/04/30,-
ARLSO,1992/04/30,94.87
CHTSO,1992/04/30,24.60
IRASO,1992/04/30,-
CHTSO,1992/05/01,24.44
ARLSO,1992/05/01,94.87
PMOSO,1992/05/01,-
ARCSO,1992/05/01,1081.6
AGZCH,1992/05/01,65.19
AOBSO,1992/05/01,3199.75
PECSO,1992/05/01,2658.3
LCDSO,1992/05/01,898.37
IRASO,1992/05/01,-
LCDSO,1992/05/02,897.25
PECSO,1992/05/02,2652.6
AOBSO,1992/05/02,3201.33
AGZCH,1992/05/02,64.80
ARCSO,1992/05/02,1078.92
PMOSO,1992/05/02,-
ARLSO,1992/05/02,94.87
CHTSO,1992/05/02,24.28
IRASO,1992/05/02,-
CHTSO,1992/05/03,24.04
ARLSO,1992/05/03,94.47
PMOSO,1992/05/03,-
ARCSO,1992/05/03,1076.29
AGZCH,1992/05/03,64.58
AOBSO,1992/05/03,3201.33
PECSO,1992/05/03,2646.9
LCDSO,1992/05/03,896.12
IRASO,1992/05/03,-
LCDSO,1992/05/04,894.62
PECSO,1992/05/04,2640.25
AOBSO,1992/05/04,3201.33
AGZCH,1992/05/04,64.41
ARCSO,1992/05/04,1073.66
PMOSO,1992/05/04,-
ARLSO,1992/05/04,94.47
CHTSO,1992/05/04,23.88
IRASO,1992/05/04,-
CHTSO,1992/05/05,23.68
ARLSO,1992/05/05,94.28
PMOSO,1992/05/05,-
ARCSO,1992/05/05,1071.03
AGZCH,1992/05/05,64.41
AOBSO,1992/05/05,3201.33
PECSO,1992/05/05,2633.6
LCDSO,1992/05/05,894.62
IRASO,1992/05/05,-
LCDSO,1992/05/06,892.75
PECSO,1992/05/06,2627.9
AOBSO,1992/05/06,3201.33
AGZCH,1992/05/06,64.41
ARCSO,1992/05/06,1068.4
PMOSO,1992/05/06,-
ARLSO,1992/05/06,94.28
CHTSO,1992/05/06,23.48
IRASO,1992/05/06,-
CHTSO,1992/05/07,23.28
ARLSO,1992/05/07,94.28
PMOSO,1992/05/07,-
ARCSO,1992/05/07,1065.12
AGZCH,1992/05/07,64.41
AOBSO,1992/05/07,3201.33
PECSO,1992/05/07,2622.2
LCDSO,1992/05/07,890.87
IRASO,1992/05/07,-
LCDSO,1992/05/08,889.00
PECSO,1992/05/08,2612.7
AOBSO,1992/05/08,3201.33
AGZCH,1992/05/08,64.47
ARCSO,1992/05/08,1061.83
PMOSO,1992/05/08,-
ARLSO,1992/05/08,94.28
CHTSO,1992/05/08,23.08
IRASO,1992/05/08,-
CHTSO,1992/05/09,22.96
ARLSO,1992/05/09,86.42
PMOSO,1992/05/09,-
ARCSO,1992/05/09,1058.54
AGZCH,1992/05/09,64.47
AOBSO,1992/05/09,3199.75
PECSO,1992/05/09,2606.05
LCDSO,1992/05/09,887.12
IRASO,1992/05/09,-
LCDSO,1992/05/10,885.25
PECSO,1992/05/10,2599.4
AOBSO,1992/05/10,3196.58
AGZCH,1992/05/10,64.47
ARCSO,1992/05/10,1054.6
PMOSO,1992/05/10,-
ARLSO,1992/05/10,86.05
CHTSO,1992/05/10,22.84
IRASO,1992/05/10,-
CHTSO,1992/05/11,22.76
ARLSO,1992/05/11,86.05
PMOSO,1992/05/11,-
ARCSO,1992/05/11,1050.65
AGZCH,1992/05/11,64.41
AOBSO,1992/05/11,3196.58
PECSO,1992/05/11,2593.7
LCDSO,1992/05/11,883.37
IRASO,1992/05/11,-
LCDSO,1992/05/12,883.37
PECSO,1992/05/12,2587.05
AOBSO,1992/05/12,3193.42
AGZCH,1992/05/12,64.19
ARCSO,1992/05/12,1046.71
PMOSO,1992/05/12,-
ARLSO,1992/05/12,86.05
CHTSO,1992/05/12,22.60
IRASO,1992/05/12,-
CHTSO,1992/05/13,22.52
ARLSO,1992/05/13,86.05
PMOSO,1992/05/13,-
ARCSO,1992/05/13,1042.77
AGZCH,1992/05/13,63.97
AOBSO,1992/05/13,3190.25
PECSO,1992/05/13,2580.4
LCDSO,1992/05/13,881.87
IRASO,1992/05/13,-
LCDSO,1992/05/14,880.37
PECSO,1992/05/14,2573.75
AOBSO,1992/05/14,3188.67
AGZCH,1992/05/14,63.69
ARCSO,1992/05/14,1038.82
PMOSO,1992/05/14,-
ARLSO,1992/05/14,84.96
CHTSO,1992/05/14,22.52
IRASO,1992/05/14,-
CHTSO,1992/05/15,22.36
ARLSO,1992/05/15,84.96
PMOSO,1992/05/15,-
ARCSO,1992/05/15,1034.88
AGZCH,1992/05/15,63.42
AOBSO,1992/05/15,3185.5
PECSO,1992/05/15,2566.15
LCDSO,1992/05/15,878.87
IRASO,1992/05/15,-
LCDSO,1992/05/16,877.37
PECSO,1992/05/16,2559.5
AOBSO,1992/05/16,3183.92
AGZCH,1992/05/16,63.19
ARCSO,1992/05/16,1030.93
PMOSO,1992/05/16,-
ARLSO,1992/05/16,84.6
CHTSO,1992/05/16,22.24
IRASO,1992/05/16,-
CHTSO,1992/05/17,22.20
ARLSO,1992/05/17,84.6
PMOSO,1992/05/17,-
ARCSO,1992/05/17,1026.99
AGZCH,1992/05/17,62.92
AOBSO,1992/05/17,3180.75
PECSO,1992/05/17,2559.5
LCDSO,1992/05/17,875.50
IRASO,1992/05/17,-
LCDSO,1992/05/18,873.62
PECSO,1992/05/18,2545.75
AOBSO,1992/05/18,3179.17
AGZCH,1992/05/18,62.75
ARCSO,1992/05/18,1023.05
PMOSO,1992/05/18,-
ARLSO,1992/05/18,84.6
CHTSO,1992/05/18,22.16
IRASO,1992/05/18,-
CHTSO,1992/05/19,22.12
ARLSO,1992/05/19,84.42
PMOSO,1992/05/19,-
ARCSO,1992/05/19,1018.44
AGZCH,1992/05/19,62.64
AOBSO,1992/05/19,3176.0
PECSO,1992/05/19,2539.8
LCDSO,1992/05/19,873.62
IRASO,1992/05/19,-
LCDSO,1992/05/20,872.12
PECSO,1992/05/20,2535.55
AOBSO,1992/05/20,3172.83
AGZCH,1992/05/20,62.53
ARCSO,1992/05/20,1013.92
PMOSO,1992/05/20,-
ARLSO,1992/05/20,83.32
CHTSO,1992/05/20,22.08
IRASO,1992/05/20,-
CHTSO,1992/05/21,22.00
ARLSO,1992/05/21,83.14
PMOSO,1992/05/21,-
ARCSO,1992/05/21,1009.83
AGZCH,1992/05/21,62.47
AOBSO,1992/05/21,3169.67
PECSO,1992/05/21,2527.9
LCDSO,1992/05/21,870.25
IRASO,1992/05/21,-
LCDSO,1992/05/22,868.37
PECSO,1992/05/22,2521.1
AOBSO,1992/05/22,3168.08
AGZCH,1992/05/22,62.36
ARCSO,1992/05/22,1006.34
PMOSO,1992/05/22,-
ARLSO,1992/05/22,82.78
CHTSO,1992/05/22,22.00
IRASO,1992/05/22,-
CHTSO,1992/05/23,22.00
ARLSO,1992/05/23,82.78
PMOSO,1992/05/23,-
ARCSO,1992/05/23,1002.84
AGZCH,1992/05/23,62.19
AOBSO,1992/05/23,3164.92
PECSO,1992/05/23,2514.3
LCDSO,1992/05/23,866.50
IRASO,1992/05/23,-
LCDSO,1992/05/24,864.62
PECSO,1992/05/24,2508.35
AOBSO,1992/05/24,3163.33
AGZCH,1992/05/24,61.92
ARCSO,1992/05/24,999.34
PMOSO,1992/05/24,-
ARLSO,1992/05/24,82.42
CHTSO,1992/05/24,21.96
IRASO,1992/05/24,-
CHTSO,1992/05/25,21.96
ARLSO,1992/05/25,82.42
PMOSO,1992/05/25,-
ARCSO,1992/05/25,995.25
AGZCH,1992/05/25,61.70
AOBSO,1992/05/25,3161.75
PECSO,1992/05/25,2502.4
LCDSO,1992/05/25,862.75
IRASO,1992/05/25,-
LCDSO,1992/05/26,862.75
PECSO,1992/05/26,2496.45
AOBSO,1992/05/26,3160.17
AGZCH,1992/05/26,61.47
ARCSO,1992/05/26,991.17
PMOSO,1992/05/26,-
ARLSO,1992/05/26,81.51
CHTSO,1992/05/26,22.04
IRASO,1992/05/26,-
CHTSO,1992/05/27,22.04
ARLSO,1992/05/27,81.32
PMOSO,1992/05/27,-
ARCSO,1992/05/27,987.67
AGZCH,1992/05/27,61.08
AOBSO,1992/05/27,3158.58
PECSO,1992/05/27,2490.5
LCDSO,1992/05/27,858.25
IRASO,1992/05/27,-
LCDSO,1992/05/28,853.75
PECSO,1992/05/28,2483.7
AOBSO,1992/05/28,3158.58
AGZCH,1992/05/28,60.59
ARCSO,1992/05/28,984.17
PMOSO,1992/05/28,-
ARLSO,1992/05/28,81.32
CHTSO,1992/05/28,22.04
IRASO,1992/05/28,-
CHTSO,1992/05/29,22.00
ARLSO,1992/05/29,78.96
PMOSO,1992/05/29,-
ARCSO,1992/05/29,980.67
AGZCH,1992/05/29,59.42
AOBSO,1992/05/29,3155.42
PECSO,1992/05/29,2478.6
LCDSO,1992/05/29,853.00
IRASO,1992/05/29,-
LCDSO,1992/05/30,852.25
PECSO,1992/05/30,2473.5
AOBSO,1992/05/30,3153.83
AGZCH,1992/05/30,59.25
ARCSO,1992/05/30,977.17
PMOSO,1992/05/30,-
ARLSO,1992/05/30,80.78
CHTSO,1992/05/30,22.00
IRASO,1992/05/30,-
CHTSO,1992/05/31,22.00
ARLSO,1992/05/31,80.05
PMOSO,1992/05/31,-
ARCSO,1992/05/31,974.84
AGZCH,1992/05/31,58.64
AOBSO,1992/05/31,3155.42
PECSO,1992/05/31,2467.55
LCDSO,1992/05/31,851.50
IRASO,1992/05/31,-
LCDSO,1992/06/01,850.75
PECSO,1992/06/01,2459.9
AOBSO,1992/06/01,3155.42
AGZCH,1992/06/01,57.92
ARCSO,1992/06/01,971.34
PMOSO,1992/06/01,-
ARLSO,1992/06/01,79.87
CHTSO,1992/06/01,22.04
IRASO,1992/06/01,-
CHTSO,1992/06/02,22.04
ARLSO,1992/06/02,78.05
PMOSO,1992/06/02,-
ARCSO,1992/06/02,967.84
AGZCH,1992/06/02,57.37
AOBSO,1992/06/02,3158.58
PECSO,1992/06/02,2452.25
LCDSO,1992/06/02,850.75
IRASO,1992/06/02,-
LCDSO,1992/06/03,850.37
PECSO,1992/06/03,2446.3
AOBSO,1992/06/03,3161.75
AGZCH,1992/06/03,56.68
ARCSO,1992/06/03,964.93
PMOSO,1992/06/03,-
ARLSO,1992/06/03,79.69
CHTSO,1992/06/03,22.04
IRASO,1992/06/03,-
CHTSO,1992/06/04,22.04
ARLSO,1992/06/04,79.14
PMOSO,1992/06/04,-
ARCSO,1992/06/04,962.01
AGZCH,1992/06/04,56.06
AOBSO,1992/06/04,3161.75
PECSO,1992/06/04,2437.8
LCDSO,1992/06/04,849.62
IRASO,1992/06/04,-
LCDSO,1992/06/05,848.87
PECSO,1992/06/05,2431.0
AOBSO,1992/06/05,3163.33
AGZCH,1992/06/05,55.43
ARCSO,1992/06/05,958.51
PMOSO,1992/06/05,-
ARLSO,1992/06/05,78.59
CHTSO,1992/06/05,22.04
IRASO,1992/06/05,-
CHTSO,1992/06/06,22.04
ARLSO,1992/06/06,78.23
PMOSO,1992/06/06,-
ARCSO,1992/06/06,955.6
AGZCH,1992/06/06,54.96
AOBSO,1992/06/06,3163.33
PECSO,1992/06/06,2421.65
LCDSO,1992/06/06,847.75
IRASO,1992/06/06,-
LCDSO,1992/06/07,846.62
PECSO,1992/06/07,2412.3
AOBSO,1992/06/07,3163.33
AGZCH,1992/06/07,54.44
ARCSO,1992/06/07,952.68
PMOSO,1992/06/07,-
ARLSO,1992/06/07,77.88
CHTSO,1992/06/07,22.04
IRASO,1992/06/07,-
CHTSO,1992/06/08,22.00
ARLSO,1992/06/08,77.55
PMOSO,1992/06/08,-
ARCSO,1992/06/08,948.6
AGZCH,1992/06/08,53.92
AOBSO,1992/06/08,3163.33
PECSO,1992/06/08,2407.2
LCDSO,1992/06/08,845.50
IRASO,1992/06/08,-
LCDSO,1992/06/09,845.50
PECSO,1992/06/09,2399.55
AOBSO,1992/06/09,3163.33
AGZCH,1992/06/09,53.51
ARCSO,1992/06/09,944.52
PMOSO,1992/06/09,-
ARLSO,1992/06/09,77.38
CHTSO,1992/06/09,22.00
IRASO,1992/06/09,-
CHTSO,1992/06/10,22.00
ARLSO,1992/06/10,77.22
PMOSO,1992/06/10,-
ARCSO,1992/06/10,940.43
AGZCH,1992/06/10,53.20
AOBSO,1992/06/10,3163.33
PECSO,1992/06/10,2391.05
LCDSO,1992/06/10,844.75
IRASO,1992/06/10,-
LCDSO,1992/06/11,844.00
PECSO,1992/06/11,2383.4
AOBSO,1992/06/11,3163.33
AGZCH,1992/06/11,52.73
ARCSO,1992/06/11,936.35
PMOSO,1992/06/11,-
ARLSO,1992/06/11,76.22
CHTSO,1992/06/11,21.96
IRASO,1992/06/11,-
CHTSO,1992/06/12,21.92
ARLSO,1992/06/12,75.89
PMOSO,1992/06/12,-
ARCSO,1992/06/12,932.27
AGZCH,1992/06/12,52.21
AOBSO,1992/06/12,3169.67
PECSO,1992/06/12,2375.75
LCDSO,1992/06/12,843.62
IRASO,1992/06/12,-
LCDSO,1992/06/13,842.50
PECSO,1992/06/13,2367.25
AOBSO,1992/06/13,3169.67
AGZCH,1992/06/13,51.79
ARCSO,1992/06/13,928.19
PMOSO,1992/06/13,-
ARLSO,1992/06/13,75.56
CHTSO,1992/06/13,21.84
IRASO,1992/06/13,-
CHTSO,1992/06/14,21.68
ARLSO,1992/06/14,75.23
PMOSO,1992/06/14,-
ARCSO,1992/06/14,923.52
AGZCH,1992/06/14,51.38
AOBSO,1992/06/14,3171.25
PECSO,1992/06/14,2357.9
LCDSO,1992/06/14,838.00
IRASO,1992/06/14,-
LCDSO,1992/06/15,839.50
PECSO,1992/06/15,2348.55
AOBSO,1992/06/15,3172.83
AGZCH,1992/06/15,50.97
ARCSO,1992/06/15,919.44
PMOSO,1992/06/15,-
ARLSO,1992/06/15,74.89
CHTSO,1992/06/15,21.56
IRASO,1992/06/15,-
CHTSO,1992/06/16,21.84
ARLSO,1992/06/16,74.73
PMOSO,1992/06/16,-
ARCSO,1992/06/16,916.52
AGZCH,1992/06/16,50.61
AOBSO,1992/06/16,3172.83
PECSO,1992/06/16,2340.9
LCDSO,1992/06/16,838.00
IRASO,1992/06/16,-
LCDSO,1992/06/17,836.95
PECSO,1992/06/17,2332.4
AOBSO,1992/06/17,3172.83
AGZCH,1992/06/17,50.09
ARCSO,1992/06/17,913.02
PMOSO,1992/06/17,-
ARLSO,1992/06/17,74.4
CHTSO,1992/06/17,21.68
IRASO,1992/06/17,-
CHTSO,1992/06/18,21.56
ARLSO,1992/06/18,74.23
PMOSO,1992/06/18,-
ARCSO,1992/06/18,909.52
AGZCH,1992/06/18,49.73
AOBSO,1992/06/18,3172.83
PECSO,1992/06/18,2323.05
LCDSO,1992/06/18,835.90
IRASO,1992/06/18,-
LCDSO,1992/06/19,834.85
PECSO,1992/06/19,2313.7
AOBSO,1992/06/19,3172.83
AGZCH,1992/06/19,49.27
ARCSO,1992/06/19,906.02
PMOSO,1992/06/19,-
ARLSO,1992/06/19,73.9
CHTSO,1992/06/19,21.48
IRASO,1992/06/19,-
CHTSO,1992/06/20,21.44
ARLSO,1992/06/20,73.73
PMOSO,1992/06/20,-
ARCSO,1992/06/20,902.53
AGZCH,1992/06/20,48.81
AOBSO,1992/06/20,3172.83
PECSO,1992/06/20,2305.2
LCDSO,1992/06/20,834.15
IRASO,1992/06/20,-
LCDSO,1992/06/21,833.45
PECSO,1992/06/21,2299.25
AOBSO,1992/06/21,3171.25
AGZCH,1992/06/21,48.34
ARCSO,1992/06/21,899.03
PMOSO,1992/06/21,-
ARLSO,1992/06/21,73.4
CHTSO,1992/06/21,21.40
IRASO,1992/06/21,-
CHTSO,1992/06/22,21.40
ARLSO,1992/06/22,73.07
PMOSO,1992/06/22,-
ARCSO,1992/06/22,894.94
AGZCH,1992/06/22,48.03
AOBSO,1992/06/22,3168.08
PECSO,1992/06/22,2293.3
LCDSO,1992/06/22,832.75
IRASO,1992/06/22,-
LCDSO,1992/06/23,832.05
PECSO,1992/06/23,2286.5
AOBSO,1992/06/23,3166.5
AGZCH,1992/06/23,47.67
ARCSO,1992/06/23,890.86
PMOSO,1992/06/23,-
ARLSO,1992/06/23,72.57
CHTSO,1992/06/23,21.40
IRASO,1992/06/23,-
CHTSO,1992/06/24,21.36
ARLSO,1992/06/24,72.24
PMOSO,1992/06/24,-
ARCSO,1992/06/24,886.78
AGZCH,1992/06/24,47.52
AOBSO,1992/06/24,3164.92
PECSO,1992/06/24,2278.0
LCDSO,1992/06/24,831.00
IRASO,1992/06/24,-
LCDSO,1992/06/25,830.30
PECSO,1992/06/25,2269.5
AOBSO,1992/06/25,3163.33
AGZCH,1992/06/25,47.21
ARCSO,1992/06/25,883.28
PMOSO,1992/06/25,-
ARLSO,1992/06/25,71.91
CHTSO,1992/06/25,21.36
IRASO,1992/06/25,-
CHTSO,1992/06/26,21.36
ARLSO,1992/06/26,71.57
PMOSO,1992/06/26,-
ARCSO,1992/06/26,880.36
AGZCH,1992/06/26,47.06
AOBSO,1992/06/26,3161.75
PECSO,1992/06/26,2259.3
LCDSO,1992/06/26,829.25
IRASO,1992/06/26,-
LCDSO,1992/06/27,828.55
PECSO,1992/06/27,2247.4
AOBSO,1992/06/27,3160.17
AGZCH,1992/06/27,46.76
ARCSO,1992/06/27,877.45
PMOSO,1992/06/27,-
ARLSO,1992/06/27,71.41
CHTSO,1992/06/27,21.32
IRASO,1992/06/27,-
CHTSO,1992/06/28,21.28
ARLSO,1992/06/28,70.74
PMOSO,1992/06/28,-
ARCSO,1992/06/28,874.53
AGZCH,1992/06/28,46.57
AOBSO,1992/06/28,3158.58
PECSO,1992/06/28,2241.45
LCDSO,1992/06/28,827.85
IRASO,1992/06/28,-
LCDSO,1992/06/29,827.50
PECSO,1992/06/29,2232.95
AOBSO,1992/06/29,3155.42
AGZCH,1992/06/29,46.34
ARCSO,1992/06/29,868.7
PMOSO,1992/06/29,-
ARLSO,1992/06/29,70.41
CHTSO,1992/06/29,21.24
IRASO,1992/06/29,-
CHTSO,1992/06/30,21.16
ARLSO,1992/06/30,70.08
PMOSO,1992/06/30,-
ARCSO,1992/06/30,862.87
AGZCH,1992/06/30,46.01
AOBSO,1992/06/30,3150.67
PECSO,1992/06/30,2223.6
LCDSO,1992/06/30,826.80
IRASO,1992/06/30,-
LCDSO,1992/07/01,826.10
PECSO,1992/07/01,2214.25
AOBSO,1992/07/01,3147.5
AGZCH,1992/07/01,45.64
ARCSO,1992/07/01,857.62
PMOSO,1992/07/01,-
ARLSO,1992/07/01,69.75
CHTSO,1992/07/01,21.12
IRASO,1992/07/01,-
CHTSO,1992/07/02,21.08
ARLSO,1992/07/02,69.46
PMOSO,1992/07/02,-
ARCSO,1992/07/02,852.95
AGZCH,1992/07/02,45.27
AOBSO,1992/07/02,3147.5
PECSO,1992/07/02,2198.38
LCDSO,1992/07/02,825.40
IRASO,1992/07/02,-
LCDSO,1992/07/03,824.35
PECSO,1992/07/03,2186.76
AOBSO,1992/07/03,3145.92
AGZCH,1992/07/03,44.76
ARCSO,1992/07/03,848.29
PMOSO,1992/07/03,-
ARLSO,1992/07/03,69.18
CHTSO,1992/07/03,21.08
IRASO,1992/07/03,-
CHTSO,1992/07/04,21.08
ARLSO,1992/07/04,68.89
PMOSO,1992/07/04,-
ARCSO,1992/07/04,843.62
AGZCH,1992/07/04,44.25
AOBSO,1992/07/04,3144.33
PECSO,1992/07/04,2176.8
LCDSO,1992/07/04,823.65
IRASO,1992/07/04,-
LCDSO,1992/07/05,822.60
PECSO,1992/07/05,2166.84
AOBSO,1992/07/05,3141.17
AGZCH,1992/07/05,43.69
ARCSO,1992/07/05,839.54
PMOSO,1992/07/05,-
ARLSO,1992/07/05,68.6
CHTSO,1992/07/05,21.08
IRASO,1992/07/05,-
CHTSO,1992/07/06,21.08
ARLSO,1992/07/06,68.32
PMOSO,1992/07/06,-
ARCSO,1992/07/06,834.87
AGZCH,1992/07/06,43.22
AOBSO,1992/07/06,3138.0
PECSO,1992/07/06,2156.88
LCDSO,1992/07/06,821.20
IRASO,1992/07/06,-
LCDSO,1992/07/07,820.50
PECSO,1992/07/07,2147.75
AOBSO,1992/07/07,3134.83
AGZCH,1992/07/07,42.76
ARCSO,1992/07/07,830.79
PMOSO,1992/07/07,-
ARLSO,1992/07/07,68.03
CHTSO,1992/07/07,21.08
IRASO,1992/07/07,-
CHTSO,1992/07/08,21.04
ARLSO,1992/07/08,67.89
PMOSO,1992/07/08,-
ARCSO,1992/07/08,826.71
AGZCH,1992/07/08,42.29
AOBSO,1992/07/08,3131.67
PECSO,1992/07/08,2136.96
LCDSO,1992/07/08,820.50
IRASO,1992/07/08,-
LCDSO,1992/07/09,819.45
PECSO,1992/07/09,2130.32
AOBSO,1992/07/09,3134.83
AGZCH,1992/07/09,41.88
ARCSO,1992/07/09,823.21
PMOSO,1992/07/09,-
ARLSO,1992/07/09,67.89
CHTSO,1992/07/09,21.40
IRASO,1992/07/09,-
CHTSO,1992/07/10,21.68
ARLSO,1992/07/10,67.74
PMOSO,1992/07/10,-
ARCSO,1992/07/10,819.71
AGZCH,1992/07/10,41.51
AOBSO,1992/07/10,3130.08
PECSO,1992/07/10,2122.85
LCDSO,1992/07/10,822.25
IRASO,1992/07/10,-
LCDSO,1992/07/11,822.60
PECSO,1992/07/11,2117.87
AOBSO,1992/07/11,3128.5
AGZCH,1992/07/11,41.14
ARCSO,1992/07/11,817.96
PMOSO,1992/07/11,-
ARLSO,1992/07/11,67.46
CHTSO,1992/07/11,21.72
IRASO,1992/07/11,-
CHTSO,1992/07/12,21.80
ARLSO,1992/07/12,67.17
PMOSO,1992/07/12,-
ARCSO,1992/07/12,816.79
AGZCH,1992/07/12,40.82
AOBSO,1992/07/12,3128.5
PECSO,1992/07/12,2112.89
LCDSO,1992/07/12,822.60
IRASO,1992/07/12,-
LCDSO,1992/07/13,822.60
PECSO,1992/07/13,2108.74
AOBSO,1992/07/13,3128.5
AGZCH,1992/07/13,40.64
ARCSO,1992/07/13,813.3
PMOSO,1992/07/13,-
ARLSO,1992/07/13,66.88
CHTSO,1992/07/13,21.80
IRASO,1992/07/13,-
CHTSO,1992/07/14,21.84
ARLSO,1992/07/14,66.6
PMOSO,1992/07/14,-
ARCSO,1992/07/14,809.21
AGZCH,1992/07/14,40.41
AOBSO,1992/07/14,3123.75
PECSO,1992/07/14,2102.93
LCDSO,1992/07/14,822.25
IRASO,1992/07/14,-
LCDSO,1992/07/15,821.90
PECSO,1992/07/15,2093.8
AOBSO,1992/07/15,3117.42
AGZCH,1992/07/15,40.13
ARCSO,1992/07/15,804.55
PMOSO,1992/07/15,-
ARLSO,1992/07/15,66.6
CHTSO,1992/07/15,21.84
IRASO,1992/07/15,-
CHTSO,1992/07/16,21.80
ARLSO,1992/07/16,66.6
PMOSO,1992/07/16,-
ARCSO,1992/07/16,799.88
AGZCH,1992/07/16,39.90
AOBSO,1992/07/16,3111.08
PECSO,1992/07/16,2086.33
LCDSO,1992/07/16,821.20
IRASO,1992/07/16,-
LCDSO,1992/07/17,820.50
PECSO,1992/07/17,2078.03
AOBSO,1992/07/17,3106.33
AGZCH,1992/07/17,39.58
ARCSO,1992/07/17,795.22
PMOSO,1992/07/17,-
ARLSO,1992/07/17,66.6
CHTSO,1992/07/17,21.80
IRASO,1992/07/17,-
CHTSO,1992/07/18,21.80
ARLSO,1992/07/18,66.31
PMOSO,1992/07/18,-
ARCSO,1992/07/18,791.72
AGZCH,1992/07/18,39.12
AOBSO,1992/07/18,3101.58
PECSO,1992/07/18,2069.73
LCDSO,1992/07/18,819.45
IRASO,1992/07/18,-
LCDSO,1992/07/19,818.40
PECSO,1992/07/19,2067.24
AOBSO,1992/07/19,3098.42
AGZCH,1992/07/19,38.52
ARCSO,1992/07/19,788.22
PMOSO,1992/07/19,-
ARLSO,1992/07/19,66.17
CHTSO,1992/07/19,21.80
IRASO,1992/07/19,-
CHTSO,1992/07/20,21.80
ARLSO,1992/07/20,66.02
PMOSO,1992/07/20,-
ARCSO,1992/07/20,784.14
AGZCH,1992/07/20,38.06
AOBSO,1992/07/20,3093.67
PECSO,1992/07/20,2062.26
LCDSO,1992/07/20,817.35
IRASO,1992/07/20,-
LCDSO,1992/07/21,816.30
PECSO,1992/07/21,2061.43
AOBSO,1992/07/21,3088.92
AGZCH,1992/07/21,37.69
ARCSO,1992/07/21,781.8
PMOSO,1992/07/21,-
ARLSO,1992/07/21,66.02
CHTSO,1992/07/21,21.76
IRASO,1992/07/21,-
CHTSO,1992/07/22,21.72
ARLSO,1992/07/22,65.74
PMOSO,1992/07/22,-
ARCSO,1992/07/22,779.47
AGZCH,1992/07/22,37.38
AOBSO,1992/07/22,3084.17
PECSO,1992/07/22,2053.96
LCDSO,1992/07/22,815.60
IRASO,1992/07/22,-
LCDSO,1992/07/23,814.90
PECSO,1992/07/23,2050.64
AOBSO,1992/07/23,3077.83
AGZCH,1992/07/23,37.12
ARCSO,1992/07/23,777.72
PMOSO,1992/07/23,-
ARLSO,1992/07/23,65.45
CHTSO,1992/07/23,21.72
IRASO,1992/07/23,-
CHTSO,1992/07/24,23.08
ARLSO,1992/07/24,65.45
PMOSO,1992/07/24,-
ARCSO,1992/07/24,780.05
AGZCH,1992/07/24,36.98
AOBSO,1992/07/24,3077.83
PECSO,1992/07/24,2046.49
LCDSO,1992/07/24,817.00
IRASO,1992/07/24,-
LCDSO,1992/07/25,817.00
PECSO,1992/07/25,2059.77
