Clave,Fecha, Almacenamiento(hmÂ³)
PMOSO,2015/10/25,26.29
ARCSO,2015/10/25,926.15
AGZCH,2015/10/25,85.57
AOBSO,2015/10/25,2971.72
PECSO,2015/10/25,2689.55
LCDSO,2015/10/25,721.04
LCDSO,2015/10/26,721.04
PECSO,2015/10/26,2686.64
AOBSO,2015/10/26,2969.89
AGZCH,2015/10/26,85.44
ARCSO,2015/10/26,924.84
PMOSO,2015/10/26,26.29
ARLSO,2015/10/26,22.08
CHTSO,2015/10/26,19.74
IRASO,2015/10/26,8.25
IRASO,2015/10/27,8.19
CHTSO,2015/10/27,19.7
ARLSO,2015/10/27,21.77
PMOSO,2015/10/27,26.29
ARCSO,2015/10/27,923.54
AGZCH,2015/10/27,85.44
AOBSO,2015/10/27,2969.89
PECSO,2015/10/27,2684.7
LCDSO,2015/10/27,720.65
LCDSO,2015/10/28,720.26
PECSO,2015/10/28,2680.83
AOBSO,2015/10/28,2968.05
AGZCH,2015/10/28,85.44
ARCSO,2015/10/28,922.24
PMOSO,2015/10/28,26.29
ARLSO,2015/10/28,21.57
CHTSO,2015/10/28,19.58
IRASO,2015/10/28,8.16
IRASO,2015/10/29,8.13
CHTSO,2015/10/29,19.62
ARLSO,2015/10/29,21.37
PMOSO,2015/10/29,26.29
ARCSO,2015/10/29,920.93
AGZCH,2015/10/29,85.44
AOBSO,2015/10/29,2968.05
PECSO,2015/10/29,2676.95
LCDSO,2015/10/29,719.87
LCDSO,2015/10/30,719.09
PECSO,2015/10/30,2676.95
AOBSO,2015/10/30,2969.89
AGZCH,2015/10/30,85.44
ARCSO,2015/10/30,918.98
PMOSO,2015/10/30,26.23
ARLSO,2015/10/30,21.16
CHTSO,2015/10/30,19.62
IRASO,2015/10/30,8.08
IRASO,2015/10/31,8.05
CHTSO,2015/10/31,19.86
ARLSO,2015/10/31,20.96
PMOSO,2015/10/31,26.23
ARCSO,2015/10/31,917.02
AGZCH,2015/10/31,85.44
AOBSO,2015/10/31,2969.89
PECSO,2015/10/31,2675.99
LCDSO,2015/10/31,719.48
LCDSO,2015/11/01,719.87
PECSO,2015/11/01,2675.99
AOBSO,2015/11/01,2971.72
AGZCH,2015/11/01,85.44
ARCSO,2015/11/01,915.07
PMOSO,2015/11/01,26.23
ARLSO,2015/11/01,20.76
CHTSO,2015/11/01,19.86
IRASO,2015/11/01,8.02
IRASO,2015/11/02,7.99
CHTSO,2015/11/02,19.86
ARLSO,2015/11/02,20.55
PMOSO,2015/11/02,26.23
ARCSO,2015/11/02,913.11
AGZCH,2015/11/02,85.44
AOBSO,2015/11/02,2969.89
PECSO,2015/11/02,2686.64
LCDSO,2015/11/02,723.37
LCDSO,2015/11/03,725.31
PECSO,2015/11/03,2691.48
AOBSO,2015/11/03,2966.21
AGZCH,2015/11/03,85.44
ARCSO,2015/11/03,913.77
PMOSO,2015/11/03,26.23
ARLSO,2015/11/03,20.35
CHTSO,2015/11/03,19.86
IRASO,2015/11/03,7.97
IRASO,2015/11/04,7.88
CHTSO,2015/11/04,19.86
ARLSO,2015/11/04,20.15
PMOSO,2015/11/04,26.23
ARCSO,2015/11/04,909.86
AGZCH,2015/11/04,85.44
AOBSO,2015/11/04,2957.03
PECSO,2015/11/04,2696.33
LCDSO,2015/11/04,726.09
LCDSO,2015/11/05,726.87
PECSO,2015/11/05,2701.17
AOBSO,2015/11/05,2953.36
AGZCH,2015/11/05,85.44
ARCSO,2015/11/05,905.29
PMOSO,2015/11/05,26.17
ARLSO,2015/11/05,19.94
CHTSO,2015/11/05,19.86
IRASO,2015/11/05,7.8
IRASO,2015/11/06,7.71
CHTSO,2015/11/06,19.86
ARLSO,2015/11/06,19.74
PMOSO,2015/11/06,26.17
ARCSO,2015/11/06,900.08
AGZCH,2015/11/06,85.38
AOBSO,2015/11/06,2946.01
PECSO,2015/11/06,2704.07
LCDSO,2015/11/06,726.48
LCDSO,2015/11/07,726.48
PECSO,2015/11/07,2706.98
AOBSO,2015/11/07,2934.92
AGZCH,2015/11/07,85.38
ARCSO,2015/11/07,894.87
PMOSO,2015/11/07,26.17
ARLSO,2015/11/07,19.54
CHTSO,2015/11/07,19.86
IRASO,2015/11/07,7.64
IRASO,2015/11/08,7.56
CHTSO,2015/11/08,19.82
ARLSO,2015/11/08,19.33
PMOSO,2015/11/08,26.17
ARCSO,2015/11/08,888.35
AGZCH,2015/11/08,85.38
AOBSO,2015/11/08,2922.31
PECSO,2015/11/08,2706.98
LCDSO,2015/11/08,725.7
LCDSO,2015/11/09,725.31
PECSO,2015/11/09,2710.85
AOBSO,2015/11/09,2909.69
AGZCH,2015/11/09,85.38
ARCSO,2015/11/09,881.99
PMOSO,2015/11/09,26.11
ARLSO,2015/11/09,19.13
CHTSO,2015/11/09,19.78
IRASO,2015/11/09,7.49
IRASO,2015/11/10,7.41
CHTSO,2015/11/10,19.74
ARLSO,2015/11/10,19.03
PMOSO,2015/11/10,26.11
ARCSO,2015/11/10,875.79
AGZCH,2015/11/10,85.31
AOBSO,2015/11/10,2897.08
PECSO,2015/11/10,2710.85
LCDSO,2015/11/10,724.54
LCDSO,2015/11/11,724.15
PECSO,2015/11/11,2708.92
AOBSO,2015/11/11,2880.86
AGZCH,2015/11/11,85.31
ARCSO,2015/11/11,869.59
PMOSO,2015/11/11,25.93
ARLSO,2015/11/11,18.93
CHTSO,2015/11/11,19.66
IRASO,2015/11/11,7.33
IRASO,2015/11/12,7.31
CHTSO,2015/11/12,19.62
ARLSO,2015/11/12,18.83
PMOSO,2015/11/12,25.93
ARCSO,2015/11/12,862.76
AGZCH,2015/11/12,85.31
AOBSO,2015/11/12,2866.44
PECSO,2015/11/12,2707.95
LCDSO,2015/11/12,722.98
LCDSO,2015/11/13,722.2
PECSO,2015/11/13,2706.98
AOBSO,2015/11/13,2853.82
AGZCH,2015/11/13,85.31
ARCSO,2015/11/13,855.94
PMOSO,2015/11/13,25.86
ARLSO,2015/11/13,18.72
CHTSO,2015/11/13,19.54
IRASO,2015/11/13,7.28
IRASO,2015/11/14,7.21
CHTSO,2015/11/14,19.5
ARLSO,2015/11/14,18.62
PMOSO,2015/11/14,25.86
ARCSO,2015/11/14,849.11
AGZCH,2015/11/14,85.31
AOBSO,2015/11/14,2841.21
PECSO,2015/11/14,2707.95
LCDSO,2015/11/14,721.81
LCDSO,2015/11/15,721.04
PECSO,2015/11/15,2707.95
AOBSO,2015/11/15,2823.5
AGZCH,2015/11/15,85.38
ARCSO,2015/11/15,842.29
PMOSO,2015/11/15,25.8
ARLSO,2015/11/15,18.52
CHTSO,2015/11/15,19.45
IRASO,2015/11/15,7.06
IRASO,2015/11/16,6.91
CHTSO,2015/11/16,19.41
ARLSO,2015/11/16,18.42
PMOSO,2015/11/16,25.8
ARCSO,2015/11/16,835.46
AGZCH,2015/11/16,85.38
AOBSO,2015/11/16,2802.25
PECSO,2015/11/16,2706.98
LCDSO,2015/11/16,720.65
LCDSO,2015/11/17,720.26
PECSO,2015/11/17,2710.85
AOBSO,2015/11/17,2781.0
AGZCH,2015/11/17,85.31
ARCSO,2015/11/17,825.64
PMOSO,2015/11/17,25.8
ARLSO,2015/11/17,18.32
CHTSO,2015/11/17,19.38
IRASO,2015/11/17,6.78
IRASO,2015/11/18,6.66
CHTSO,2015/11/18,19.38
ARLSO,2015/11/18,18.22
PMOSO,2015/11/18,25.8
ARCSO,2015/11/18,821.88
AGZCH,2015/11/18,85.38
AOBSO,2015/11/18,2759.88
PECSO,2015/11/18,2708.92
LCDSO,2015/11/18,722.59
LCDSO,2015/11/19,725.31
PECSO,2015/11/19,2706.01
AOBSO,2015/11/19,2749.41
AGZCH,2015/11/19,85.31
ARCSO,2015/11/19,814.79
PMOSO,2015/11/19,25.74
ARLSO,2015/11/19,18.11
CHTSO,2015/11/19,19.38
IRASO,2015/11/19,6.56
IRASO,2015/11/20,6.46
CHTSO,2015/11/20,19.25
ARLSO,2015/11/20,18.01
PMOSO,2015/11/20,25.74
ARCSO,2015/11/20,807.7
AGZCH,2015/11/20,85.31
AOBSO,2015/11/20,2739.01
PECSO,2015/11/20,2705.04
LCDSO,2015/11/20,726.48
LCDSO,2015/11/21,726.87
PECSO,2015/11/21,2703.11
AOBSO,2015/11/21,2726.88
AGZCH,2015/11/21,85.31
ARCSO,2015/11/21,800.62
PMOSO,2015/11/21,25.74
ARLSO,2015/11/21,17.91
CHTSO,2015/11/21,19.21
IRASO,2015/11/21,6.36
IRASO,2015/11/22,6.28
CHTSO,2015/11/22,19.21
ARLSO,2015/11/22,17.81
PMOSO,2015/11/22,25.74
ARCSO,2015/11/22,800.62
AGZCH,2015/11/22,85.19
AOBSO,2015/11/22,2714.75
PECSO,2015/11/22,2701.17
LCDSO,2015/11/22,726.87
LCDSO,2015/11/23,726.87
PECSO,2015/11/23,2701.17
AOBSO,2015/11/23,2704.36
AGZCH,2015/11/23,85.19
ARCSO,2015/11/23,788.81
PMOSO,2015/11/23,25.74
ARLSO,2015/11/23,17.71
CHTSO,2015/11/23,19.17
IRASO,2015/11/23,6.21
IRASO,2015/11/24,6.17
CHTSO,2015/11/24,19.17
ARLSO,2015/11/24,17.61
PMOSO,2015/11/24,25.74
ARCSO,2015/11/24,782.31
AGZCH,2015/11/24,85.19
AOBSO,2015/11/24,2690.5
PECSO,2015/11/24,2697.29
LCDSO,2015/11/24,726.48
LCDSO,2015/11/25,725.7
PECSO,2015/11/25,2692.45
AOBSO,2015/11/25,2680.1
AGZCH,2015/11/25,85.19
ARCSO,2015/11/25,775.82
PMOSO,2015/11/25,25.74
ARLSO,2015/11/25,17.51
CHTSO,2015/11/25,19.09
IRASO,2015/11/25,6.12
IRASO,2015/11/26,6.08
CHTSO,2015/11/26,19.04
ARLSO,2015/11/26,17.4
PMOSO,2015/11/26,25.74
ARCSO,2015/11/26,769.32
AGZCH,2015/11/26,85.19
AOBSO,2015/11/26,2669.71
PECSO,2015/11/26,2689.55
LCDSO,2015/11/26,725.7
LCDSO,2015/11/27,725.31
PECSO,2015/11/27,2680.83
AOBSO,2015/11/27,2664.54
AGZCH,2015/11/27,85.19
ARCSO,2015/11/27,762.88
PMOSO,2015/11/27,25.68
ARLSO,2015/11/27,17.3
CHTSO,2015/11/27,19.13
IRASO,2015/11/27,6.03
IRASO,2015/11/28,5.99
CHTSO,2015/11/28,19.13
ARLSO,2015/11/28,17.0
PMOSO,2015/11/28,25.68
ARCSO,2015/11/28,758.36
AGZCH,2015/11/28,85.19
AOBSO,2015/11/28,2662.84
PECSO,2015/11/28,2672.11
LCDSO,2015/11/28,724.93
LCDSO,2015/11/29,724.54
PECSO,2015/11/29,2661.46
AOBSO,2015/11/29,2662.84
AGZCH,2015/11/29,87.41
ARCSO,2015/11/29,764.6
PMOSO,2015/11/29,25.68
ARLSO,2015/11/29,16.79
CHTSO,2015/11/29,19.13
IRASO,2015/11/29,5.95
IRASO,2015/11/30,5.9
CHTSO,2015/11/30,19.13
ARLSO,2015/11/30,16.69
PMOSO,2015/11/30,25.68
ARCSO,2015/11/30,780.54
AGZCH,2015/11/30,86.96
AOBSO,2015/11/30,2662.84
PECSO,2015/11/30,2655.65
LCDSO,2015/11/30,723.76
LCDSO,2015/12/01,723.37
PECSO,2015/12/01,2647.9
AOBSO,2015/12/01,2664.54
AGZCH,2015/12/01,86.45
ARCSO,2015/12/01,782.9
PMOSO,2015/12/01,25.68
ARLSO,2015/12/01,16.59
CHTSO,2015/12/01,19.13
IRASO,2015/12/01,5.86
IRASO,2015/12/02,5.79
CHTSO,2015/12/02,19.13
ARLSO,2015/12/02,16.39
PMOSO,2015/12/02,25.62
ARCSO,2015/12/02,782.9
AGZCH,2015/12/02,86.07
AOBSO,2015/12/02,2664.54
PECSO,2015/12/02,2647.9
LCDSO,2015/12/02,722.98
LCDSO,2015/12/03,722.2
PECSO,2015/12/03,2648.86
AOBSO,2015/12/03,2666.24
AGZCH,2015/12/03,85.88
ARCSO,2015/12/03,779.95
PMOSO,2015/12/03,25.62
ARLSO,2015/12/03,16.18
CHTSO,2015/12/03,19.13
IRASO,2015/12/03,5.77
IRASO,2015/12/04,5.75
CHTSO,2015/12/04,19.13
ARLSO,2015/12/04,15.98
PMOSO,2015/12/04,25.62
ARCSO,2015/12/04,777.59
AGZCH,2015/12/04,85.82
AOBSO,2015/12/04,2666.24
PECSO,2015/12/04,2644.99
LCDSO,2015/12/04,721.43
LCDSO,2015/12/05,720.65
PECSO,2015/12/05,2644.02
AOBSO,2015/12/05,2667.98
AGZCH,2015/12/05,85.69
ARCSO,2015/12/05,775.23
PMOSO,2015/12/05,25.62
ARLSO,2015/12/05,15.78
CHTSO,2015/12/05,19.13
IRASO,2015/12/05,5.72
IRASO,2015/12/06,5.7
CHTSO,2015/12/06,19.13
ARLSO,2015/12/06,15.57
PMOSO,2015/12/06,25.56
ARCSO,2015/12/06,772.86
AGZCH,2015/12/06,85.69
AOBSO,2015/12/06,2667.98
PECSO,2015/12/06,2642.08
LCDSO,2015/12/06,720.26
LCDSO,2015/12/07,719.87
PECSO,2015/12/07,2643.05
AOBSO,2015/12/07,2666.24
AGZCH,2015/12/07,85.57
ARCSO,2015/12/07,771.09
PMOSO,2015/12/07,25.56
ARLSO,2015/12/07,15.37
CHTSO,2015/12/07,19.13
IRASO,2015/12/07,5.68
IRASO,2015/12/08,5.64
CHTSO,2015/12/08,19.13
ARLSO,2015/12/08,15.17
PMOSO,2015/12/08,25.56
ARCSO,2015/12/08,768.73
AGZCH,2015/12/08,85.57
AOBSO,2015/12/08,2662.84
PECSO,2015/12/08,2637.24
LCDSO,2015/12/08,719.48
LCDSO,2015/12/09,719.09
PECSO,2015/12/09,2629.49
AOBSO,2015/12/09,2661.14
AGZCH,2015/12/09,85.5
ARCSO,2015/12/09,766.96
PMOSO,2015/12/09,25.56
ARLSO,2015/12/09,15.27
CHTSO,2015/12/09,19.09
IRASO,2015/12/09,5.59
IRASO,2015/12/10,5.55
CHTSO,2015/12/10,19.09
ARLSO,2015/12/10,15.07
PMOSO,2015/12/10,25.56
ARCSO,2015/12/10,765.19
AGZCH,2015/12/10,85.5
AOBSO,2015/12/10,2661.14
PECSO,2015/12/10,2625.62
LCDSO,2015/12/10,718.7
LCDSO,2015/12/11,718.31
PECSO,2015/12/11,2617.87
AOBSO,2015/12/11,2662.84
AGZCH,2015/12/11,85.5
ARCSO,2015/12/11,764.01
PMOSO,2015/12/11,25.56
ARLSO,2015/12/11,14.96
CHTSO,2015/12/11,19.09
IRASO,2015/12/11,5.5
IRASO,2015/12/12,5.46
CHTSO,2015/12/12,18.96
ARLSO,2015/12/12,14.86
PMOSO,2015/12/12,25.5
ARCSO,2015/12/12,762.88
AGZCH,2015/12/12,85.5
AOBSO,2015/12/12,2666.25
PECSO,2015/12/12,2610.12
LCDSO,2015/12/12,717.92
LCDSO,2015/12/13,717.54
PECSO,2015/12/13,2605.28
AOBSO,2015/12/13,2671.44
AGZCH,2015/12/13,85.44
ARCSO,2015/12/13,760.62
PMOSO,2015/12/13,25.5
ARLSO,2015/12/13,14.76
CHTSO,2015/12/13,18.88
IRASO,2015/12/13,5.42
IRASO,2015/12/14,5.37
CHTSO,2015/12/14,18.84
ARLSO,2015/12/14,14.66
PMOSO,2015/12/14,25.5
ARCSO,2015/12/14,758.36
AGZCH,2015/12/14,85.44
AOBSO,2015/12/14,2674.91
PECSO,2015/12/14,2608.19
LCDSO,2015/12/14,716.76
LCDSO,2015/12/15,716.76
PECSO,2015/12/15,2600.44
AOBSO,2015/12/15,2674.91
AGZCH,2015/12/15,85.44
ARCSO,2015/12/15,756.67
PMOSO,2015/12/15,25.44
ARLSO,2015/12/15,14.56
CHTSO,2015/12/15,18.76
IRASO,2015/12/15,5.33
IRASO,2015/12/16,5.29
CHTSO,2015/12/16,18.76
ARLSO,2015/12/16,14.56
PMOSO,2015/12/16,25.44
ARCSO,2015/12/16,756.67
AGZCH,2015/12/16,85.44
AOBSO,2015/12/16,2678.37
PECSO,2015/12/16,2597.53
LCDSO,2015/12/16,716.37
LCDSO,2015/12/17,717.15
PECSO,2015/12/17,2588.76
AOBSO,2015/12/17,2678.37
AGZCH,2015/12/17,85.44
ARCSO,2015/12/17,756.1
PMOSO,2015/12/17,25.44
ARLSO,2015/12/17,14.46
CHTSO,2015/12/17,18.72
IRASO,2015/12/17,5.23
IRASO,2015/12/18,5.17
CHTSO,2015/12/18,18.65
ARLSO,2015/12/18,14.46
PMOSO,2015/12/18,25.44
ARCSO,2015/12/18,754.97
AGZCH,2015/12/18,85.44
AOBSO,2015/12/18,2683.57
PECSO,2015/12/18,2586.77
LCDSO,2015/12/18,717.15
LCDSO,2015/12/19,717.54
PECSO,2015/12/19,2584.78
AOBSO,2015/12/19,2683.57
AGZCH,2015/12/19,85.44
ARCSO,2015/12/19,754.41
PMOSO,2015/12/19,25.44
ARLSO,2015/12/19,14.35
CHTSO,2015/12/19,18.61
IRASO,2015/12/19,5.11
IRASO,2015/12/20,5.06
CHTSO,2015/12/20,18.57
ARLSO,2015/12/20,14.35
PMOSO,2015/12/20,25.44
ARCSO,2015/12/20,753.84
AGZCH,2015/12/20,85.44
AOBSO,2015/12/20,2687.03
PECSO,2015/12/20,2583.79
LCDSO,2015/12/20,717.54
LCDSO,2015/12/21,717.54
PECSO,2015/12/21,2584.78
AOBSO,2015/12/21,2688.77
AGZCH,2015/12/21,85.31
ARCSO,2015/12/21,753.28
PMOSO,2015/12/21,25.44
ARLSO,2015/12/21,14.25
CHTSO,2015/12/21,18.53
IRASO,2015/12/21,4.98
IRASO,2015/12/22,4.94
CHTSO,2015/12/22,18.57
ARLSO,2015/12/22,14.05
PMOSO,2015/12/22,25.38
ARCSO,2015/12/22,752.15
AGZCH,2015/12/22,85.31
AOBSO,2015/12/22,2692.23
PECSO,2015/12/22,2584.78
LCDSO,2015/12/22,717.92
LCDSO,2015/12/23,717.92
PECSO,2015/12/23,2585.78
AOBSO,2015/12/23,2697.43
AGZCH,2015/12/23,85.31
ARCSO,2015/12/23,751.02
PMOSO,2015/12/23,25.38
ARLSO,2015/12/23,13.85
CHTSO,2015/12/23,18.53
IRASO,2015/12/23,4.82
IRASO,2015/12/24,4.71
CHTSO,2015/12/24,18.49
ARLSO,2015/12/24,13.7
PMOSO,2015/12/24,25.38
ARCSO,2015/12/24,749.89
AGZCH,2015/12/24,85.31
AOBSO,2015/12/24,2693.96
PECSO,2015/12/24,2586.77
LCDSO,2015/12/24,717.92
LCDSO,2015/12/25,717.92
PECSO,2015/12/25,2587.77
AOBSO,2015/12/25,2687.03
AGZCH,2015/12/25,85.31
ARCSO,2015/12/25,748.76
PMOSO,2015/12/25,25.32
ARLSO,2015/12/25,13.55
CHTSO,2015/12/25,18.45
IRASO,2015/12/25,4.69
IRASO,2015/12/26,4.67
CHTSO,2015/12/26,18.49
ARLSO,2015/12/26,13.4
PMOSO,2015/12/26,25.32
ARCSO,2015/12/26,747.63
AGZCH,2015/12/26,85.31
AOBSO,2015/12/26,2688.77
PECSO,2015/12/26,2589.75
LCDSO,2015/12/26,717.92
LCDSO,2015/12/27,717.92
PECSO,2015/12/27,2590.75
AOBSO,2015/12/27,2678.37
AGZCH,2015/12/27,85.31
ARCSO,2015/12/27,746.5
PMOSO,2015/12/27,25.32
ARLSO,2015/12/27,13.17
CHTSO,2015/12/27,18.45
IRASO,2015/12/27,4.55
IRASO,2015/12/28,4.45
CHTSO,2015/12/28,18.49
ARLSO,2015/12/28,12.95
PMOSO,2015/12/28,25.25
ARCSO,2015/12/28,745.37
AGZCH,2015/12/28,85.31
AOBSO,2015/12/28,2674.91
PECSO,2015/12/28,2591.72
LCDSO,2015/12/28,717.54
LCDSO,2015/12/29,717.15
PECSO,2015/12/29,2592.69
AOBSO,2015/12/29,2666.24
AGZCH,2015/12/29,85.31
ARCSO,2015/12/29,743.68
PMOSO,2015/12/29,25.25
ARLSO,2015/12/29,12.72
CHTSO,2015/12/29,18.45
IRASO,2015/12/29,4.4
IRASO,2015/12/30,4.36
CHTSO,2015/12/30,18.41
ARLSO,2015/12/30,12.64
PMOSO,2015/12/30,25.25
ARCSO,2015/12/30,741.42
AGZCH,2015/12/30,85.31
AOBSO,2015/12/30,2659.43
PECSO,2015/12/30,2595.59
LCDSO,2015/12/30,717.15
LCDSO,2015/12/31,717.15
PECSO,2015/12/31,2596.56
AOBSO,2015/12/31,2654.33
AGZCH,2015/12/31,85.44
ARCSO,2015/12/31,739.72
PMOSO,2015/12/31,25.19
ARLSO,2015/12/31,12.57
CHTSO,2015/12/31,18.33
IRASO,2015/12/31,4.34
IRASO,2016/01/01,4.32
CHTSO,2016/01/01,18.33
ARLSO,2016/01/01,12.49
PMOSO,2016/01/01,25.19
ARCSO,2016/01/01,738.03
AGZCH,2016/01/01,85.25
AOBSO,2016/01/01,2647.52
PECSO,2016/01/01,2596.56
LCDSO,2016/01/01,717.15
LCDSO,2016/01/02,716.76
PECSO,2016/01/02,2596.56
AOBSO,2016/01/02,2640.71
AGZCH,2016/01/02,85.25
ARCSO,2016/01/02,736.34
PMOSO,2016/01/02,25.19
ARLSO,2016/01/02,12.42
CHTSO,2016/01/02,18.3
IRASO,2016/01/02,4.3
IRASO,2016/01/03,4.29
CHTSO,2016/01/03,18.26
ARLSO,2016/01/03,12.34
PMOSO,2016/01/03,25.19
ARCSO,2016/01/03,734.64
AGZCH,2016/01/03,85.25
AOBSO,2016/01/03,2637.3
PECSO,2016/01/03,2599.47
LCDSO,2016/01/03,716.76
LCDSO,2016/01/04,716.37
PECSO,2016/01/04,2602.37
AOBSO,2016/01/04,2628.79
AGZCH,2016/01/04,85.25
ARCSO,2016/01/04,731.82
PMOSO,2016/01/04,25.19
ARLSO,2016/01/04,12.27
CHTSO,2016/01/04,18.26
IRASO,2016/01/04,4.27
IRASO,2016/01/05,4.22
CHTSO,2016/01/05,18.18
ARLSO,2016/01/05,12.27
PMOSO,2016/01/05,25.11
ARCSO,2016/01/05,727.3
AGZCH,2016/01/05,85.25
AOBSO,2016/01/05,2620.28
PECSO,2016/01/05,2603.34
LCDSO,2016/01/05,717.54
LCDSO,2016/01/06,717.54
PECSO,2016/01/06,2604.31
AOBSO,2016/01/06,2608.36
AGZCH,2016/01/06,85.25
ARCSO,2016/01/06,723.35
PMOSO,2016/01/06,25.11
ARLSO,2016/01/06,12.19
CHTSO,2016/01/06,18.1
IRASO,2016/01/06,4.16
IRASO,2016/01/07,4.09
CHTSO,2016/01/07,18.1
ARLSO,2016/01/07,12.12
PMOSO,2016/01/07,25.11
ARCSO,2016/01/07,719.39
AGZCH,2016/01/07,85.19
AOBSO,2016/01/07,2603.25
PECSO,2016/01/07,2605.28
LCDSO,2016/01/07,718.31
LCDSO,2016/01/08,719.48
PECSO,2016/01/08,2605.28
AOBSO,2016/01/08,2596.45
AGZCH,2016/01/08,85.19
ARCSO,2016/01/08,714.88
PMOSO,2016/01/08,25.11
ARLSO,2016/01/08,12.04
CHTSO,2016/01/08,19.0
IRASO,2016/01/08,4.02
IRASO,2016/01/09,3.95
CHTSO,2016/01/09,19.04
ARLSO,2016/01/09,12.04
PMOSO,2016/01/09,25.11
ARCSO,2016/01/09,710.36
AGZCH,2016/01/09,85.19
AOBSO,2016/01/09,2587.93
PECSO,2016/01/09,2609.15
LCDSO,2016/01/09,720.26
LCDSO,2016/01/10,721.43
PECSO,2016/01/10,2612.06
AOBSO,2016/01/10,2577.78
AGZCH,2016/01/10,85.19
ARCSO,2016/01/10,705.92
PMOSO,2016/01/10,25.07
ARLSO,2016/01/10,11.97
CHTSO,2016/01/10,19.04
IRASO,2016/01/10,3.92
IRASO,2016/01/11,3.89
CHTSO,2016/01/11,19.04
ARLSO,2016/01/11,11.89
PMOSO,2016/01/11,25.07
ARCSO,2016/01/11,701.09
AGZCH,2016/01/11,85.19
AOBSO,2016/01/11,2569.41
PECSO,2016/01/11,2613.03
LCDSO,2016/01/11,722.59
LCDSO,2016/01/12,723.37
PECSO,2016/01/12,2611.09
AOBSO,2016/01/12,2559.37
AGZCH,2016/01/12,85.19
ARCSO,2016/01/12,696.25
PMOSO,2016/01/12,25.07
ARLSO,2016/01/12,11.82
CHTSO,2016/01/12,19.04
IRASO,2016/01/12,3.85
IRASO,2016/01/13,3.81
CHTSO,2016/01/13,19.09
ARLSO,2016/01/13,11.74
PMOSO,2016/01/13,25.07
ARCSO,2016/01/13,690.88
AGZCH,2016/01/13,85.19
AOBSO,2016/01/13,2544.31
PECSO,2016/01/13,2609.15
LCDSO,2016/01/13,723.76
LCDSO,2016/01/14,724.15
PECSO,2016/01/14,2608.19
AOBSO,2016/01/14,2532.59
AGZCH,2016/01/14,85.19
ARCSO,2016/01/14,686.05
PMOSO,2016/01/14,25.01
ARLSO,2016/01/14,11.67
CHTSO,2016/01/14,19.09
IRASO,2016/01/14,3.76
IRASO,2016/01/15,3.69
CHTSO,2016/01/15,19.04
ARLSO,2016/01/15,11.59
PMOSO,2016/01/15,25.01
ARCSO,2016/01/15,680.68
AGZCH,2016/01/15,85.12
AOBSO,2016/01/15,2519.21
PECSO,2016/01/15,2607.16
LCDSO,2016/01/15,724.15
LCDSO,2016/01/16,724.15
PECSO,2016/01/16,2605.28
AOBSO,2016/01/16,2517.53
AGZCH,2016/01/16,85.12
ARCSO,2016/01/16,675.84
PMOSO,2016/01/16,25.01
ARLSO,2016/01/16,11.52
CHTSO,2016/01/16,19.0
IRASO,2016/01/16,3.62
IRASO,2016/01/17,3.55
CHTSO,2016/01/17,18.84
ARLSO,2016/01/17,11.44
PMOSO,2016/01/17,25.01
ARCSO,2016/01/17,671.01
AGZCH,2016/01/17,85.12
AOBSO,2016/01/17,2514.19
PECSO,2016/01/17,2604.31
LCDSO,2016/01/17,724.15
LCDSO,2016/01/18,723.76
PECSO,2016/01/18,2604.31
AOBSO,2016/01/18,2507.49
AGZCH,2016/01/18,85.12
ARCSO,2016/01/18,665.64
PMOSO,2016/01/18,24.95
ARLSO,2016/01/18,11.37
CHTSO,2016/01/18,18.72
IRASO,2016/01/18,3.48
IRASO,2016/01/19,3.47
CHTSO,2016/01/19,18.68
ARLSO,2016/01/19,11.29
PMOSO,2016/01/19,24.95
ARCSO,2016/01/19,660.8
AGZCH,2016/01/19,85.06
AOBSO,2016/01/19,2489.23
PECSO,2016/01/19,2603.34
LCDSO,2016/01/19,723.76
LCDSO,2016/01/20,723.37
PECSO,2016/01/20,2604.31
AOBSO,2016/01/20,2479.36
AGZCH,2016/01/20,85.06
ARCSO,2016/01/20,655.97
PMOSO,2016/01/20,24.95
ARLSO,2016/01/20,11.22
CHTSO,2016/01/20,18.61
IRASO,2016/01/20,3.45
IRASO,2016/01/21,3.44
CHTSO,2016/01/21,18.53
ARLSO,2016/01/21,11.14
PMOSO,2016/01/21,24.95
ARCSO,2016/01/21,651.28
AGZCH,2016/01/21,85.06
AOBSO,2016/01/21,2467.86
PECSO,2016/01/21,2604.31
LCDSO,2016/01/21,722.98
LCDSO,2016/01/22,722.59
PECSO,2016/01/22,2604.31
AOBSO,2016/01/22,2457.99
AGZCH,2016/01/22,85.06
ARCSO,2016/01/22,646.72
PMOSO,2016/01/22,24.95
ARLSO,2016/01/22,11.07
CHTSO,2016/01/22,18.49
IRASO,2016/01/22,3.42
IRASO,2016/01/23,3.4
CHTSO,2016/01/23,18.45
ARLSO,2016/01/23,11.0
PMOSO,2016/01/23,24.95
ARCSO,2016/01/23,642.1
AGZCH,2016/01/23,85.06
AOBSO,2016/01/23,2449.8
PECSO,2016/01/23,2603.34
LCDSO,2016/01/23,722.2
LCDSO,2016/01/24,721.81
PECSO,2016/01/24,2602.34
AOBSO,2016/01/24,2449.8
AGZCH,2016/01/24,85.06
ARCSO,2016/01/24,637.59
