Clave,Fecha, Almacenamiento(hmÂ³)
AOBSO,2001/11/29,1053.8
AGZCH,2001/11/29,77.20
ARCSO,2001/11/29,557.87
PMOSO,2001/11/29, 8.80
ARLSO,2001/11/29,18.73
CHTSO,2001/11/29,34.55
IRASO,2001/11/29,26.76
IRASO,2001/11/30,26.76
CHTSO,2001/11/30,34.55
ARLSO,2001/11/30,18.52
PMOSO,2001/11/30, 8.80
ARCSO,2001/11/30,552.22
AGZCH,2001/11/30,77.02
AOBSO,2001/11/30,1050.34
PECSO,2001/11/30,1119.22
LCDSO,2001/11/30,234.70
LCDSO,2001/12/01,233.98
PECSO,2001/12/01,1108.88
AOBSO,2001/12/01,1048.6
AGZCH,2001/12/01,76.83
ARCSO,2001/12/01,546.97
PMOSO,2001/12/01, 8.82
ARLSO,2001/12/01,18.32
CHTSO,2001/12/01,34.51
IRASO,2001/12/01,26.72
IRASO,2001/12/02,26.72
CHTSO,2001/12/02,34.51
ARLSO,2001/12/02,18.12
PMOSO,2001/12/02, 8.82
ARCSO,2001/12/02,541.93
AGZCH,2001/12/02,76.71
AOBSO,2001/12/02,1048.6
PECSO,2001/12/02,1097.08
LCDSO,2001/12/02,233.30
LCDSO,2001/12/03,232.56
PECSO,2001/12/03,1085.88
AOBSO,2001/12/03,1052.08
AGZCH,2001/12/03,76.59
ARCSO,2001/12/03,537.29
PMOSO,2001/12/03, 8.87
ARLSO,2001/12/03,17.91
CHTSO,2001/12/03,34.51
IRASO,2001/12/03,26.68
IRASO,2001/12/04,26.68
CHTSO,2001/12/04,34.51
ARLSO,2001/12/04,17.81
PMOSO,2001/12/04, 8.90
ARCSO,2001/12/04,532.44
AGZCH,2001/12/04,76.40
AOBSO,2001/12/04,1053.82
PECSO,2001/12/04,1076.76
LCDSO,2001/12/04,231.85
LCDSO,2001/12/05,231.14
PECSO,2001/12/05,1067.2
AOBSO,2001/12/05,1059.91
AGZCH,2001/12/05,76.20
ARCSO,2001/12/05,528.41
PMOSO,2001/12/05, 8.90
ARLSO,2001/12/05,17.61
CHTSO,2001/12/05,34.51
IRASO,2001/12/05,26.64
IRASO,2001/12/06,26.64
CHTSO,2001/12/06,34.51
ARLSO,2001/12/06,17.51
PMOSO,2001/12/06, 8.92
ARCSO,2001/12/06,523.97
AGZCH,2001/12/06,76.10
AOBSO,2001/12/06,1061.65
PECSO,2001/12/06,1058.2
LCDSO,2001/12/06,230.42
LCDSO,2001/12/07,229.77
PECSO,2001/12/07,1048.75
AOBSO,2001/12/07,1066.0
AGZCH,2001/12/07,75.97
ARCSO,2001/12/07,519.93
PMOSO,2001/12/07, 8.92
ARLSO,2001/12/07,17.4
CHTSO,2001/12/07,34.51
IRASO,2001/12/07,26.60
IRASO,2001/12/08,26.60
CHTSO,2001/12/08,34.51
ARLSO,2001/12/08,17.3
PMOSO,2001/12/08, 8.94
ARCSO,2001/12/08,515.89
AGZCH,2001/12/08,75.79
AOBSO,2001/12/08,1070.92
PECSO,2001/12/08,1037.88
LCDSO,2001/12/08,229.05
LCDSO,2001/12/09,228.37
PECSO,2001/12/09,1029.38
AOBSO,2001/12/09,1076.66
AGZCH,2001/12/09,75.60
ARCSO,2001/12/09,512.26
PMOSO,2001/12/09, 8.94
ARLSO,2001/12/09,17.2
CHTSO,2001/12/09,34.51
IRASO,2001/12/09,26.56
IRASO,2001/12/10,26.56
CHTSO,2001/12/10,34.42
ARLSO,2001/12/10,17.1
PMOSO,2001/12/10, 8.94
ARCSO,2001/12/10,509.03
AGZCH,2001/12/10,75.48
AOBSO,2001/12/10,1082.4
PECSO,2001/12/10,1023.19
LCDSO,2001/12/10,227.92
LCDSO,2001/12/11,227.48
PECSO,2001/12/11,1010.57
AOBSO,2001/12/11,1084.04
AGZCH,2001/12/11,75.30
ARCSO,2001/12/11,507.02
PMOSO,2001/12/11, 8.94
ARLSO,2001/12/11,17.0
CHTSO,2001/12/11,34.47
IRASO,2001/12/11,26.48
IRASO,2001/12/12,26.48
CHTSO,2001/12/12,34.47
ARLSO,2001/12/12,16.9
PMOSO,2001/12/12, 8.94
ARCSO,2001/12/12,504.59
AGZCH,2001/12/12,75.05
AOBSO,2001/12/12,1092.24
PECSO,2001/12/12,1000.48
LCDSO,2001/12/12,227.03
LCDSO,2001/12/13,226.58
PECSO,2001/12/13,986.72
AOBSO,2001/12/13,1099.62
AGZCH,2001/12/13,74.86
ARCSO,2001/12/13,502.17
PMOSO,2001/12/13, 8.94
ARLSO,2001/12/13,16.79
CHTSO,2001/12/13,34.47
IRASO,2001/12/13,26.04
IRASO,2001/12/14,26.04
CHTSO,2001/12/14,34.01
ARLSO,2001/12/14,16.69
PMOSO,2001/12/14, 8.94
ARCSO,2001/12/14,500.15
AGZCH,2001/12/14,74.68
AOBSO,2001/12/14,1107.0
PECSO,2001/12/14,977.34
LCDSO,2001/12/14,226.13
LCDSO,2001/12/15,225.90
PECSO,2001/12/15,965.7
AOBSO,2001/12/15,1118.48
AGZCH,2001/12/15,74.68
ARCSO,2001/12/15,498.14
PMOSO,2001/12/15, 8.97
ARLSO,2001/12/15,16.59
CHTSO,2001/12/15,34.01
IRASO,2001/12/15,25.76
IRASO,2001/12/16,25.63
CHTSO,2001/12/16,34.01
ARLSO,2001/12/16,16.49
PMOSO,2001/12/16, 8.97
ARCSO,2001/12/16,496.12
AGZCH,2001/12/16,74.68
AOBSO,2001/12/16,1127.5
PECSO,2001/12/16,955.07
LCDSO,2001/12/16,225.45
LCDSO,2001/12/17,225.45
PECSO,2001/12/17,950.48
AOBSO,2001/12/17,1136.52
AGZCH,2001/12/17,74.62
ARCSO,2001/12/17,493.37
PMOSO,2001/12/17, 8.97
ARLSO,2001/12/17,16.39
CHTSO,2001/12/17,33.97
IRASO,2001/12/17,25.51
IRASO,2001/12/18,25.35
CHTSO,2001/12/18,33.97
ARLSO,2001/12/18,16.29
PMOSO,2001/12/18, 8.97
ARCSO,2001/12/18,493.28
AGZCH,2001/12/18,74.56
AOBSO,2001/12/18,1141.44
PECSO,2001/12/18,939.95
LCDSO,2001/12/18,225.23
LCDSO,2001/12/19,225.00
PECSO,2001/12/19,930.4
AOBSO,2001/12/19,1148.0
AGZCH,2001/12/19,74.56
ARCSO,2001/12/19,491.19
PMOSO,2001/12/19, 8.97
ARLSO,2001/12/19,16.18
CHTSO,2001/12/19,33.92
IRASO,2001/12/19,25.26
IRASO,2001/12/20,25.15
CHTSO,2001/12/20,33.92
ARLSO,2001/12/20,16.08
PMOSO,2001/12/20, 8.96
ARCSO,2001/12/20,490.82
AGZCH,2001/12/20,74.56
AOBSO,2001/12/20,1155.36
PECSO,2001/12/20,921.37
LCDSO,2001/12/20,224.78
LCDSO,2001/12/21,224.55
PECSO,2001/12/21,913.29
AOBSO,2001/12/21,1163.64
AGZCH,2001/12/21,74.50
ARCSO,2001/12/21,490.09
PMOSO,2001/12/21, 8.97
ARLSO,2001/12/21,15.98
CHTSO,2001/12/21,33.84
IRASO,2001/12/21,25.03
IRASO,2001/12/22,24.95
CHTSO,2001/12/22,33.84
ARLSO,2001/12/22,15.88
PMOSO,2001/12/22, 8.97
ARCSO,2001/12/22,489.0
AGZCH,2001/12/22,74.50
AOBSO,2001/12/22,1171.0
PECSO,2001/12/22,913.29
LCDSO,2001/12/22,224.33
LCDSO,2001/12/23,224.10
PECSO,2001/12/23,903.03
AOBSO,2001/12/23,1180.2
AGZCH,2001/12/23,74.44
ARCSO,2001/12/23,487.54
PMOSO,2001/12/23, 8.97
ARLSO,2001/12/23,15.78
CHTSO,2001/12/23,33.97
IRASO,2001/12/23,24.87
IRASO,2001/12/24,24.75
CHTSO,2001/12/24,34.09
ARLSO,2001/12/24,15.68
PMOSO,2001/12/24, 8.99
ARCSO,2001/12/24,486.45
AGZCH,2001/12/24,74.44
AOBSO,2001/12/24,1184.8
PECSO,2001/12/24,899.92
LCDSO,2001/12/24,223.88
LCDSO,2001/12/25,223.65
PECSO,2001/12/25,899.92
AOBSO,2001/12/25,1184.8
AGZCH,2001/12/25,74.37
ARCSO,2001/12/25,485.35
PMOSO,2001/12/25, 8.99
ARLSO,2001/12/25,15.58
CHTSO,2001/12/25,34.21
IRASO,2001/12/25,24.70
IRASO,2001/12/26,24.71
CHTSO,2001/12/26,34.21
ARLSO,2001/12/26,15.47
PMOSO,2001/12/26, 8.99
ARCSO,2001/12/26,484.63
AGZCH,2001/12/26,74.37
AOBSO,2001/12/26,1186.64
PECSO,2001/12/26,897.26
LCDSO,2001/12/26,223.20
LCDSO,2001/12/27,222.98
PECSO,2001/12/27,895.05
AOBSO,2001/12/27,1189.4
AGZCH,2001/12/27,74.31
ARCSO,2001/12/27,483.53
PMOSO,2001/12/27, 8.99
ARLSO,2001/12/27,15.37
CHTSO,2001/12/27,34.21
IRASO,2001/12/27,24.62
IRASO,2001/12/28,24.43
CHTSO,2001/12/28,34.21
ARLSO,2001/12/28,15.27
PMOSO,2001/12/28, 9.04
ARCSO,2001/12/28,482.8
AGZCH,2001/12/28,74.31
AOBSO,2001/12/28,1189.4
PECSO,2001/12/28,897.26
LCDSO,2001/12/28,222.53
LCDSO,2001/12/29,222.08
PECSO,2001/12/29,897.26
AOBSO,2001/12/29,1190.32
AGZCH,2001/12/29,74.31
ARCSO,2001/12/29,482.08
PMOSO,2001/12/29, 9.04
ARLSO,2001/12/29,15.17
CHTSO,2001/12/29,34.21
IRASO,2001/12/29,24.31
IRASO,2001/12/30,24.18
CHTSO,2001/12/30,34.21
ARLSO,2001/12/30,15.07
PMOSO,2001/12/30, 9.04
ARCSO,2001/12/30,481.35
AGZCH,2001/12/30,74.31
AOBSO,2001/12/30,1192.16
PECSO,2001/12/30,897.26
LCDSO,2001/12/30,221.63
LCDSO,2001/12/31,221.18
PECSO,2001/12/31,891.96
AOBSO,2001/12/31,1194.0
AGZCH,2001/12/31,74.13
ARCSO,2001/12/31,480.25
PMOSO,2001/12/31, 9.04
ARLSO,2001/12/31,14.97
CHTSO,2001/12/31,34.21
IRASO,2001/12/31,24.18
IRASO,2002/01/01,24.14
CHTSO,2002/01/01,34.21
ARLSO,2002/01/01,14.86
PMOSO,2002/01/01, 9.04
ARCSO,2002/01/01,479.12
AGZCH,2002/01/01,74.13
AOBSO,2002/01/01,1194.0
PECSO,2002/01/01,891.96
LCDSO,2002/01/01,220.73
LCDSO,2002/01/02,219.60
PECSO,2002/01/02,893.29
AOBSO,2002/01/02,1194.0
AGZCH,2002/01/02,74.01
ARCSO,2002/01/02,478.43
PMOSO,2002/01/02, 9.04
ARLSO,2002/01/02,14.76
CHTSO,2002/01/02,34.21
IRASO,2002/01/02,24.10
IRASO,2002/01/03,24.10
CHTSO,2002/01/03,34.21
ARLSO,2002/01/03,14.66
PMOSO,2002/01/03, 9.09
ARCSO,2002/01/03,476.97
AGZCH,2002/01/03,73.95
AOBSO,2002/01/03,1192.16
PECSO,2002/01/03,888.44
LCDSO,2002/01/03,219.83
LCDSO,2002/01/04,219.38
PECSO,2002/01/04,884.48
AOBSO,2002/01/04,1191.24
AGZCH,2002/01/04,73.89
ARCSO,2002/01/04,475.52
PMOSO,2002/01/04, 9.16
ARLSO,2002/01/04,14.46
CHTSO,2002/01/04,34.21
IRASO,2002/01/04,23.94
IRASO,2002/01/05,23.80
CHTSO,2002/01/05,34.21
ARLSO,2002/01/05,14.25
PMOSO,2002/01/05, 9.23
ARCSO,2002/01/05,474.06
AGZCH,2002/01/05,73.83
AOBSO,2002/01/05,1194.0
PECSO,2002/01/05,878.79
LCDSO,2002/01/05,218.93
LCDSO,2002/01/06,218.48
PECSO,2002/01/06,872.69
AOBSO,2002/01/06,1197.68
AGZCH,2002/01/06,73.77
ARCSO,2002/01/06,472.6
PMOSO,2002/01/06, 9.28
ARLSO,2002/01/06,14.05
CHTSO,2002/01/06,34.21
IRASO,2002/01/06,23.73
IRASO,2002/01/07,23.66
CHTSO,2002/01/07,34.21
ARLSO,2002/01/07,13.85
PMOSO,2002/01/07, 9.28
ARCSO,2002/01/07,470.41
AGZCH,2002/01/07,73.72
AOBSO,2002/01/07,1202.29
PECSO,2002/01/07,873.13
LCDSO,2002/01/07,218.03
LCDSO,2002/01/08,217.58
PECSO,2002/01/08,873.13
AOBSO,2002/01/08,1199.52
AGZCH,2002/01/08,73.60
ARCSO,2002/01/08,467.85
PMOSO,2002/01/08, 9.38
ARLSO,2002/01/08,13.77
CHTSO,2002/01/08,34.21
IRASO,2002/01/08,23.59
IRASO,2002/01/09,23.55
CHTSO,2002/01/09,34.21
ARLSO,2002/01/09,13.62
PMOSO,2002/01/09, 9.42
ARCSO,2002/01/09,464.95
AGZCH,2002/01/09,73.54
AOBSO,2002/01/09,1195.84
PECSO,2002/01/09,871.82
LCDSO,2002/01/09,217.36
LCDSO,2002/01/10,217.13
PECSO,2002/01/10,870.95
AOBSO,2002/01/10,1193.08
AGZCH,2002/01/10,73.48
ARCSO,2002/01/10,462.4
PMOSO,2002/01/10, 9.47
ARLSO,2002/01/10,13.47
CHTSO,2002/01/10,34.21
IRASO,2002/01/10,23.45
IRASO,2002/01/11,23.38
CHTSO,2002/01/11,34.20
ARLSO,2002/01/11,13.32
PMOSO,2002/01/11, 9.52
ARCSO,2002/01/11,459.85
AGZCH,2002/01/11,73.42
AOBSO,2002/01/11,1186.64
PECSO,2002/01/11,870.58
LCDSO,2002/01/11,216.01
LCDSO,2002/01/12,216.68
PECSO,2002/01/12,864.97
AOBSO,2002/01/12,1182.04
AGZCH,2002/01/12,73.36
ARCSO,2002/01/12,457.3
PMOSO,2002/01/12, 9.52
ARLSO,2002/01/12,13.17
CHTSO,2002/01/12,34.21
IRASO,2002/01/12,23.30
IRASO,2002/01/13,23.23
CHTSO,2002/01/13,34.21
ARLSO,2002/01/13,13.1
PMOSO,2002/01/13, 9.52
ARCSO,2002/01/13,454.75
AGZCH,2002/01/13,73.30
AOBSO,2002/01/13,1181.12
PECSO,2002/01/13,857.49
LCDSO,2002/01/13,216.46
LCDSO,2002/01/14,216.23
PECSO,2002/01/14,850.26
AOBSO,2002/01/14,1182.96
AGZCH,2002/01/14,73.24
ARCSO,2002/01/14,451.47
PMOSO,2002/01/14, 9.50
ARLSO,2002/01/14,13.02
CHTSO,2002/01/14,34.21
IRASO,2002/01/14,23.09
IRASO,2002/01/15,23.09
CHTSO,2002/01/15,34.21
ARLSO,2002/01/15,12.87
PMOSO,2002/01/15, 9.50
ARCSO,2002/01/15,448.19
AGZCH,2002/01/15,73.18
AOBSO,2002/01/15,1178.36
PECSO,2002/01/15,839.62
LCDSO,2002/01/15,216.01
LCDSO,2002/01/16,215.79
PECSO,2002/01/16,833.27
AOBSO,2002/01/16,1177.44
AGZCH,2002/01/16,73.12
ARCSO,2002/01/16,444.18
PMOSO,2002/01/16, 9.52
ARLSO,2002/01/16,12.8
CHTSO,2002/01/16,34.21
IRASO,2002/01/16,22.99
IRASO,2002/01/17,22.95
CHTSO,2002/01/17,34.21
ARLSO,2002/01/17,12.72
PMOSO,2002/01/17, 9.52
ARCSO,2002/01/17,439.8
AGZCH,2002/01/17,73.06
AOBSO,2002/01/17,1174.68
PECSO,2002/01/17,829.05
LCDSO,2002/01/17,215.56
LCDSO,2002/01/18,215.34
PECSO,2002/01/18,826.11
AOBSO,2002/01/18,1170.08
AGZCH,2002/01/18,73.00
ARCSO,2002/01/18,435.43
PMOSO,2002/01/18, 9.57
ARLSO,2002/01/18,12.65
CHTSO,2002/01/18,34.21
IRASO,2002/01/18,22.95
IRASO,2002/01/19,22.91
CHTSO,2002/01/19,34.21
ARLSO,2002/01/19,12.57
PMOSO,2002/01/19, 9.57
ARCSO,2002/01/19,431.42
AGZCH,2002/01/19,72.94
AOBSO,2002/01/19,1162.72
PECSO,2002/01/19,820.25
LCDSO,2002/01/19,215.11
LCDSO,2002/01/20,214.89
PECSO,2002/01/20,819.42
AOBSO,2002/01/20,1157.2
AGZCH,2002/01/20,72.88
ARCSO,2002/01/20,427.42
PMOSO,2002/01/20, 9.57
ARLSO,2002/01/20,12.5
CHTSO,2002/01/20,34.21
IRASO,2002/01/20,22.74
IRASO,2002/01/21,22.52
CHTSO,2002/01/21,34.21
ARLSO,2002/01/21,12.35
PMOSO,2002/01/21, 9.50
ARCSO,2002/01/21,422.68
AGZCH,2002/01/21,72.83
AOBSO,2002/01/21,1148.0
PECSO,2002/01/21,819.83
LCDSO,2002/01/21,214.44
LCDSO,2002/01/22,213.99
PECSO,2002/01/22,819.83
AOBSO,2002/01/22,1138.16
AGZCH,2002/01/22,72.76
ARCSO,2002/01/22,418.67
PMOSO,2002/01/22, 9.50
ARLSO,2002/01/22,12.19
CHTSO,2002/01/22,34.21
IRASO,2002/01/22,22.28
IRASO,2002/01/23,22.06
CHTSO,2002/01/23,34.21
ARLSO,2002/01/23,12.04
PMOSO,2002/01/23, 9.50
ARCSO,2002/01/23,414.3
AGZCH,2002/01/23,72.70
AOBSO,2002/01/23,1127.5
PECSO,2002/01/23,808.61
LCDSO,2002/01/23,213.54
LCDSO,2002/01/24,213.09
PECSO,2002/01/24,804.48
AOBSO,2002/01/24,1120.94
AGZCH,2002/01/24,72.64
ARCSO,2002/01/24,409.93
PMOSO,2002/01/24, 9.50
ARLSO,2002/01/24,11.97
CHTSO,2002/01/24,34.21
IRASO,2002/01/24,21.85
IRASO,2002/01/25,21.69
CHTSO,2002/01/25,34.21
ARLSO,2002/01/25,11.89
PMOSO,2002/01/25, 9.50
ARCSO,2002/01/25,405.19
AGZCH,2002/01/25,72.58
AOBSO,2002/01/25,1114.38
PECSO,2002/01/25,799.95
LCDSO,2002/01/25,212.64
LCDSO,2002/01/26,211.96
PECSO,2002/01/26,792.98
AOBSO,2002/01/26,1107.82
AGZCH,2002/01/26,72.58
ARCSO,2002/01/26,400.85
PMOSO,2002/01/26, 9.50
ARLSO,2002/01/26,11.74
CHTSO,2002/01/26,34.21
IRASO,2002/01/26,21.53
IRASO,2002/01/27,21.46
CHTSO,2002/01/27,34.21
ARLSO,2002/01/27,11.59
PMOSO,2002/01/27, 9.50
ARCSO,2002/01/27,396.15
AGZCH,2002/01/27,72.47
AOBSO,2002/01/27,1101.26
PECSO,2002/01/27,788.49
LCDSO,2002/01/27,211.28
LCDSO,2002/01/28,210.21
PECSO,2002/01/28,788.5
AOBSO,2002/01/28,1094.7
AGZCH,2002/01/28,72.47
ARCSO,2002/01/28,392.55
PMOSO,2002/01/28, 9.45
ARLSO,2002/01/28,11.44
CHTSO,2002/01/28,34.20
IRASO,2002/01/28,21.32
IRASO,2002/01/29,21.21
CHTSO,2002/01/29,34.21
ARLSO,2002/01/29,11.37
PMOSO,2002/01/29, 9.42
ARCSO,2002/01/29,388.25
AGZCH,2002/01/29,72.41
AOBSO,2002/01/29,1085.68
PECSO,2002/01/29,786.87
LCDSO,2002/01/29,209.94
LCDSO,2002/01/30,209.26
PECSO,2002/01/30,784.47
AOBSO,2002/01/30,1075.84
AGZCH,2002/01/30,72.41
ARCSO,2002/01/30,384.56
PMOSO,2002/01/30, 9.42
ARLSO,2002/01/30,11.29
CHTSO,2002/01/30,34.21
IRASO,2002/01/30,21.21
IRASO,2002/01/31,21.20
CHTSO,2002/01/31,34.21
ARLSO,2002/01/31,11.22
PMOSO,2002/01/31, 9.42
ARCSO,2002/01/31,381.19
AGZCH,2002/01/31,72.41
AOBSO,2002/01/31,1067.28
PECSO,2002/01/31,780.34
LCDSO,2002/01/31,208.59
LCDSO,2002/02/01,207.92
PECSO,2002/02/01,780.34
AOBSO,2002/02/01,1060.78
AGZCH,2002/02/01,72.35
ARCSO,2002/02/01,376.89
PMOSO,2002/02/01, 9.42
ARLSO,2002/02/01,11.14
CHTSO,2002/02/01,34.21
IRASO,2002/02/01,20.89
IRASO,2002/02/02,20.82
CHTSO,2002/02/02,34.21
ARLSO,2002/02/02,11.07
PMOSO,2002/02/02, 9.42
ARCSO,2002/02/02,372.59
AGZCH,2002/02/02,72.35
AOBSO,2002/02/02,1052.95
PECSO,2002/02/02,775.55
LCDSO,2002/02/02,207.26
LCDSO,2002/02/03,206.84
PECSO,2002/02/03,772.76
AOBSO,2002/02/03,1045.12
AGZCH,2002/02/03,72.28
ARCSO,2002/02/03,369.21
PMOSO,2002/02/03, 9.42
ARLSO,2002/02/03,10.99
CHTSO,2002/02/03,34.21
IRASO,2002/02/03,20.78
IRASO,2002/02/04,20.78
CHTSO,2002/02/04,34.21
ARLSO,2002/02/04,10.92
PMOSO,2002/02/04, 9.45
ARCSO,2002/02/04,366.75
AGZCH,2002/02/04,72.28
AOBSO,2002/02/04,1036.42
PECSO,2002/02/04,773.55
LCDSO,2002/02/04,206.63
LCDSO,2002/02/05,207.26
PECSO,2002/02/05,772.73
AOBSO,2002/02/05,1033.81
AGZCH,2002/02/05,72.28
ARCSO,2002/02/05,365.21
PMOSO,2002/02/05, 9.45
ARLSO,2002/02/05,10.92
CHTSO,2002/02/05,34.21
IRASO,2002/02/05,20.75
IRASO,2002/02/06,20.75
CHTSO,2002/02/06,34.21
ARLSO,2002/02/06,10.84
PMOSO,2002/02/06, 9.64
ARCSO,2002/02/06,364.6
AGZCH,2002/02/06,72.28
AOBSO,2002/02/06,1029.46
PECSO,2002/02/06,773.95
LCDSO,2002/02/06,208.82
LCDSO,2002/02/07,218.48
PECSO,2002/02/07,776.35
AOBSO,2002/02/07,1026.85
AGZCH,2002/02/07,72.47
ARCSO,2002/02/07,368.54
PMOSO,2002/02/07, 9.71
ARLSO,2002/02/07,10.84
CHTSO,2002/02/07,31.97
IRASO,2002/02/07,20.75
IRASO,2002/02/08,20.65
CHTSO,2002/02/08,31.92
ARLSO,2002/02/08,10.77
PMOSO,2002/02/08, 9.76
ARCSO,2002/02/08,370.13
AGZCH,2002/02/08,72.47
AOBSO,2002/02/08,1026.85
PECSO,2002/02/08,779.17
LCDSO,2002/02/08,230.42
LCDSO,2002/02/09,237.78
PECSO,2002/02/09,773.15
AOBSO,2002/02/09,1026.85
AGZCH,2002/02/09,72.47
ARCSO,2002/02/09,370.74
PMOSO,2002/02/09, 9.78
ARLSO,2002/02/09,10.77
CHTSO,2002/02/09,31.83
IRASO,2002/02/09,20.57
IRASO,2002/02/10,20.57
CHTSO,2002/02/10,31.74
ARLSO,2002/02/10,10.69
PMOSO,2002/02/10, 9.78
ARCSO,2002/02/10,371.05
AGZCH,2002/02/10,72.47
AOBSO,2002/02/10,1028.59
PECSO,2002/02/10,767.57
LCDSO,2002/02/10,242.30
LCDSO,2002/02/11,244.43
PECSO,2002/02/11,762.42
AOBSO,2002/02/11,1035.55
AGZCH,2002/02/11,72.47
ARCSO,2002/02/11,368.9
PMOSO,2002/02/11, 9.81
ARLSO,2002/02/11,10.62
CHTSO,2002/02/11,31.74
IRASO,2002/02/11,20.43
IRASO,2002/02/12,20.33
CHTSO,2002/02/12,31.61
ARLSO,2002/02/12,10.54
PMOSO,2002/02/12, 9.81
ARCSO,2002/02/12,365.55
AGZCH,2002/02/12,72.47
AOBSO,2002/02/12,1034.68
PECSO,2002/02/12,752.56
LCDSO,2002/02/12,246.37
LCDSO,2002/02/13,248.23
PECSO,2002/02/13,742.48
AOBSO,2002/02/13,1038.16
AGZCH,2002/02/13,72.41
ARCSO,2002/02/13,362.45
PMOSO,2002/02/13, 9.83
ARLSO,2002/02/13,10.39
CHTSO,2002/02/13,31.61
IRASO,2002/02/13,20.24
IRASO,2002/02/14,20.11
CHTSO,2002/02/14,31.43
ARLSO,2002/02/14,10.32
PMOSO,2002/02/14, 9.83
ARCSO,2002/02/14,359.69
AGZCH,2002/02/14,72.41
AOBSO,2002/02/14,1041.64
PECSO,2002/02/14,731.16
LCDSO,2002/02/14,249.42
LCDSO,2002/02/15,247.76
PECSO,2002/02/15,719.65
AOBSO,2002/02/15,1044.25
AGZCH,2002/02/15,72.35
ARCSO,2002/02/15,356.92
PMOSO,2002/02/15, 9.84
ARLSO,2002/02/15,10.24
CHTSO,2002/02/15,31.43
IRASO,2002/02/15,19.98
IRASO,2002/02/16,19.92
CHTSO,2002/02/16,31.20
ARLSO,2002/02/16,10.09
PMOSO,2002/02/16, 9.83
ARCSO,2002/02/16,353.85
AGZCH,2002/02/16,72.35
AOBSO,2002/02/16,1045.12
PECSO,2002/02/16,712.05
LCDSO,2002/02/16,245.38
LCDSO,2002/02/17,243.01
PECSO,2002/02/17,711.29
AOBSO,2002/02/17,1045.12
AGZCH,2002/02/17,72.35
ARCSO,2002/02/17,350.78
PMOSO,2002/02/17, 9.83
ARLSO,2002/02/17,9.94
CHTSO,2002/02/17,31.11
IRASO,2002/02/17,19.85
IRASO,2002/02/18,19.85
CHTSO,2002/02/18,31.11
ARLSO,2002/02/18,9.79
PMOSO,2002/02/18, 9.89
ARCSO,2002/02/18,346.48
AGZCH,2002/02/18,72.23
AOBSO,2002/02/18,1034.68
PECSO,2002/02/18,706.38
LCDSO,2002/02/18,240.63
LCDSO,2002/02/19,238.02
PECSO,2002/02/19,698.86
AOBSO,2002/02/19,1029.46
AGZCH,2002/02/19,72.23
ARCSO,2002/02/19,342.17
PMOSO,2002/02/19, 9.90
ARLSO,2002/02/19,9.72
CHTSO,2002/02/19,31.07
IRASO,2002/02/19,19.69
IRASO,2002/02/20,19.54
CHTSO,2002/02/20,31.07
ARLSO,2002/02/20,9.64
PMOSO,2002/02/20, 9.95
ARCSO,2002/02/20,337.57
AGZCH,2002/02/20,72.23
AOBSO,2002/02/20,1023.37
PECSO,2002/02/20,691.77
LCDSO,2002/02/20,238.97
LCDSO,2002/02/21,237.07
PECSO,2002/02/21,685.09
AOBSO,2002/02/21,1020.76
AGZCH,2002/02/21,72.23
ARCSO,2002/02/21,332.65
PMOSO,2002/02/21, 9.95
ARLSO,2002/02/21,9.57
CHTSO,2002/02/21,31.02
IRASO,2002/02/21,19.44
IRASO,2002/02/22,19.31
CHTSO,2002/02/22,30.98
ARLSO,2002/02/22,9.41
PMOSO,2002/02/22, 9.95
ARCSO,2002/02/22,327.43
AGZCH,2002/02/22,72.23
AOBSO,2002/02/22,1017.28
PECSO,2002/02/22,682.51
LCDSO,2002/02/22,234.70
LCDSO,2002/02/23,232.32
PECSO,2002/02/23,678.64
AOBSO,2002/02/23,1010.32
AGZCH,2002/02/23,72.23
ARCSO,2002/02/23,323.12
PMOSO,2002/02/23, 9.95
ARLSO,2002/02/23,9.34
CHTSO,2002/02/23,30.88
IRASO,2002/02/23,19.18
IRASO,2002/02/24,19.18
CHTSO,2002/02/24,30.89
ARLSO,2002/02/24,9.27
PMOSO,2002/02/24, 9.95
ARCSO,2002/02/24,318.75
AGZCH,2002/02/24,72.23
AOBSO,2002/02/24,1006.84
PECSO,2002/02/24,677.73
LCDSO,2002/02/24,229.95
LCDSO,2002/02/25,227.70
PECSO,2002/02/25,678.09
AOBSO,2002/02/25,997.66
AGZCH,2002/02/25,72.11
ARCSO,2002/02/25,313.86
PMOSO,2002/02/25, 9.95
ARLSO,2002/02/25,9.19
CHTSO,2002/02/25,30.75
IRASO,2002/02/25,18.67
IRASO,2002/02/26,18.39
CHTSO,2002/02/26,30.66
ARLSO,2002/02/26,9.04
PMOSO,2002/02/26, 9.95
ARCSO,2002/02/26,308.99
AGZCH,2002/02/26,72.11
AOBSO,2002/02/26,982.48
PECSO,2002/02/26,676.26
LCDSO,2002/02/26,225.45
LCDSO,2002/02/27,226.13
PECSO,2002/02/27,673.33
AOBSO,2002/02/27,969.28
AGZCH,2002/02/27,72.11
ARCSO,2002/02/27,304.12
PMOSO,2002/02/27, 9.93
ARLSO,2002/02/27,8.96
CHTSO,2002/02/27,30.66
IRASO,2002/02/27,18.16
IRASO,2002/02/28,17.85
CHTSO,2002/02/28,30.66
ARLSO,2002/02/28,8.89
PMOSO,2002/02/28, 9.90
