Clave,Fecha, Almacenamiento(hmÂ³)
ARCSO,1986/03/15,316.44
AGZCH,1986/03/15,34.70
AOBSO,1986/03/15,2084.8
PECSO,1986/03/15,2295.85
LCDSO,1986/03/15,880.00
ARLSO,1986/03/15,127.47
IRASO,1986/03/15,12.87
CHTSO,1986/03/15,34.49
LCDSO,1986/03/16,880.00
PECSO,1986/03/16,2286.5
AOBSO,1986/03/16,2080.84
AGZCH,1986/03/16,34.65
ARCSO,1986/03/16,310.79
PMOSO,1986/03/16,-
CHTSO,1986/03/16,34.46
IRASO,1986/03/16,12.65
ARLSO,1986/03/16,126.55
PMOSO,1986/03/17,-
ARCSO,1986/03/17,305.66
AGZCH,1986/03/17,34.61
AOBSO,1986/03/17,2074.24
PECSO,1986/03/17,2283.1
LCDSO,1986/03/17,880.00
ARLSO,1986/03/17,125.64
IRASO,1986/03/17,12.46
CHTSO,1986/03/17,34.44
LCDSO,1986/03/18,880.00
PECSO,1986/03/18,2275.45
AOBSO,1986/03/18,2065.0
AGZCH,1986/03/18,34.56
ARCSO,1986/03/18,300.52
PMOSO,1986/03/18,-
CHTSO,1986/03/18,34.43
IRASO,1986/03/18,12.29
ARLSO,1986/03/18,124.46
PMOSO,1986/03/19,-
ARCSO,1986/03/19,295.38
AGZCH,1986/03/19,34.52
AOBSO,1986/03/19,2055.76
PECSO,1986/03/19,2268.65
LCDSO,1986/03/19,880.00
ARLSO,1986/03/19,123.22
IRASO,1986/03/19,12.19
CHTSO,1986/03/19,34.51
LCDSO,1986/03/20,879.62
PECSO,1986/03/20,2260.15
AOBSO,1986/03/20,2049.16
AGZCH,1986/03/20,34.52
ARCSO,1986/03/20,290.5
PMOSO,1986/03/20,-
CHTSO,1986/03/20,34.54
IRASO,1986/03/20,11.96
ARLSO,1986/03/20,122.24
PMOSO,1986/03/21,-
ARCSO,1986/03/21,285.11
AGZCH,1986/03/21,34.48
AOBSO,1986/03/21,2042.56
PECSO,1986/03/21,2249.95
LCDSO,1986/03/21,879.62
ARLSO,1986/03/21,121.25
IRASO,1986/03/21,11.75
CHTSO,1986/03/21,34.54
LCDSO,1986/03/22,880.37
PECSO,1986/03/22,2238.05
AOBSO,1986/03/22,2038.6
AGZCH,1986/03/22,34.48
ARCSO,1986/03/22,280.23
PMOSO,1986/03/22,-
CHTSO,1986/03/22,34.53
IRASO,1986/03/22,11.49
ARLSO,1986/03/22,120.26
PMOSO,1986/03/23,-
ARCSO,1986/03/23,275.1
AGZCH,1986/03/23,34.43
AOBSO,1986/03/23,2034.64
PECSO,1986/03/23,2226.15
LCDSO,1986/03/23,881.12
ARLSO,1986/03/23,119.28
IRASO,1986/03/23,11.24
CHTSO,1986/03/23,34.51
LCDSO,1986/03/24,881.12
PECSO,1986/03/24,2215.1
AOBSO,1986/03/24,2034.64
AGZCH,1986/03/24,34.43
ARCSO,1986/03/24,270.22
PMOSO,1986/03/24,-
CHTSO,1986/03/24,34.49
IRASO,1986/03/24,10.98
ARLSO,1986/03/24,118.29
PMOSO,1986/03/25,-
ARCSO,1986/03/25,265.08
AGZCH,1986/03/25,34.39
AOBSO,1986/03/25,2029.36
PECSO,1986/03/25,2203.36
LCDSO,1986/03/25,880.75
ARLSO,1986/03/25,117.55
IRASO,1986/03/25,10.66
CHTSO,1986/03/25,34.45
LCDSO,1986/03/26,880.75
PECSO,1986/03/26,2189.25
AOBSO,1986/03/26,2026.72
AGZCH,1986/03/26,34.39
ARCSO,1986/03/26,260.67
PMOSO,1986/03/26,-
CHTSO,1986/03/26,34.41
IRASO,1986/03/26,10.32
ARLSO,1986/03/26,116.75
PMOSO,1986/03/27,-
ARCSO,1986/03/27,260.45
AGZCH,1986/03/27,34.34
AOBSO,1986/03/27,2028.04
PECSO,1986/03/27,2175.97
LCDSO,1986/03/27,880.75
ARLSO,1986/03/27,116.15
IRASO,1986/03/27,10.00
CHTSO,1986/03/27,34.38
LCDSO,1986/03/28,880.37
PECSO,1986/03/28,2162.69
AOBSO,1986/03/28,2028.04
AGZCH,1986/03/28,34.34
ARCSO,1986/03/28,260.23
PMOSO,1986/03/28,-
CHTSO,1986/03/28,34.34
IRASO,1986/03/28, 9.73
ARLSO,1986/03/28,115.35
PMOSO,1986/03/29,-
ARCSO,1986/03/29,260.23
AGZCH,1986/03/29,34.30
AOBSO,1986/03/29,2028.04
PECSO,1986/03/29,2151.9
LCDSO,1986/03/29,880.37
ARLSO,1986/03/29,114.55
IRASO,1986/03/29, 9.53
CHTSO,1986/03/29,34.31
LCDSO,1986/03/30,880.37
PECSO,1986/03/30,2141.94
AOBSO,1986/03/30,2028.04
AGZCH,1986/03/30,34.30
ARCSO,1986/03/30,260.01
PMOSO,1986/03/30,-
CHTSO,1986/03/30,34.28
IRASO,1986/03/30, 9.34
ARLSO,1986/03/30,113.55
PMOSO,1986/03/31,-
ARCSO,1986/03/31,256.03
AGZCH,1986/03/31,34.26
AOBSO,1986/03/31,2028.04
PECSO,1986/03/31,2131.98
LCDSO,1986/03/31,880.00
ARLSO,1986/03/31,112.95
IRASO,1986/03/31, 9.12
CHTSO,1986/03/31,34.25
LCDSO,1986/04/01,880.00
PECSO,1986/04/01,2120.36
AOBSO,1986/04/01,2029.36
AGZCH,1986/04/01,34.12
ARCSO,1986/04/01,251.38
PMOSO,1986/04/01,-
CHTSO,1986/04/01,34.21
IRASO,1986/04/01, 8.80
ARLSO,1986/04/01,112.75
PMOSO,1986/04/02,-
ARCSO,1986/04/02,247.84
AGZCH,1986/04/02,33.86
AOBSO,1986/04/02,2028.04
PECSO,1986/04/02,2114.55
LCDSO,1986/04/02,880.00
ARLSO,1986/04/02,112.55
IRASO,1986/04/02, 8.51
CHTSO,1986/04/02,34.17
LCDSO,1986/04/03,880.00
PECSO,1986/04/03,2108.74
AOBSO,1986/04/03,2025.4
AGZCH,1986/04/03,33.68
ARCSO,1986/04/03,242.98
PMOSO,1986/04/03,-
CHTSO,1986/04/03,34.13
IRASO,1986/04/03, 8.21
ARLSO,1986/04/03,112.35
PMOSO,1986/04/04,-
ARCSO,1986/04/04,237.0
AGZCH,1986/04/04,33.46
AOBSO,1986/04/04,2018.8
PECSO,1986/04/04,2099.61
LCDSO,1986/04/04,880.37
ARLSO,1986/04/04,112.15
IRASO,1986/04/04, 7.93
CHTSO,1986/04/04,34.10
LCDSO,1986/04/05,880.37
PECSO,1986/04/05,2092.97
AOBSO,1986/04/05,2013.52
AGZCH,1986/04/05,33.24
ARCSO,1986/04/05,230.37
PMOSO,1986/04/05,-
CHTSO,1986/04/05,34.06
IRASO,1986/04/05, 7.64
ARLSO,1986/04/05,111.95
PMOSO,1986/04/06,-
ARCSO,1986/04/06,223.51
AGZCH,1986/04/06,33.04
AOBSO,1986/04/06,2005.6
PECSO,1986/04/06,2092.14
LCDSO,1986/04/06,880.75
ARLSO,1986/04/06,111.55
IRASO,1986/04/06, 7.35
CHTSO,1986/04/06,34.03
LCDSO,1986/04/07,880.75
PECSO,1986/04/07,2090.48
AOBSO,1986/04/07,1996.36
AGZCH,1986/04/07,32.84
ARCSO,1986/04/07,217.76
PMOSO,1986/04/07,-
CHTSO,1986/04/07,33.99
IRASO,1986/04/07, 7.07
ARLSO,1986/04/07,111.15
PMOSO,1986/04/08,-
ARCSO,1986/04/08,212.67
AGZCH,1986/04/08,32.52
AOBSO,1986/04/08,1984.48
PECSO,1986/04/08,2087.16
LCDSO,1986/04/08,880.75
ARLSO,1986/04/08,110.95
IRASO,1986/04/08, 6.78
CHTSO,1986/04/08,33.93
LCDSO,1986/04/09,880.75
PECSO,1986/04/09,2080.52
AOBSO,1986/04/09,1972.6
AGZCH,1986/04/09,32.12
ARCSO,1986/04/09,207.36
PMOSO,1986/04/09,-
CHTSO,1986/04/09,33.89
IRASO,1986/04/09, 6.50
ARLSO,1986/04/09,110.75
PMOSO,1986/04/10,-
ARCSO,1986/04/10,202.5
AGZCH,1986/04/10,32.08
AOBSO,1986/04/10,1969.96
PECSO,1986/04/10,2072.22
LCDSO,1986/04/10,880.75
ARLSO,1986/04/10,110.55
IRASO,1986/04/10, 6.31
CHTSO,1986/04/10,33.84
LCDSO,1986/04/11,880.75
PECSO,1986/04/11,2064.75
AOBSO,1986/04/11,1968.64
AGZCH,1986/04/11,31.20
ARCSO,1986/04/11,197.74
PMOSO,1986/04/11,-
CHTSO,1986/04/11,33.80
IRASO,1986/04/11, 5.94
ARLSO,1986/04/11,110.15
PMOSO,1986/04/12,-
ARCSO,1986/04/12,193.9
AGZCH,1986/04/12,30.68
AOBSO,1986/04/12,1966.0
PECSO,1986/04/12,2061.43
LCDSO,1986/04/12,880.37
ARLSO,1986/04/12,109.75
IRASO,1986/04/12, 5.60
CHTSO,1986/04/12,33.75
LCDSO,1986/04/13,880.00
PECSO,1986/04/13,2056.45
AOBSO,1986/04/13,1963.36
AGZCH,1986/04/13,30.20
ARCSO,1986/04/13,189.33
PMOSO,1986/04/13,-
CHTSO,1986/04/13,33.70
IRASO,1986/04/13, 5.28
ARLSO,1986/04/13,109.35
PMOSO,1986/04/14,-
ARCSO,1986/04/14,187.69
AGZCH,1986/04/14,29.68
AOBSO,1986/04/14,1963.36
PECSO,1986/04/14,2055.62
LCDSO,1986/04/14,879.62
ARLSO,1986/04/14,108.95
IRASO,1986/04/14, 5.04
CHTSO,1986/04/14,33.66
LCDSO,1986/04/15,878.87
PECSO,1986/04/15,2052.3
AOBSO,1986/04/15,1958.08
AGZCH,1986/04/15,29.16
ARCSO,1986/04/15,185.68
PMOSO,1986/04/15,-
CHTSO,1986/04/15,33.62
IRASO,1986/04/15, 4.78
ARLSO,1986/04/15,108.75
PMOSO,1986/04/16,-
ARCSO,1986/04/16,184.03
AGZCH,1986/04/16,28.72
AOBSO,1986/04/16,1958.08
PECSO,1986/04/16,2047.32
LCDSO,1986/04/16,875.12
ARLSO,1986/04/16,108.55
IRASO,1986/04/16, 4.16
CHTSO,1986/04/16,33.57
LCDSO,1986/04/17,868.75
PECSO,1986/04/17,2040.65
AOBSO,1986/04/17,1955.44
AGZCH,1986/04/17,28.31
ARCSO,1986/04/17,182.2
PMOSO,1986/04/17,-
CHTSO,1986/04/17,33.50
IRASO,1986/04/17, 3.90
ARLSO,1986/04/17,108.35
PMOSO,1986/04/18,-
ARCSO,1986/04/18,180.56
AGZCH,1986/04/18,27.87
AOBSO,1986/04/18,1955.44
PECSO,1986/04/18,2033.95
LCDSO,1986/04/18,862.75
ARLSO,1986/04/18,108.15
IRASO,1986/04/18, 3.24
CHTSO,1986/04/18,33.43
LCDSO,1986/04/19,856.75
PECSO,1986/04/19,2032.61
AOBSO,1986/04/19,1958.08
AGZCH,1986/04/19,27.50
ARCSO,1986/04/19,178.73
PMOSO,1986/04/19,-
CHTSO,1986/04/19,33.35
IRASO,1986/04/19, 2.83
ARLSO,1986/04/19,107.95
PMOSO,1986/04/20,-
ARCSO,1986/04/20,177.09
AGZCH,1986/04/20,27.09
AOBSO,1986/04/20,1960.72
PECSO,1986/04/20,2032.61
LCDSO,1986/04/20,850.75
ARLSO,1986/04/20,107.75
IRASO,1986/04/20, 2.61
CHTSO,1986/04/20,33.26
LCDSO,1986/04/21,845.12
PECSO,1986/04/21,2034.62
AOBSO,1986/04/21,1960.72
AGZCH,1986/04/21,26.72
ARCSO,1986/04/21,175.62
PMOSO,1986/04/21,-
CHTSO,1986/04/21,33.18
IRASO,1986/04/21, 2.30
ARLSO,1986/04/21,107.55
PMOSO,1986/04/22,-
ARCSO,1986/04/22,174.34
AGZCH,1986/04/22,26.31
AOBSO,1986/04/22,1959.4
PECSO,1986/04/22,2035.29
LCDSO,1986/04/22,845.12
ARLSO,1986/04/22,107.34
IRASO,1986/04/22, 2.28
CHTSO,1986/04/22,33.08
LCDSO,1986/04/23,844.00
PECSO,1986/04/23,2030.6
AOBSO,1986/04/23,1959.4
AGZCH,1986/04/23,25.87
ARCSO,1986/04/23,173.06
PMOSO,1986/04/23,-
CHTSO,1986/04/23,33.00
IRASO,1986/04/23, 2.27
ARLSO,1986/04/23,107.13
PMOSO,1986/04/24,-
ARCSO,1986/04/24,171.78
AGZCH,1986/04/24,25.46
AOBSO,1986/04/24,1963.36
PECSO,1986/04/24,2023.23
LCDSO,1986/04/24,843.62
ARLSO,1986/04/24,106.92
IRASO,1986/04/24, 2.26
CHTSO,1986/04/24,31.56
LCDSO,1986/04/25,843.25
PECSO,1986/04/25,2017.87
AOBSO,1986/04/25,1966.0
AGZCH,1986/04/25,25.07
ARCSO,1986/04/25,170.51
PMOSO,1986/04/25,-
CHTSO,1986/04/25,30.28
IRASO,1986/04/25, 2.25
ARLSO,1986/04/25,106.5
PMOSO,1986/04/26,-
ARCSO,1986/04/26,168.86
AGZCH,1986/04/26,24.64
AOBSO,1986/04/26,1971.28
PECSO,1986/04/26,2011.17
LCDSO,1986/04/26,842.87
ARLSO,1986/04/26,106.29
IRASO,1986/04/26, 2.24
CHTSO,1986/04/26,29.32
LCDSO,1986/04/27,842.50
PECSO,1986/04/27,2007.82
AOBSO,1986/04/27,1972.6
AGZCH,1986/04/27,24.25
ARCSO,1986/04/27,167.58
PMOSO,1986/04/27,-
CHTSO,1986/04/27,28.20
IRASO,1986/04/27, 2.24
ARLSO,1986/04/27,106.08
PMOSO,1986/04/28,-
ARCSO,1986/04/28,166.3
AGZCH,1986/04/28,23.86
AOBSO,1986/04/28,1975.24
PECSO,1986/04/28,2007.15
LCDSO,1986/04/28,842.50
ARLSO,1986/04/28,105.87
IRASO,1986/04/28, 2.23
CHTSO,1986/04/28,26.92
LCDSO,1986/04/29,836.60
PECSO,1986/04/29,2003.13
AOBSO,1986/04/29,1976.56
AGZCH,1986/04/29,23.61
ARCSO,1986/04/29,165.2
PMOSO,1986/04/29,-
CHTSO,1986/04/29,25.64
IRASO,1986/04/29, 2.22
ARLSO,1986/04/29,105.66
PMOSO,1986/04/30,-
ARCSO,1986/04/30,164.11
AGZCH,1986/04/30,23.18
AOBSO,1986/04/30,1976.56
PECSO,1986/04/30,1997.1
LCDSO,1986/04/30,832.40
ARLSO,1986/04/30,105.45
IRASO,1986/04/30, 2.23
CHTSO,1986/04/30,24.84
LCDSO,1986/05/01,826.80
PECSO,1986/05/01,1996.43
AOBSO,1986/05/01,1981.84
AGZCH,1986/05/01,22.93
ARCSO,1986/05/01,163.01
PMOSO,1986/05/01,-
CHTSO,1986/05/01,24.60
IRASO,1986/05/01, 2.23
ARLSO,1986/05/01,105.24
PMOSO,1986/05/02,-
ARCSO,1986/05/02,161.91
AGZCH,1986/05/02,22.75
AOBSO,1986/05/02,1984.48
PECSO,1986/05/02,1997.1
LCDSO,1986/05/02,821.20
ARLSO,1986/05/02,105.03
IRASO,1986/05/02, 2.22
CHTSO,1986/05/02,24.44
LCDSO,1986/05/03,815.25
PECSO,1986/05/03,1997.1
AOBSO,1986/05/03,1984.48
AGZCH,1986/05/03,22.61
ARCSO,1986/05/03,160.72
PMOSO,1986/05/03,-
CHTSO,1986/05/03,24.24
IRASO,1986/05/03, 2.21
ARLSO,1986/05/03,104.82
PMOSO,1986/05/04,-
ARCSO,1986/05/04,159.54
AGZCH,1986/05/04,22.39
AOBSO,1986/05/04,1984.48
PECSO,1986/05/04,1997.1
LCDSO,1986/05/04,808.60
ARLSO,1986/05/04,104.61
IRASO,1986/05/04, 2.20
CHTSO,1986/05/04,24.08
LCDSO,1986/05/05,802.30
PECSO,1986/05/05,1997.77
AOBSO,1986/05/05,1984.48
AGZCH,1986/05/05,22.11
ARCSO,1986/05/05,158.75
PMOSO,1986/05/05,-
CHTSO,1986/05/05,23.88
IRASO,1986/05/05, 2.20
ARLSO,1986/05/05,104.4
PMOSO,1986/05/06,-
ARCSO,1986/05/06,158.18
AGZCH,1986/05/06,21.87
AOBSO,1986/05/06,1983.16
PECSO,1986/05/06,1997.77
LCDSO,1986/05/06,802.30
ARLSO,1986/05/06,104.19
IRASO,1986/05/06, 2.20
CHTSO,1986/05/06,23.60
LCDSO,1986/05/07,796.00
PECSO,1986/05/07,1991.07
AOBSO,1986/05/07,1980.52
AGZCH,1986/05/07,21.61
ARCSO,1986/05/07,157.34
PMOSO,1986/05/07,-
CHTSO,1986/05/07,23.36
IRASO,1986/05/07, 2.19
ARLSO,1986/05/07,103.98
PMOSO,1986/05/08,-
ARCSO,1986/05/08,156.49
AGZCH,1986/05/08,21.36
AOBSO,1986/05/08,1984.48
PECSO,1986/05/08,1982.36
LCDSO,1986/05/08,789.70
ARLSO,1986/05/08,103.77
IRASO,1986/05/08, 2.19
CHTSO,1986/05/08,23.12
LCDSO,1986/05/09,783.40
PECSO,1986/05/09,1978.34
AOBSO,1986/05/09,1988.44
AGZCH,1986/05/09,21.11
ARCSO,1986/05/09,155.79
PMOSO,1986/05/09,-
CHTSO,1986/05/09,22.84
IRASO,1986/05/09, 2.18
ARLSO,1986/05/09,103.56
PMOSO,1986/05/10,-
ARCSO,1986/05/10,155.08
AGZCH,1986/05/10,20.89
AOBSO,1986/05/10,1992.4
PECSO,1986/05/10,1974.99
LCDSO,1986/05/10,776.75
ARLSO,1986/05/10,103.35
IRASO,1986/05/10, 2.18
CHTSO,1986/05/10,22.52
LCDSO,1986/05/11,770.10
PECSO,1986/05/11,1974.99
AOBSO,1986/05/11,1997.68
AGZCH,1986/05/11,20.67
ARCSO,1986/05/11,154.24
PMOSO,1986/05/11,-
CHTSO,1986/05/11,22.24
IRASO,1986/05/11, 2.18
ARLSO,1986/05/11,103.14
PMOSO,1986/05/12,-
ARCSO,1986/05/12,153.11
AGZCH,1986/05/12,20.45
AOBSO,1986/05/12,1995.04
PECSO,1986/05/12,1976.33
LCDSO,1986/05/12,769.75
ARLSO,1986/05/12,102.93
IRASO,1986/05/12, 2.17
CHTSO,1986/05/12,22.00
LCDSO,1986/05/13,769.75
PECSO,1986/05/13,1974.32
AOBSO,1986/05/13,1989.76
AGZCH,1986/05/13,20.20
ARCSO,1986/05/13,152.27
PMOSO,1986/05/13,-
CHTSO,1986/05/13,21.68
IRASO,1986/05/13, 2.17
ARLSO,1986/05/13,102.72
PMOSO,1986/05/14,-
ARCSO,1986/05/14,151.42
AGZCH,1986/05/14,19.95
AOBSO,1986/05/14,1987.12
PECSO,1986/05/14,1968.29
LCDSO,1986/05/14,763.24
ARLSO,1986/05/14,102.3
IRASO,1986/05/14, 2.16
CHTSO,1986/05/14,21.36
LCDSO,1986/05/15,757.12
PECSO,1986/05/15,1961.59
AOBSO,1986/05/15,1985.8
AGZCH,1986/05/15,19.63
ARCSO,1986/05/15,150.3
PMOSO,1986/05/15,-
CHTSO,1986/05/15,21.08
IRASO,1986/05/15, 2.16
ARLSO,1986/05/15,102.09
PMOSO,1986/05/16,-
ARCSO,1986/05/16,149.17
AGZCH,1986/05/16,19.32
AOBSO,1986/05/16,1984.48
PECSO,1986/05/16,1960.92
LCDSO,1986/05/16,751.00
ARLSO,1986/05/16,101.67
IRASO,1986/05/16, 2.15
CHTSO,1986/05/16,20.85
LCDSO,1986/05/17,744.88
PECSO,1986/05/17,1960.25
AOBSO,1986/05/17,1979.2
AGZCH,1986/05/17,18.91
ARCSO,1986/05/17,148.05
PMOSO,1986/05/17,-
CHTSO,1986/05/17,20.61
IRASO,1986/05/17, 2.14
ARLSO,1986/05/17,101.25
PMOSO,1986/05/18,-
ARCSO,1986/05/18,146.92
AGZCH,1986/05/18,18.72
AOBSO,1986/05/18,1975.24
PECSO,1986/05/18,1960.25
LCDSO,1986/05/18,738.76
ARLSO,1986/05/18,100.83
IRASO,1986/05/18, 2.13
CHTSO,1986/05/18,20.40
LCDSO,1986/05/19,732.64
PECSO,1986/05/19,1960.25
AOBSO,1986/05/19,1968.64
AGZCH,1986/05/19,18.20
ARCSO,1986/05/19,145.79
PMOSO,1986/05/19,-
CHTSO,1986/05/19,20.19
IRASO,1986/05/19, 2.13
ARLSO,1986/05/19,100.41
PMOSO,1986/05/20,-
ARCSO,1986/05/20,144.7
AGZCH,1986/05/20,17.77
AOBSO,1986/05/20,1963.36
PECSO,1986/05/20,1958.91
LCDSO,1986/05/20,732.64
ARLSO,1986/05/20,100.2
IRASO,1986/05/20, 2.12
CHTSO,1986/05/20,19.98
LCDSO,1986/05/21,726.52
PECSO,1986/05/21,1954.22
AOBSO,1986/05/21,1958.08
AGZCH,1986/05/21,17.40
ARCSO,1986/05/21,143.54
PMOSO,1986/05/21,-
CHTSO,1986/05/21,19.83
IRASO,1986/05/21, 2.11
ARLSO,1986/05/21,99.99
PMOSO,1986/05/22,-
ARCSO,1986/05/22,142.41
AGZCH,1986/05/22,17.05
AOBSO,1986/05/22,1954.12
PECSO,1986/05/22,1951.54
LCDSO,1986/05/22,720.40
ARLSO,1986/05/22,99.78
IRASO,1986/05/22, 2.11
CHTSO,1986/05/22,19.74
LCDSO,1986/05/23,713.60
PECSO,1986/05/23,1950.87
AOBSO,1986/05/23,1946.2
AGZCH,1986/05/23,16.71
ARCSO,1986/05/23,141.43
PMOSO,1986/05/23,-
CHTSO,1986/05/23,19.68
IRASO,1986/05/23, 2.10
ARLSO,1986/05/23,99.57
PMOSO,1986/05/24,-
ARCSO,1986/05/24,140.44
AGZCH,1986/05/24,16.36
AOBSO,1986/05/24,1936.96
PECSO,1986/05/24,1953.55
LCDSO,1986/05/24,707.48
ARLSO,1986/05/24,99.36
IRASO,1986/05/24, 2.09
CHTSO,1986/05/24,19.62
LCDSO,1986/05/25,702.04
PECSO,1986/05/25,1958.24
AOBSO,1986/05/25,1927.72
AGZCH,1986/05/25,16.04
ARCSO,1986/05/25,139.46
PMOSO,1986/05/25,-
CHTSO,1986/05/25,19.56
IRASO,1986/05/25, 2.09
ARLSO,1986/05/25,99.15
PMOSO,1986/05/26,-
ARCSO,1986/05/26,138.33
AGZCH,1986/05/26,15.77
AOBSO,1986/05/26,1918.48
PECSO,1986/05/26,1962.93
LCDSO,1986/05/26,696.50
ARLSO,1986/05/26,98.94
IRASO,1986/05/26, 2.08
CHTSO,1986/05/26,19.50
LCDSO,1986/05/27,696.50
PECSO,1986/05/27,1966.28
AOBSO,1986/05/27,1907.92
AGZCH,1986/05/27,15.50
ARCSO,1986/05/27,137.2
PMOSO,1986/05/27,-
CHTSO,1986/05/27,19.47
IRASO,1986/05/27, 2.07
ARLSO,1986/05/27,98.73
PMOSO,1986/05/28,-
ARCSO,1986/05/28,136.2
AGZCH,1986/05/28,15.18
AOBSO,1986/05/28,1894.0
PECSO,1986/05/28,1966.95
LCDSO,1986/05/28,696.50
ARLSO,1986/05/28,98.52
IRASO,1986/05/28, 2.07
CHTSO,1986/05/28,19.44
LCDSO,1986/05/29,696.15
PECSO,1986/05/29,1968.29
AOBSO,1986/05/29,1888.0
AGZCH,1986/05/29,14.89
ARCSO,1986/05/29,135.23
PMOSO,1986/05/29,-
CHTSO,1986/05/29,19.41
IRASO,1986/05/29, 2.06
ARLSO,1986/05/29,98.1
PMOSO,1986/05/30,-
ARCSO,1986/05/30,134.25
AGZCH,1986/05/30,14.71
AOBSO,1986/05/30,1880.8
PECSO,1986/05/30,1969.63
LCDSO,1986/05/30,696.15
ARLSO,1986/05/30,98.1
IRASO,1986/05/30, 2.06
CHTSO,1986/05/30,19.38
LCDSO,1986/05/31,695.80
PECSO,1986/05/31,1970.3
AOBSO,1986/05/31,1872.4
AGZCH,1986/05/31,14.47
ARCSO,1986/05/31,133.26
PMOSO,1986/05/31,-
CHTSO,1986/05/31,19.86
IRASO,1986/05/31, 2.05
ARLSO,1986/05/31,97.89
PMOSO,1986/06/01,-
ARCSO,1986/06/01,132.28
AGZCH,1986/06/01,14.15
AOBSO,1986/06/01,1862.8
PECSO,1986/06/01,1968.96
LCDSO,1986/06/01,695.80
ARLSO,1986/06/01,97.68
IRASO,1986/06/01, 2.05
CHTSO,1986/06/01,19.98
LCDSO,1986/06/02,695.45
PECSO,1986/06/02,1970.97
AOBSO,1986/06/02,1856.8
AGZCH,1986/06/02,13.91
ARCSO,1986/06/02,131.29
PMOSO,1986/06/02,-
CHTSO,1986/06/02,19.98
IRASO,1986/06/02, 2.04
ARLSO,1986/06/02,97.47
PMOSO,1986/06/03,-
ARCSO,1986/06/03,130.16
AGZCH,1986/06/03,13.78
AOBSO,1986/06/03,1852.0
PECSO,1986/06/03,1970.3
LCDSO,1986/06/03,695.45
ARLSO,1986/06/03,97.26
IRASO,1986/06/03, 2.04
CHTSO,1986/06/03,19.95
LCDSO,1986/06/04,689.50
PECSO,1986/06/04,1968.29
AOBSO,1986/06/04,1842.4
AGZCH,1986/06/04,13.65
ARCSO,1986/06/04,129.18
PMOSO,1986/06/04,-
CHTSO,1986/06/04,19.95
IRASO,1986/06/04, 2.04
ARLSO,1986/06/04,97.05
PMOSO,1986/06/05,-
ARCSO,1986/06/05,128.19
AGZCH,1986/06/05,13.41
AOBSO,1986/06/05,1836.4
PECSO,1986/06/05,1969.63
LCDSO,1986/06/05,683.55
ARLSO,1986/06/05,96.65
IRASO,1986/06/05, 2.03
CHTSO,1986/06/05,19.92
LCDSO,1986/06/06,677.60
PECSO,1986/06/06,1972.31
AOBSO,1986/06/06,1830.4
AGZCH,1986/06/06,13.25
ARCSO,1986/06/06,127.21
PMOSO,1986/06/06,-
CHTSO,1986/06/06,19.89
IRASO,1986/06/06, 2.03
ARLSO,1986/06/06,96.45
PMOSO,1986/06/07,-
ARCSO,1986/06/07,126.36
AGZCH,1986/06/07,13.01
AOBSO,1986/06/07,1828.0
PECSO,1986/06/07,1977.0
LCDSO,1986/06/07,672.00
ARLSO,1986/06/07,96.06
IRASO,1986/06/07, 2.02
CHTSO,1986/06/07,19.86
LCDSO,1986/06/08,665.70
PECSO,1986/06/08,1980.35
AOBSO,1986/06/08,1822.0
AGZCH,1986/06/08,12.78
ARCSO,1986/06/08,125.69
PMOSO,1986/06/08,-
CHTSO,1986/06/08,19.83
IRASO,1986/06/08, 2.02
ARLSO,1986/06/08,95.86
PMOSO,1986/06/09,-
ARCSO,1986/06/09,125.57
AGZCH,1986/06/09,12.57
AOBSO,1986/06/09,1816.0
PECSO,1986/06/09,1983.7
LCDSO,1986/06/09,662.90
ARLSO,1986/06/09,95.66
IRASO,1986/06/09, 2.02
CHTSO,1986/06/09,19.83
LCDSO,1986/06/10,662.90
PECSO,1986/06/10,1988.39
AOBSO,1986/06/10,1813.6
AGZCH,1986/06/10,12.31
ARCSO,1986/06/10,125.12
PMOSO,1986/06/10,-
CHTSO,1986/06/10,19.83
IRASO,1986/06/10, 2.02
ARLSO,1986/06/10,95.46
PMOSO,1986/06/11,-
ARCSO,1986/06/11,124.67
AGZCH,1986/06/11,12.03
AOBSO,1986/06/11,1806.4
PECSO,1986/06/11,1990.4
LCDSO,1986/06/11,655.90
ARLSO,1986/06/11,95.27
IRASO,1986/06/11, 2.02
CHTSO,1986/06/11,19.80
LCDSO,1986/06/12,647.15
PECSO,1986/06/12,1994.42
AOBSO,1986/06/12,1804.0
AGZCH,1986/06/12,11.65
ARCSO,1986/06/12,124.21
PMOSO,1986/06/12,-
CHTSO,1986/06/12,19.80
IRASO,1986/06/12, 2.02
ARLSO,1986/06/12,94.87
PMOSO,1986/06/13,-
ARCSO,1986/06/13,123.65
AGZCH,1986/06/13,11.25
AOBSO,1986/06/13,1798.0
PECSO,1986/06/13,1992.41
LCDSO,1986/06/13,638.05
ARLSO,1986/06/13,94.67
IRASO,1986/06/13, 2.02
CHTSO,1986/06/13,19.77
LCDSO,1986/06/14,632.45
PECSO,1986/06/14,1993.75
AOBSO,1986/06/14,1796.8
AGZCH,1986/06/14,10.88
ARCSO,1986/06/14,123.08
PMOSO,1986/06/14,-
CHTSO,1986/06/14,19.77
IRASO,1986/06/14, 2.02
ARLSO,1986/06/14,94.28
PMOSO,1986/06/15,-
