Clave,Fecha, Almacenamiento(hmÂ³)
CHTSO,1948/03/07,-
LCDSO,1948/03/07,181.70
ARLSO,1948/03/07,15.02
ARLSO,1948/03/08,14.98
LCDSO,1948/03/08,182.92
CHTSO,1948/03/08,-
CHTSO,1948/03/09,-
LCDSO,1948/03/09,183.97
ARLSO,1948/03/09,14.93
ARLSO,1948/03/10,14.93
LCDSO,1948/03/10,185.02
CHTSO,1948/03/10,-
CHTSO,1948/03/11,-
LCDSO,1948/03/11,186.25
ARLSO,1948/03/11,14.89
ARLSO,1948/03/12,14.89
LCDSO,1948/03/12,186.77
CHTSO,1948/03/12,-
CHTSO,1948/03/13,-
LCDSO,1948/03/13,187.30
ARLSO,1948/03/13,14.84
ARLSO,1948/03/14,14.84
LCDSO,1948/03/14,187.82
CHTSO,1948/03/14,-
CHTSO,1948/03/15,-
LCDSO,1948/03/15,188.52
ARLSO,1948/03/15,14.79
ARLSO,1948/03/16,14.79
LCDSO,1948/03/16,189.05
CHTSO,1948/03/16,-
CHTSO,1948/03/17,-
LCDSO,1948/03/17,189.40
ARLSO,1948/03/17,14.75
ARLSO,1948/03/18,14.75
LCDSO,1948/03/18,189.75
CHTSO,1948/03/18,-
CHTSO,1948/03/19,-
LCDSO,1948/03/19,189.92
ARLSO,1948/03/19,14.75
ARLSO,1948/03/20,14.75
LCDSO,1948/03/20,190.10
CHTSO,1948/03/20,-
CHTSO,1948/03/21,-
LCDSO,1948/03/21,190.27
ARLSO,1948/03/21,14.75
ARLSO,1948/03/22,14.71
LCDSO,1948/03/22,190.45
CHTSO,1948/03/22,-
CHTSO,1948/03/23,-
LCDSO,1948/03/23,190.45
ARLSO,1948/03/23,14.71
ARLSO,1948/03/24,14.66
LCDSO,1948/03/24,190.62
CHTSO,1948/03/24,-
CHTSO,1948/03/25,-
LCDSO,1948/03/25,190.62
ARLSO,1948/03/25,14.58
ARLSO,1948/03/26,14.58
LCDSO,1948/03/26,190.62
CHTSO,1948/03/26,-
CHTSO,1948/03/27,-
LCDSO,1948/03/27,190.62
ARLSO,1948/03/27,14.58
ARLSO,1948/03/28,14.53
LCDSO,1948/03/28,190.62
CHTSO,1948/03/28,-
CHTSO,1948/03/29,-
LCDSO,1948/03/29,190.62
ARLSO,1948/03/29,14.58
ARLSO,1948/03/30,14.53
LCDSO,1948/03/30,190.62
CHTSO,1948/03/30,-
CHTSO,1948/03/31,-
LCDSO,1948/03/31,190.80
ARLSO,1948/03/31,14.49
ARLSO,1948/04/01,14.44
LCDSO,1948/04/01,190.97
CHTSO,1948/04/01,-
CHTSO,1948/04/02,-
LCDSO,1948/04/02,191.15
ARLSO,1948/04/02,14.44
ARLSO,1948/04/03,14.4
LCDSO,1948/04/03,191.32
CHTSO,1948/04/03,-
CHTSO,1948/04/04,-
LCDSO,1948/04/04,191.50
ARLSO,1948/04/04,14.4
ARLSO,1948/04/05,14.36
LCDSO,1948/04/05,191.50
CHTSO,1948/04/05,-
CHTSO,1948/04/06,-
LCDSO,1948/04/06,191.50
ARLSO,1948/04/06,14.36
ARLSO,1948/04/07,14.31
LCDSO,1948/04/07,191.67
CHTSO,1948/04/07,-
CHTSO,1948/04/08,-
LCDSO,1948/04/08,191.85
ARLSO,1948/04/08,14.27
ARLSO,1948/04/09,14.27
LCDSO,1948/04/09,190.27
CHTSO,1948/04/09,-
CHTSO,1948/04/10,-
LCDSO,1948/04/10,188.52
ARLSO,1948/04/10,14.23
ARLSO,1948/04/11,14.18
LCDSO,1948/04/11,186.60
CHTSO,1948/04/11,-
CHTSO,1948/04/12,-
LCDSO,1948/04/12,184.50
ARLSO,1948/04/12,14.14
ARLSO,1948/04/13,14.05
LCDSO,1948/04/13,182.40
CHTSO,1948/04/13,-
CHTSO,1948/04/14,-
LCDSO,1948/04/14,181.17
ARLSO,1948/04/14,14.01
ARLSO,1948/04/15,13.97
LCDSO,1948/04/15,179.25
CHTSO,1948/04/15,-
CHTSO,1948/04/16,-
LCDSO,1948/04/16,177.32
ARLSO,1948/04/16,13.97
ARLSO,1948/04/17,13.88
LCDSO,1948/04/17,175.40
CHTSO,1948/04/17,-
CHTSO,1948/04/18,-
LCDSO,1948/04/18,174.00
ARLSO,1948/04/18,13.78
ARLSO,1948/04/19,13.72
LCDSO,1948/04/19,172.77
CHTSO,1948/04/19,-
CHTSO,1948/04/20,-
LCDSO,1948/04/20,171.55
ARLSO,1948/04/20,13.62
ARLSO,1948/04/21,13.57
LCDSO,1948/04/21,170.50
CHTSO,1948/04/21,-
CHTSO,1948/04/22,-
LCDSO,1948/04/22,169.45
ARLSO,1948/04/22,13.52
ARLSO,1948/04/23,13.41
LCDSO,1948/04/23,168.75
CHTSO,1948/04/23,-
CHTSO,1948/04/24,-
LCDSO,1948/04/24,168.75
ARLSO,1948/04/24,13.36
ARLSO,1948/04/25,13.31
LCDSO,1948/04/25,168.92
CHTSO,1948/04/25,-
CHTSO,1948/04/26,-
LCDSO,1948/04/26,168.92
ARLSO,1948/04/26,13.2
ARLSO,1948/04/27,13.15
LCDSO,1948/04/27,168.92
CHTSO,1948/04/27,-
CHTSO,1948/04/28,-
LCDSO,1948/04/28,168.92
ARLSO,1948/04/28,13.1
ARLSO,1948/04/29,12.94
LCDSO,1948/04/29,168.92
CHTSO,1948/04/29,-
CHTSO,1948/04/30,-
LCDSO,1948/04/30,168.92
ARLSO,1948/04/30,12.84
ARLSO,1948/05/01,12.58
LCDSO,1948/05/01,168.92
CHTSO,1948/05/01,-
CHTSO,1948/05/02,-
LCDSO,1948/05/02,168.92
ARLSO,1948/05/02,12.49
ARLSO,1948/05/03,12.4
LCDSO,1948/05/03,165.07
CHTSO,1948/05/03,-
CHTSO,1948/05/04,-
LCDSO,1948/05/04,162.10
ARLSO,1948/05/04,12.23
ARLSO,1948/05/05,12.14
LCDSO,1948/05/05,160.35
CHTSO,1948/05/05,-
CHTSO,1948/05/06,-
LCDSO,1948/05/06,158.88
ARLSO,1948/05/06,12.06
ARLSO,1948/05/07,11.97
LCDSO,1948/05/07,157.76
CHTSO,1948/05/07,-
CHTSO,1948/05/08,-
LCDSO,1948/05/08,157.76
ARLSO,1948/05/08,11.97
ARLSO,1948/05/09,11.71
LCDSO,1948/05/09,157.76
CHTSO,1948/05/09,-
CHTSO,1948/05/10,-
LCDSO,1948/05/10,157.76
ARLSO,1948/05/10,11.62
ARLSO,1948/05/11,11.53
LCDSO,1948/05/11,157.76
CHTSO,1948/05/11,-
CHTSO,1948/05/12,-
LCDSO,1948/05/12,157.76
ARLSO,1948/05/12,11.36
ARLSO,1948/05/13,11.27
LCDSO,1948/05/13,157.62
CHTSO,1948/05/13,-
CHTSO,1948/05/14,-
LCDSO,1948/05/14,157.62
ARLSO,1948/05/14,11.1
ARLSO,1948/05/15,11.03
LCDSO,1948/05/15,157.48
CHTSO,1948/05/15,-
CHTSO,1948/05/16,-
LCDSO,1948/05/16,157.48
ARLSO,1948/05/16,10.89
ARLSO,1948/05/17,10.89
LCDSO,1948/05/17,157.34
CHTSO,1948/05/17,-
CHTSO,1948/05/18,-
LCDSO,1948/05/18,157.34
ARLSO,1948/05/18,10.82
ARLSO,1948/05/19,10.68
LCDSO,1948/05/19,157.20
CHTSO,1948/05/19,-
CHTSO,1948/05/20,-
LCDSO,1948/05/20,157.06
ARLSO,1948/05/20,10.61
ARLSO,1948/05/21,10.47
LCDSO,1948/05/21,154.12
CHTSO,1948/05/21,-
CHTSO,1948/05/22,-
LCDSO,1948/05/22,151.60
ARLSO,1948/05/22,10.33
ARLSO,1948/05/23,10.27
LCDSO,1948/05/23,148.80
CHTSO,1948/05/23,-
CHTSO,1948/05/24,-
LCDSO,1948/05/24,146.28
ARLSO,1948/05/24,10.13
ARLSO,1948/05/25,9.99
LCDSO,1948/05/25,143.76
CHTSO,1948/05/25,-
CHTSO,1948/05/26,-
LCDSO,1948/05/26,140.96
ARLSO,1948/05/26,9.85
ARLSO,1948/05/27,9.78
LCDSO,1948/05/27,138.58
CHTSO,1948/05/27,-
CHTSO,1948/05/28,-
LCDSO,1948/05/28,135.92
ARLSO,1948/05/28,9.65
ARLSO,1948/05/29,9.54
LCDSO,1948/05/29,133.12
CHTSO,1948/05/29,-
CHTSO,1948/05/30,-
LCDSO,1948/05/30,131.46
ARLSO,1948/05/30,9.54
ARLSO,1948/05/31,9.42
LCDSO,1948/05/31,129.84
CHTSO,1948/05/31,-
CHTSO,1948/06/01,-
LCDSO,1948/06/01,128.49
ARLSO,1948/06/01,9.36
ARLSO,1948/06/02,9.25
LCDSO,1948/06/02,127.14
CHTSO,1948/06/02,-
CHTSO,1948/06/03,-
LCDSO,1948/06/03,125.65
ARLSO,1948/06/03,9.19
ARLSO,1948/06/04,9.13
LCDSO,1948/06/04,124.30
CHTSO,1948/06/04,-
CHTSO,1948/06/05,-
LCDSO,1948/06/05,122.95
ARLSO,1948/06/05,9.08
ARLSO,1948/06/06,9.02
LCDSO,1948/06/06,121.20
CHTSO,1948/06/06,-
CHTSO,1948/06/07,-
LCDSO,1948/06/07,119.58
ARLSO,1948/06/07,8.96
ARLSO,1948/06/08,8.85
LCDSO,1948/06/08,117.82
CHTSO,1948/06/08,-
CHTSO,1948/06/09,-
LCDSO,1948/06/09,116.07
ARLSO,1948/06/09,8.73
ARLSO,1948/06/10,8.62
LCDSO,1948/06/10,114.04
CHTSO,1948/06/10,-
CHTSO,1948/06/11,-
LCDSO,1948/06/11,112.29
ARLSO,1948/06/11,8.56
ARLSO,1948/06/12,8.51
LCDSO,1948/06/12,110.80
CHTSO,1948/06/12,-
CHTSO,1948/06/13,-
LCDSO,1948/06/13,109.18
ARLSO,1948/06/13,8.41
ARLSO,1948/06/14,8.36
LCDSO,1948/06/14,107.56
CHTSO,1948/06/14,-
CHTSO,1948/06/15,-
LCDSO,1948/06/15,105.81
ARLSO,1948/06/15,8.36
ARLSO,1948/06/16,8.25
LCDSO,1948/06/16,104.34
CHTSO,1948/06/16,-
CHTSO,1948/06/17,-
LCDSO,1948/06/17,102.47
ARLSO,1948/06/17,8.2
ARLSO,1948/06/18,8.15
LCDSO,1948/06/18,101.04
CHTSO,1948/06/18,-
CHTSO,1948/06/19,-
LCDSO,1948/06/19,99.72
ARLSO,1948/06/19,8.05
ARLSO,1948/06/20,10.96
LCDSO,1948/06/20,98.40
CHTSO,1948/06/20,-
CHTSO,1948/06/21,-
LCDSO,1948/06/21,98.40
ARLSO,1948/06/21,10.89
ARLSO,1948/06/22,10.75
LCDSO,1948/06/22,98.40
CHTSO,1948/06/22,-
CHTSO,1948/06/23,-
LCDSO,1948/06/23,98.29
ARLSO,1948/06/23,10.68
ARLSO,1948/06/24,10.61
LCDSO,1948/06/24,98.29
CHTSO,1948/06/24,-
CHTSO,1948/06/25,-
LCDSO,1948/06/25,98.18
ARLSO,1948/06/25,10.54
ARLSO,1948/06/26,10.4
LCDSO,1948/06/26,98.18
CHTSO,1948/06/26,-
CHTSO,1948/06/27,-
LCDSO,1948/06/27,98.07
ARLSO,1948/06/27,7.5
ARLSO,1948/06/28,7.46
LCDSO,1948/06/28,98.07
CHTSO,1948/06/28,-
CHTSO,1948/06/29,-
LCDSO,1948/06/29,97.96
ARLSO,1948/06/29,7.42
ARLSO,1948/06/30,7.34
LCDSO,1948/06/30,95.87
CHTSO,1948/06/30,-
CHTSO,1948/07/01,-
LCDSO,1948/07/01,91.80
ARLSO,1948/07/01,7.42
ARLSO,1948/07/02,7.38
LCDSO,1948/07/02,88.17
CHTSO,1948/07/02,-
CHTSO,1948/07/03,-
LCDSO,1948/07/03,84.65
ARLSO,1948/07/03,7.34
ARLSO,1948/07/04,7.3
LCDSO,1948/07/04,81.65
CHTSO,1948/07/04,-
CHTSO,1948/07/05,-
LCDSO,1948/07/05,79.04
ARLSO,1948/07/05,7.21
ARLSO,1948/07/06,7.17
LCDSO,1948/07/06,77.60
CHTSO,1948/07/06,-
CHTSO,1948/07/07,-
LCDSO,1948/07/07,74.27
ARLSO,1948/07/07,7.13
ARLSO,1948/07/08,7.09
LCDSO,1948/07/08,70.76
CHTSO,1948/07/08,-
CHTSO,1948/07/09,-
LCDSO,1948/07/09,67.25
ARLSO,1948/07/09,7.05
ARLSO,1948/07/10,6.97
LCDSO,1948/07/10,63.80
CHTSO,1948/07/10,-
CHTSO,1948/07/11,-
LCDSO,1948/07/11,60.65
ARLSO,1948/07/11,6.93
ARLSO,1948/07/12,6.89
LCDSO,1948/07/12,60.42
CHTSO,1948/07/12,-
CHTSO,1948/07/13,-
LCDSO,1948/07/13,59.30
ARLSO,1948/07/13,6.85
ARLSO,1948/07/14,6.85
LCDSO,1948/07/14,55.92
CHTSO,1948/07/14,-
CHTSO,1948/07/15,-
LCDSO,1948/07/15,52.10
ARLSO,1948/07/15,6.81
ARLSO,1948/07/16,6.85
LCDSO,1948/07/16,48.44
CHTSO,1948/07/16,-
CHTSO,1948/07/17,-
LCDSO,1948/07/17,44.96
ARLSO,1948/07/17,9.71
ARLSO,1948/07/18,9.59
LCDSO,1948/07/18,41.36
CHTSO,1948/07/18,-
CHTSO,1948/07/19,-
LCDSO,1948/07/19,37.70
ARLSO,1948/07/19,9.54
ARLSO,1948/07/20,9.48
LCDSO,1948/07/20,35.70
CHTSO,1948/07/20,-
CHTSO,1948/07/21,-
LCDSO,1948/07/21,36.45
ARLSO,1948/07/21,15.82
ARLSO,1948/07/22,22.79
LCDSO,1948/07/22,39.08
CHTSO,1948/07/22,-
CHTSO,1948/07/23,-
LCDSO,1948/07/23,42.08
ARLSO,1948/07/23,25.0
ARLSO,1948/07/24,27.0
LCDSO,1948/07/24,43.88
CHTSO,1948/07/24,-
CHTSO,1948/07/25,-
LCDSO,1948/07/25,48.50
ARLSO,1948/07/25,35.71
ARLSO,1948/07/26,37.1
LCDSO,1948/07/26,52.17
CHTSO,1948/07/26,-
CHTSO,1948/07/27,-
LCDSO,1948/07/27,55.10
ARLSO,1948/07/27,36.81
ARLSO,1948/07/28,36.51
LCDSO,1948/07/28,58.25
CHTSO,1948/07/28,-
CHTSO,1948/07/29,-
LCDSO,1948/07/29,63.80
ARLSO,1948/07/29,36.11
ARLSO,1948/07/30,35.91
LCDSO,1948/07/30,69.86
CHTSO,1948/07/30,-
CHTSO,1948/07/31,-
LCDSO,1948/07/31,73.46
ARLSO,1948/07/31,36.11
ARLSO,1948/08/01,40.76
LCDSO,1948/08/01,76.88
CHTSO,1948/08/01,-
CHTSO,1948/08/02,-
LCDSO,1948/08/02,80.66
ARLSO,1948/08/02,54.68
ARLSO,1948/08/03,54.42
LCDSO,1948/08/03,84.10
CHTSO,1948/08/03,-
CHTSO,1948/08/04,-
LCDSO,1948/08/04,92.90
ARLSO,1948/08/04,53.89
ARLSO,1948/08/05,54.02
LCDSO,1948/08/05,113.64
CHTSO,1948/08/05,-
CHTSO,1948/08/06,-
LCDSO,1948/08/06,118.77
ARLSO,1948/08/06,53.76
ARLSO,1948/08/07,54.55
LCDSO,1948/08/07,123.36
CHTSO,1948/08/07,-
CHTSO,1948/08/08,-
LCDSO,1948/08/08,123.90
ARLSO,1948/08/08,54.81
ARLSO,1948/08/09,56.9
LCDSO,1948/08/09,124.57
CHTSO,1948/08/09,-
CHTSO,1948/08/10,-
LCDSO,1948/08/10,125.79
ARLSO,1948/08/10,56.9
ARLSO,1948/08/11,57.03
LCDSO,1948/08/11,131.73
CHTSO,1948/08/11,-
CHTSO,1948/08/12,-
LCDSO,1948/08/12,141.52
ARLSO,1948/08/12,56.77
ARLSO,1948/08/13,56.38
LCDSO,1948/08/13,146.98
CHTSO,1948/08/13,-
CHTSO,1948/08/14,-
LCDSO,1948/08/14,152.72
ARLSO,1948/08/14,56.12
ARLSO,1948/08/15,55.99
LCDSO,1948/08/15,157.62
CHTSO,1948/08/15,-
CHTSO,1948/08/16,-
LCDSO,1948/08/16,162.97
ARLSO,1948/08/16,57.67
ARLSO,1948/08/17,59.23
LCDSO,1948/08/17,163.50
CHTSO,1948/08/17,-
CHTSO,1948/08/18,-
LCDSO,1948/08/18,164.55
ARLSO,1948/08/18,59.63
ARLSO,1948/08/19,59.49
LCDSO,1948/08/19,165.77
CHTSO,1948/08/19,-
CHTSO,1948/08/20,-
LCDSO,1948/08/20,167.00
ARLSO,1948/08/20,59.23
ARLSO,1948/08/21,60.95
LCDSO,1948/08/21,178.37
CHTSO,1948/08/21,-
CHTSO,1948/08/22,-
LCDSO,1948/08/22,185.20
ARLSO,1948/08/22,62.83
ARLSO,1948/08/23,62.83
LCDSO,1948/08/23,186.25
CHTSO,1948/08/23,-
CHTSO,1948/08/24,-
LCDSO,1948/08/24,187.30
ARLSO,1948/08/24,62.29
ARLSO,1948/08/25,61.89
LCDSO,1948/08/25,188.35
CHTSO,1948/08/25,-
CHTSO,1948/08/26,-
LCDSO,1948/08/26,189.75
ARLSO,1948/08/26,61.62
ARLSO,1948/08/27,61.22
LCDSO,1948/08/27,191.50
CHTSO,1948/08/27,-
CHTSO,1948/08/28,-
LCDSO,1948/08/28,191.50
ARLSO,1948/08/28,60.82
ARLSO,1948/08/29,60.29
LCDSO,1948/08/29,188.52
CHTSO,1948/08/29,-
CHTSO,1948/08/30,-
LCDSO,1948/08/30,186.42
ARLSO,1948/08/30,59.89
ARLSO,1948/08/31,59.49
LCDSO,1948/08/31,184.32
CHTSO,1948/08/31,-
CHTSO,1948/09/01,-
LCDSO,1948/09/01,184.85
ARLSO,1948/09/01,59.23
ARLSO,1948/09/02,58.83
LCDSO,1948/09/02,185.20
CHTSO,1948/09/02,-
CHTSO,1948/09/03,-
LCDSO,1948/09/03,182.92
ARLSO,1948/09/03,58.44
ARLSO,1948/09/04,58.18
LCDSO,1948/09/04,180.12
CHTSO,1948/09/04,-
CHTSO,1948/09/05,-
LCDSO,1948/09/05,176.80
ARLSO,1948/09/05,57.93
ARLSO,1948/09/06,57.67
LCDSO,1948/09/06,176.27
CHTSO,1948/09/06,-
CHTSO,1948/09/07,-
LCDSO,1948/09/07,174.70
ARLSO,1948/09/07,57.41
ARLSO,1948/09/08,57.28
LCDSO,1948/09/08,174.87
CHTSO,1948/09/08,-
CHTSO,1948/09/09,-
LCDSO,1948/09/09,171.90
ARLSO,1948/09/09,56.9
ARLSO,1948/09/10,56.64
LCDSO,1948/09/10,168.22
CHTSO,1948/09/10,-
CHTSO,1948/09/11,-
LCDSO,1948/09/11,162.97
ARLSO,1948/09/11,57.03
ARLSO,1948/09/12,59.23
LCDSO,1948/09/12,158.46
CHTSO,1948/09/12,-
CHTSO,1948/09/13,-
LCDSO,1948/09/13,156.92
ARLSO,1948/09/13,59.49
ARLSO,1948/09/14,59.23
LCDSO,1948/09/14,153.56
CHTSO,1948/09/14,-
CHTSO,1948/09/15,-
LCDSO,1948/09/15,151.32
ARLSO,1948/09/15,59.23
ARLSO,1948/09/16,58.96
LCDSO,1948/09/16,150.06
CHTSO,1948/09/16,-
CHTSO,1948/09/17,-
LCDSO,1948/09/17,148.80
ARLSO,1948/09/17,58.7
ARLSO,1948/09/18,58.96
LCDSO,1948/09/18,145.02
CHTSO,1948/09/18,-
CHTSO,1948/09/19,-
LCDSO,1948/09/19,143.48
ARLSO,1948/09/19,58.7
ARLSO,1948/09/20,58.57
LCDSO,1948/09/20,143.20
CHTSO,1948/09/20,-
CHTSO,1948/09/21,-
LCDSO,1948/09/21,143.34
ARLSO,1948/09/21,58.44
ARLSO,1948/09/22,58.18
LCDSO,1948/09/22,141.24
CHTSO,1948/09/22,-
CHTSO,1948/09/23,-
LCDSO,1948/09/23,138.30
ARLSO,1948/09/23,57.93
ARLSO,1948/09/24,57.67
LCDSO,1948/09/24,135.08
CHTSO,1948/09/24,-
CHTSO,1948/09/25,-
LCDSO,1948/09/25,132.28
ARLSO,1948/09/25,57.41
ARLSO,1948/09/26,57.15
LCDSO,1948/09/26,129.30
CHTSO,1948/09/26,-
CHTSO,1948/09/27,-
LCDSO,1948/09/27,126.33
ARLSO,1948/09/27,56.9
ARLSO,1948/09/28,56.64
LCDSO,1948/09/28,122.82
CHTSO,1948/09/28,-
CHTSO,1948/09/29,-
LCDSO,1948/09/29,118.50
ARLSO,1948/09/29,56.51
ARLSO,1948/09/30,56.25
LCDSO,1948/09/30,114.18
CHTSO,1948/09/30,-
CHTSO,1948/10/01,-
LCDSO,1948/10/01,110.67
ARLSO,1948/10/01,56.12
ARLSO,1948/10/02,55.86
LCDSO,1948/10/02,106.08
CHTSO,1948/10/02,-
CHTSO,1948/10/03,-
LCDSO,1948/10/03,102.47
ARLSO,1948/10/03,55.47
ARLSO,1948/10/04,55.34
LCDSO,1948/10/04,98.84
CHTSO,1948/10/04,-
CHTSO,1948/10/05,-
LCDSO,1948/10/05,95.10
ARLSO,1948/10/05,54.94
ARLSO,1948/10/06,54.81
LCDSO,1948/10/06,91.14
CHTSO,1948/10/06,-
CHTSO,1948/10/07,-
LCDSO,1948/10/07,87.95
ARLSO,1948/10/07,54.55
ARLSO,1948/10/08,54.29
LCDSO,1948/10/08,84.21
CHTSO,1948/10/08,-
CHTSO,1948/10/09,-
LCDSO,1948/10/09,81.02
ARLSO,1948/10/09,54.02
ARLSO,1948/10/10,53.76
LCDSO,1948/10/10,78.41
CHTSO,1948/10/10,-
CHTSO,1948/10/11,-
LCDSO,1948/10/11,76.34
ARLSO,1948/10/11,53.5
ARLSO,1948/10/12,53.25
LCDSO,1948/10/12,74.54
CHTSO,1948/10/12,-
CHTSO,1948/10/13,-
LCDSO,1948/10/13,74.63
ARLSO,1948/10/13,53.0
ARLSO,1948/10/14,52.75
LCDSO,1948/10/14,74.72
CHTSO,1948/10/14,-
CHTSO,1948/10/15,-
LCDSO,1948/10/15,74.81
ARLSO,1948/10/15,52.5
ARLSO,1948/10/16,52.25
LCDSO,1948/10/16,74.90
CHTSO,1948/10/16,-
CHTSO,1948/10/17,-
LCDSO,1948/10/17,74.99
ARLSO,1948/10/17,52.25
ARLSO,1948/10/18,53.25
LCDSO,1948/10/18,75.26
CHTSO,1948/10/18,-
CHTSO,1948/10/19,-
LCDSO,1948/10/19,76.16
ARLSO,1948/10/19,55.99
ARLSO,1948/10/20,55.99
LCDSO,1948/10/20,76.79
CHTSO,1948/10/20,-
CHTSO,1948/10/21,-
LCDSO,1948/10/21,77.15
ARLSO,1948/10/21,55.73
ARLSO,1948/10/22,55.6
LCDSO,1948/10/22,77.15
CHTSO,1948/10/22,-
CHTSO,1948/10/23,-
LCDSO,1948/10/23,77.24
ARLSO,1948/10/23,55.47
ARLSO,1948/10/24,55.47
LCDSO,1948/10/24,77.24
CHTSO,1948/10/24,-
CHTSO,1948/10/25,-
LCDSO,1948/10/25,77.33
ARLSO,1948/10/25,55.21
ARLSO,1948/10/26,55.07
LCDSO,1948/10/26,77.33
CHTSO,1948/10/26,-
CHTSO,1948/10/27,-
LCDSO,1948/10/27,77.42
ARLSO,1948/10/27,54.81
ARLSO,1948/10/28,54.55
LCDSO,1948/10/28,77.51
CHTSO,1948/10/28,-
CHTSO,1948/10/29,-
LCDSO,1948/10/29,77.69
ARLSO,1948/10/29,54.29
ARLSO,1948/10/30,54.15
LCDSO,1948/10/30,77.87
CHTSO,1948/10/30,-
CHTSO,1948/10/31,-
LCDSO,1948/10/31,78.05
ARLSO,1948/10/31,54.02
ARLSO,1948/11/01,53.76
LCDSO,1948/11/01,78.23
CHTSO,1948/11/01,-
CHTSO,1948/11/02,-
LCDSO,1948/11/02,78.41
ARLSO,1948/11/02,53.5
ARLSO,1948/11/03,53.25
LCDSO,1948/11/03,78.59
CHTSO,1948/11/03,-
CHTSO,1948/11/04,-
LCDSO,1948/11/04,78.95
ARLSO,1948/11/04,53.12
ARLSO,1948/11/05,52.87
LCDSO,1948/11/05,79.31
CHTSO,1948/11/05,-
CHTSO,1948/11/06,-
LCDSO,1948/11/06,79.49
ARLSO,1948/11/06,52.5
ARLSO,1948/11/07,52.0
LCDSO,1948/11/07,79.67
CHTSO,1948/11/07,-
CHTSO,1948/11/08,-
LCDSO,1948/11/08,79.85
ARLSO,1948/11/08,51.62
ARLSO,1948/11/09,51.25
LCDSO,1948/11/09,80.03
CHTSO,1948/11/09,-
CHTSO,1948/11/10,-
LCDSO,1948/11/10,80.21
ARLSO,1948/11/10,50.65
ARLSO,1948/11/11,50.19
LCDSO,1948/11/11,80.39
CHTSO,1948/11/11,-
CHTSO,1948/11/12,-
LCDSO,1948/11/12,80.57
ARLSO,1948/11/12,49.73
ARLSO,1948/11/13,49.39
LCDSO,1948/11/13,80.57
CHTSO,1948/11/13,-
CHTSO,1948/11/14,-
LCDSO,1948/11/14,78.50
ARLSO,1948/11/14,48.7
ARLSO,1948/11/15,48.35
LCDSO,1948/11/15,76.70
CHTSO,1948/11/15,-
CHTSO,1948/11/16,-
LCDSO,1948/11/16,74.36
ARLSO,1948/11/16,48.01
ARLSO,1948/11/17,47.67
LCDSO,1948/11/17,72.20
CHTSO,1948/11/17,-
CHTSO,1948/11/18,-
LCDSO,1948/11/18,69.86
ARLSO,1948/11/18,47.21
ARLSO,1948/11/19,46.64
LCDSO,1948/11/19,67.43
CHTSO,1948/11/19,-
CHTSO,1948/11/20,-
LCDSO,1948/11/20,66.08
ARLSO,1948/11/20,46.3
ARLSO,1948/11/21,45.98
LCDSO,1948/11/21,64.77
CHTSO,1948/11/21,-
CHTSO,1948/11/22,-
LCDSO,1948/11/22,63.72
ARLSO,1948/11/22,45.67
ARLSO,1948/11/23,45.35
LCDSO,1948/11/23,62.30
CHTSO,1948/11/23,-
CHTSO,1948/11/24,-
LCDSO,1948/11/24,62.30
ARLSO,1948/11/24,44.92
ARLSO,1948/11/25,44.61
LCDSO,1948/11/25,62.30
CHTSO,1948/11/25,-
CHTSO,1948/11/26,-
LCDSO,1948/11/26,62.30
ARLSO,1948/11/26,44.08
ARLSO,1948/11/27,43.78
LCDSO,1948/11/27,62.30
CHTSO,1948/11/27,-
CHTSO,1948/11/28,-
LCDSO,1948/11/28,62.30
ARLSO,1948/11/28,43.47
ARLSO,1948/11/29,43.17
LCDSO,1948/11/29,62.37
CHTSO,1948/11/29,-
CHTSO,1948/11/30,-
LCDSO,1948/11/30,62.37
ARLSO,1948/11/30,42.86
ARLSO,1948/12/01,42.55
LCDSO,1948/12/01,62.37
CHTSO,1948/12/01,-
CHTSO,1948/12/02,-
LCDSO,1948/12/02,61.70
ARLSO,1948/12/02,42.25
ARLSO,1948/12/03,41.95
LCDSO,1948/12/03,59.60
CHTSO,1948/12/03,-
CHTSO,1948/12/04,-
LCDSO,1948/12/04,57.65
ARLSO,1948/12/04,41.65
ARLSO,1948/12/05,41.36
LCDSO,1948/12/05,55.40
CHTSO,1948/12/05,-
CHTSO,1948/12/06,-
LCDSO,1948/12/06,53.60
ARLSO,1948/12/06,41.06
ARLSO,1948/12/07,40.76
LCDSO,1948/12/07,51.72
CHTSO,1948/12/07,-
CHTSO,1948/12/08,-
LCDSO,1948/12/08,50.22
ARLSO,1948/12/08,40.47
ARLSO,1948/12/09,40.17
LCDSO,1948/12/09,48.80
CHTSO,1948/12/09,-
CHTSO,1948/12/10,-
LCDSO,1948/12/10,47.24
ARLSO,1948/12/10,39.87
ARLSO,1948/12/11,39.58
LCDSO,1948/12/11,45.74
CHTSO,1948/12/11,-
CHTSO,1948/12/12,-
LCDSO,1948/12/12,44.18
ARLSO,1948/12/12,39.38
ARLSO,1948/12/13,39.28
LCDSO,1948/12/13,42.44
CHTSO,1948/12/13,-
CHTSO,1948/12/14,-
LCDSO,1948/12/14,41.54
ARLSO,1948/12/14,39.09
ARLSO,1948/12/15,39.09
LCDSO,1948/12/15,41.30
CHTSO,1948/12/15,-
CHTSO,1948/12/16,-
LCDSO,1948/12/16,41.60
ARLSO,1948/12/16,39.09
