Clave,Fecha, Almacenamiento(hmÂ³)
CHTSO,1973/05/24,38.10
ARLSO,1973/05/24,38.1
LCDSO,1973/05/25,772.20
PECSO,1973/05/25,2334.1
AOBSO,1973/05/25,1576.88
AGZCH,1973/05/25,61.70
ARCSO,1973/05/25,840.71
PMOSO,1973/05/25,-
ARLSO,1973/05/25,38.0
CHTSO,1973/05/25,38.00
IRASO,1973/05/25, 3.44
PMOSO,1973/05/26,-
ARCSO,1973/05/26,836.04
AGZCH,1973/05/26,61.58
AOBSO,1973/05/26,1573.52
PECSO,1973/05/26,2330.7
LCDSO,1973/05/26,765.28
IRASO,1973/05/26, 3.43
CHTSO,1973/05/26,37.90
ARLSO,1973/05/26,37.9
LCDSO,1973/05/27,759.50
PECSO,1973/05/27,2327.3
AOBSO,1973/05/27,1569.04
AGZCH,1973/05/27,61.42
ARCSO,1973/05/27,830.79
PMOSO,1973/05/27,-
ARLSO,1973/05/27,37.7
CHTSO,1973/05/27,37.80
IRASO,1973/05/27, 3.43
PMOSO,1973/05/28,-
ARCSO,1973/05/28,825.54
AGZCH,1973/05/28,61.20
AOBSO,1973/05/28,1565.68
PECSO,1973/05/28,2323.9
LCDSO,1973/05/28,753.72
IRASO,1973/05/28, 3.42
CHTSO,1973/05/28,37.75
ARLSO,1973/05/28,37.31
LCDSO,1973/05/29,753.72
PECSO,1973/05/29,2320.5
AOBSO,1973/05/29,1562.32
AGZCH,1973/05/29,60.97
ARCSO,1973/05/29,820.29
PMOSO,1973/05/29,-
ARLSO,1973/05/29,37.11
CHTSO,1973/05/29,37.75
IRASO,1973/05/29, 3.41
PMOSO,1973/05/30,-
ARCSO,1973/05/30,814.46
AGZCH,1973/05/30,60.70
AOBSO,1973/05/30,1557.84
PECSO,1973/05/30,2317.95
LCDSO,1973/05/30,746.92
IRASO,1973/05/30, 3.41
CHTSO,1973/05/30,37.70
ARLSO,1973/05/30,36.91
LCDSO,1973/05/31,741.14
PECSO,1973/05/31,2311.15
AOBSO,1973/05/31,1554.48
AGZCH,1973/05/31,60.47
ARCSO,1973/05/31,809.21
PMOSO,1973/05/31,-
ARLSO,1973/05/31,36.71
CHTSO,1973/05/31,37.70
IRASO,1973/05/31, 3.40
PMOSO,1973/06/01,-
ARCSO,1973/06/01,803.96
AGZCH,1973/06/01,60.25
AOBSO,1973/06/01,1552.24
PECSO,1973/06/01,2306.9
LCDSO,1973/06/01,734.68
IRASO,1973/06/01, 3.39
CHTSO,1973/06/01,37.60
ARLSO,1973/06/01,36.41
LCDSO,1973/06/02,727.88
PECSO,1973/06/02,2303.5
AOBSO,1973/06/02,1550.0
AGZCH,1973/06/02,59.97
ARCSO,1973/06/02,799.3
PMOSO,1973/06/02,-
ARLSO,1973/06/02,36.11
CHTSO,1973/06/02,37.50
IRASO,1973/06/02, 3.38
PMOSO,1973/06/03,-
ARCSO,1973/06/03,794.05
AGZCH,1973/06/03,59.70
AOBSO,1973/06/03,1547.8
PECSO,1973/06/03,2299.25
LCDSO,1973/06/03,722.10
IRASO,1973/06/03, 3.38
CHTSO,1973/06/03,37.45
ARLSO,1973/06/03,35.91
LCDSO,1973/06/04,716.32
PECSO,1973/06/04,2297.55
AOBSO,1973/06/04,1545.6
AGZCH,1973/06/04,59.48
ARCSO,1973/06/04,789.38
PMOSO,1973/06/04,-
ARLSO,1973/06/04,35.71
CHTSO,1973/06/04,37.35
IRASO,1973/06/04, 3.37
PMOSO,1973/06/05,-
ARCSO,1973/06/05,784.72
AGZCH,1973/06/05,59.20
AOBSO,1973/06/05,1542.3
PECSO,1973/06/05,2294.15
LCDSO,1973/06/05,716.32
IRASO,1973/06/05, 3.36
CHTSO,1973/06/05,37.20
ARLSO,1973/06/05,35.41
LCDSO,1973/06/06,710.54
PECSO,1973/06/06,2289.9
AOBSO,1973/06/06,1541.2
AGZCH,1973/06/06,58.92
ARCSO,1973/06/06,780.05
PMOSO,1973/06/06,-
ARLSO,1973/06/06,35.11
CHTSO,1973/06/06,37.07
IRASO,1973/06/06, 3.35
PMOSO,1973/06/07,-
ARCSO,1973/06/07,775.39
AGZCH,1973/06/07,58.64
AOBSO,1973/06/07,1539.0
PECSO,1973/06/07,2283.1
LCDSO,1973/06/07,704.08
IRASO,1973/06/07, 3.34
CHTSO,1973/06/07,36.95
ARLSO,1973/06/07,34.91
LCDSO,1973/06/08,698.25
PECSO,1973/06/08,2278.0
AOBSO,1973/06/08,1539.0
AGZCH,1973/06/08,58.42
ARCSO,1973/06/08,770.14
PMOSO,1973/06/08,-
ARLSO,1973/06/08,34.71
CHTSO,1973/06/08,36.86
IRASO,1973/06/08, 3.32
PMOSO,1973/06/09,-
ARCSO,1973/06/09,765.47
AGZCH,1973/06/09,58.14
AOBSO,1973/06/09,1537.9
PECSO,1973/06/09,2275.45
LCDSO,1973/06/09,698.25
IRASO,1973/06/09, 3.30
CHTSO,1973/06/09,36.74
ARLSO,1973/06/09,34.51
LCDSO,1973/06/10,698.25
PECSO,1973/06/10,2269.5
AOBSO,1973/06/10,1536.8
AGZCH,1973/06/10,57.98
ARCSO,1973/06/10,760.81
PMOSO,1973/06/10,-
ARLSO,1973/06/10,34.32
CHTSO,1973/06/10,36.65
IRASO,1973/06/10, 3.28
PMOSO,1973/06/11,-
ARCSO,1973/06/11,755.56
AGZCH,1973/06/11,57.70
AOBSO,1973/06/11,1534.6
PECSO,1973/06/11,2261.85
LCDSO,1973/06/11,698.25
IRASO,1973/06/11, 3.26
CHTSO,1973/06/11,36.57
ARLSO,1973/06/11,34.14
LCDSO,1973/06/12,697.90
PECSO,1973/06/12,2252.5
AOBSO,1973/06/12,1532.4
AGZCH,1973/06/12,57.70
ARCSO,1973/06/12,750.31
PMOSO,1973/06/12,-
ARLSO,1973/06/12,33.88
CHTSO,1973/06/12,36.49
IRASO,1973/06/12, 3.24
PMOSO,1973/06/13,-
ARCSO,1973/06/13,745.06
AGZCH,1973/06/13,57.42
AOBSO,1973/06/13,1531.3
PECSO,1973/06/13,2245.7
LCDSO,1973/06/13,697.90
IRASO,1973/06/13, 3.22
CHTSO,1973/06/13,36.40
ARLSO,1973/06/13,33.62
LCDSO,1973/06/14,697.55
PECSO,1973/06/14,2235.5
AOBSO,1973/06/14,1530.2
AGZCH,1973/06/14,57.20
ARCSO,1973/06/14,740.4
PMOSO,1973/06/14,-
ARLSO,1973/06/14,33.37
CHTSO,1973/06/14,36.36
IRASO,1973/06/14, 3.20
PMOSO,1973/06/15,-
ARCSO,1973/06/15,735.15
AGZCH,1973/06/15,57.04
AOBSO,1973/06/15,1528.0
PECSO,1973/06/15,2226.15
LCDSO,1973/06/15,697.55
IRASO,1973/06/15, 3.19
CHTSO,1973/06/15,36.32
ARLSO,1973/06/15,33.02
LCDSO,1973/06/16,697.20
PECSO,1973/06/16,2217.65
AOBSO,1973/06/16,1526.9
AGZCH,1973/06/16,56.89
ARCSO,1973/06/16,730.48
PMOSO,1973/06/16,-
ARLSO,1973/06/16,32.85
CHTSO,1973/06/16,36.32
IRASO,1973/06/16, 3.18
PMOSO,1973/06/17,-
ARCSO,1973/06/17,725.23
AGZCH,1973/06/17,56.68
AOBSO,1973/06/17,1524.7
PECSO,1973/06/17,2210.85
LCDSO,1973/06/17,690.20
IRASO,1973/06/17, 3.16
CHTSO,1973/06/17,36.28
ARLSO,1973/06/17,32.67
LCDSO,1973/06/18,682.85
PECSO,1973/06/18,2201.7
AOBSO,1973/06/18,1523.6
AGZCH,1973/06/18,56.47
ARCSO,1973/06/18,720.85
PMOSO,1973/06/18,-
ARLSO,1973/06/18,32.5
CHTSO,1973/06/18,36.28
IRASO,1973/06/18, 3.14
PMOSO,1973/06/19,-
ARCSO,1973/06/19,716.76
AGZCH,1973/06/19,56.26
AOBSO,1973/06/19,1520.3
PECSO,1973/06/19,2197.55
LCDSO,1973/06/19,682.85
IRASO,1973/06/19, 3.12
CHTSO,1973/06/19,36.19
ARLSO,1973/06/19,32.33
LCDSO,1973/06/20,676.20
PECSO,1973/06/20,2192.57
AOBSO,1973/06/20,1519.2
AGZCH,1973/06/20,56.11
ARCSO,1973/06/20,712.16
PMOSO,1973/06/20,-
ARLSO,1973/06/20,32.16
CHTSO,1973/06/20,36.11
IRASO,1973/06/20, 3.10
PMOSO,1973/06/21,-
ARCSO,1973/06/21,707.55
AGZCH,1973/06/21,55.90
AOBSO,1973/06/21,1517.0
PECSO,1973/06/21,2185.93
LCDSO,1973/06/21,669.90
IRASO,1973/06/21, 3.08
CHTSO,1973/06/21,36.02
ARLSO,1973/06/21,31.98
LCDSO,1973/06/22,662.90
PECSO,1973/06/22,2180.95
AOBSO,1973/06/22,1513.7
AGZCH,1973/06/22,55.69
ARCSO,1973/06/22,702.44
PMOSO,1973/06/22,-
ARLSO,1973/06/22,31.81
CHTSO,1973/06/22,35.90
IRASO,1973/06/22, 3.07
PMOSO,1973/06/23,-
ARCSO,1973/06/23,697.32
AGZCH,1973/06/23,55.48
AOBSO,1973/06/23,1511.5
PECSO,1973/06/23,2175.97
LCDSO,1973/06/23,653.10
IRASO,1973/06/23, 3.05
CHTSO,1973/06/23,35.77
ARLSO,1973/06/23,31.64
LCDSO,1973/06/24,647.50
PECSO,1973/06/24,2170.99
AOBSO,1973/06/24,1509.3
AGZCH,1973/06/24,55.22
ARCSO,1973/06/24,692.2
PMOSO,1973/06/24,-
ARLSO,1973/06/24,31.47
CHTSO,1973/06/24,35.65
IRASO,1973/06/24, 3.03
PMOSO,1973/06/25,-
ARCSO,1973/06/25,686.58
AGZCH,1973/06/25,54.96
AOBSO,1973/06/25,1508.2
PECSO,1973/06/25,2165.18
LCDSO,1973/06/25,640.50
IRASO,1973/06/25, 3.01
CHTSO,1973/06/25,35.52
ARLSO,1973/06/25,31.38
LCDSO,1973/06/26,640.50
PECSO,1973/06/26,2161.03
AOBSO,1973/06/26,1502.7
AGZCH,1973/06/26,54.76
ARCSO,1973/06/26,681.46
PMOSO,1973/06/26,-
ARLSO,1973/06/26,31.12
CHTSO,1973/06/26,35.39
IRASO,1973/06/26, 3.00
PMOSO,1973/06/27,-
ARCSO,1973/06/27,675.83
AGZCH,1973/06/27,54.50
AOBSO,1973/06/27,1498.3
PECSO,1973/06/27,2155.22
LCDSO,1973/06/27,634.90
IRASO,1973/06/27, 2.99
CHTSO,1973/06/27,35.27
ARLSO,1973/06/27,30.95
LCDSO,1973/06/28,629.70
PECSO,1973/06/28,2146.92
AOBSO,1973/06/28,1493.9
AGZCH,1973/06/28,54.24
ARCSO,1973/06/28,669.69
PMOSO,1973/06/28,-
ARLSO,1973/06/28,30.78
CHTSO,1973/06/28,35.14
IRASO,1973/06/28, 2.98
PMOSO,1973/06/29,-
ARCSO,1973/06/29,663.55
AGZCH,1973/06/29,53.98
AOBSO,1973/06/29,1490.6
PECSO,1973/06/29,2141.94
LCDSO,1973/06/29,624.00
IRASO,1973/06/29, 2.97
CHTSO,1973/06/29,35.02
ARLSO,1973/06/29,30.6
LCDSO,1973/06/30,618.00
PECSO,1973/06/30,2134.47
AOBSO,1973/06/30,1486.2
AGZCH,1973/06/30,53.56
ARCSO,1973/06/30,657.93
PMOSO,1973/06/30,-
ARLSO,1973/06/30,30.43
CHTSO,1973/06/30,34.89
IRASO,1973/06/30, 2.96
PMOSO,1973/07/01,-
ARCSO,1973/07/01,651.79
AGZCH,1973/07/01,53.25
AOBSO,1973/07/01,1481.8
PECSO,1973/07/01,2131.98
LCDSO,1973/07/01,612.60
IRASO,1973/07/01, 2.95
CHTSO,1973/07/01,34.81
ARLSO,1973/07/01,30.26
LCDSO,1973/07/02,606.60
PECSO,1973/07/02,2128.66
AOBSO,1973/07/02,1478.5
AGZCH,1973/07/02,52.94
ARCSO,1973/07/02,646.16
PMOSO,1973/07/02,-
ARLSO,1973/07/02,30.17
CHTSO,1973/07/02,34.72
IRASO,1973/07/02, 2.95
PMOSO,1973/07/03,-
ARCSO,1973/07/03,641.04
AGZCH,1973/07/03,52.73
AOBSO,1973/07/03,1475.2
PECSO,1973/07/03,2124.51
LCDSO,1973/07/03,606.60
IRASO,1973/07/03, 2.95
CHTSO,1973/07/03,34.60
ARLSO,1973/07/03,30.08
LCDSO,1973/07/04,601.20
PECSO,1973/07/04,2120.36
AOBSO,1973/07/04,1471.9
AGZCH,1973/07/04,52.42
ARCSO,1973/07/04,635.93
PMOSO,1973/07/04,-
ARLSO,1973/07/04,30.0
CHTSO,1973/07/04,34.55
IRASO,1973/07/04, 2.94
PMOSO,1973/07/05,-
ARCSO,1973/07/05,630.3
AGZCH,1973/07/05,52.16
AOBSO,1973/07/05,1468.6
PECSO,1973/07/05,2112.06
LCDSO,1973/07/05,595.20
IRASO,1973/07/05, 2.92
CHTSO,1973/07/05,34.68
ARLSO,1973/07/05,29.92
LCDSO,1973/07/06,589.80
PECSO,1973/07/06,2107.08
AOBSO,1973/07/06,1465.3
AGZCH,1973/07/06,51.85
ARCSO,1973/07/06,624.67
PMOSO,1973/07/06,-
ARLSO,1973/07/06,29.84
CHTSO,1973/07/06,34.68
IRASO,1973/07/06, 2.92
PMOSO,1973/07/07,-
ARCSO,1973/07/07,620.07
AGZCH,1973/07/07,51.48
AOBSO,1973/07/07,1463.1
PECSO,1973/07/07,2102.1
LCDSO,1973/07/07,585.00
IRASO,1973/07/07, 2.91
CHTSO,1973/07/07,34.64
ARLSO,1973/07/07,29.76
LCDSO,1973/07/08,579.60
PECSO,1973/07/08,2105.42
AOBSO,1973/07/08,1460.9
AGZCH,1973/07/08,51.23
ARCSO,1973/07/08,618.02
PMOSO,1973/07/08,-
ARLSO,1973/07/08,29.69
CHTSO,1973/07/08,34.60
IRASO,1973/07/08, 2.89
PMOSO,1973/07/09,-
ARCSO,1973/07/09,615.98
AGZCH,1973/07/09,50.97
AOBSO,1973/07/09,1459.8
PECSO,1973/07/09,2104.59
LCDSO,1973/07/09,574.80
IRASO,1973/07/09, 2.88
CHTSO,1973/07/09,34.51
ARLSO,1973/07/09,29.61
LCDSO,1973/07/10,574.80
PECSO,1973/07/10,2104.59
AOBSO,1973/07/10,1459.8
AGZCH,1973/07/10,50.71
ARCSO,1973/07/10,618.53
PMOSO,1973/07/10,-
ARLSO,1973/07/10,29.53
CHTSO,1973/07/10,34.39
IRASO,1973/07/10, 2.89
PMOSO,1973/07/11,-
ARCSO,1973/07/11,616.49
AGZCH,1973/07/11,50.51
AOBSO,1973/07/11,1464.2
PECSO,1973/07/11,2105.42
LCDSO,1973/07/11,570.00
IRASO,1973/07/11, 2.89
CHTSO,1973/07/11,34.26
ARLSO,1973/07/11,29.53
LCDSO,1973/07/12,591.00
PECSO,1973/07/12,2114.55
AOBSO,1973/07/12,1468.6
AGZCH,1973/07/12,51.18
ARCSO,1973/07/12,614.95
PMOSO,1973/07/12,-
ARLSO,1973/07/12,33.37
CHTSO,1973/07/12,34.26
IRASO,1973/07/12, 3.34
PMOSO,1973/07/13,-
ARCSO,1973/07/13,613.42
AGZCH,1973/07/13,52.00
AOBSO,1973/07/13,1475.2
PECSO,1973/07/13,2118.7
LCDSO,1973/07/13,591.00
IRASO,1973/07/13, 3.34
CHTSO,1973/07/13,34.09
ARLSO,1973/07/13,34.71
LCDSO,1973/07/14,586.80
PECSO,1973/07/14,2126.17
AOBSO,1973/07/14,1479.6
AGZCH,1973/07/14,52.21
ARCSO,1973/07/14,611.88
PMOSO,1973/07/14,-
ARLSO,1973/07/14,34.91
CHTSO,1973/07/14,33.97
IRASO,1973/07/14, 3.33
PMOSO,1973/07/15,-
ARCSO,1973/07/15,609.32
AGZCH,1973/07/15,52.31
AOBSO,1973/07/15,1484.0
PECSO,1973/07/15,2130.32
LCDSO,1973/07/15,583.20
IRASO,1973/07/15, 3.32
CHTSO,1973/07/15,33.84
ARLSO,1973/07/15,34.81
LCDSO,1973/07/16,579.00
PECSO,1973/07/16,2131.98
AOBSO,1973/07/16,1487.3
AGZCH,1973/07/16,52.52
ARCSO,1973/07/16,607.28
PMOSO,1973/07/16,-
ARLSO,1973/07/16,34.71
CHTSO,1973/07/16,33.71
IRASO,1973/07/16, 3.30
PMOSO,1973/07/17,-
ARCSO,1973/07/17,603.7
AGZCH,1973/07/17,52.73
AOBSO,1973/07/17,1490.6
PECSO,1973/07/17,2131.98
LCDSO,1973/07/17,580.20
IRASO,1973/07/17, 3.29
CHTSO,1973/07/17,33.59
ARLSO,1973/07/17,34.61
LCDSO,1973/07/18,581.40
PECSO,1973/07/18,2135.3
AOBSO,1973/07/18,1493.9
AGZCH,1973/07/18,53.14
ARCSO,1973/07/18,602.16
PMOSO,1973/07/18,-
ARLSO,1973/07/18,34.51
CHTSO,1973/07/18,33.50
IRASO,1973/07/18, 3.28
PMOSO,1973/07/19,-
ARCSO,1973/07/19,600.63
AGZCH,1973/07/19,53.35
AOBSO,1973/07/19,1496.1
PECSO,1973/07/19,2136.96
LCDSO,1973/07/19,582.90
IRASO,1973/07/19, 3.27
CHTSO,1973/07/19,33.42
ARLSO,1973/07/19,34.42
LCDSO,1973/07/20,577.80
PECSO,1973/07/20,2139.45
AOBSO,1973/07/20,1496.1
AGZCH,1973/07/20,53.46
ARCSO,1973/07/20,599.09
PMOSO,1973/07/20,-
ARLSO,1973/07/20,34.32
CHTSO,1973/07/20,33.34
IRASO,1973/07/20, 3.25
PMOSO,1973/07/21,-
ARCSO,1973/07/21,597.05
AGZCH,1973/07/21,53.56
AOBSO,1973/07/21,1492.8
PECSO,1973/07/21,2143.6
LCDSO,1973/07/21,571.20
IRASO,1973/07/21, 3.24
CHTSO,1973/07/21,33.25
ARLSO,1973/07/21,34.23
LCDSO,1973/07/22,568.55
PECSO,1973/07/22,2145.26
AOBSO,1973/07/22,1488.4
AGZCH,1973/07/22,53.72
ARCSO,1973/07/22,594.19
PMOSO,1973/07/22,-
ARLSO,1973/07/22,34.14
CHTSO,1973/07/22,33.17
IRASO,1973/07/22, 3.22
PMOSO,1973/07/23,-
ARCSO,1973/07/23,591.37
AGZCH,1973/07/23,53.72
AOBSO,1973/07/23,1482.9
PECSO,1973/07/23,2146.09
LCDSO,1973/07/23,563.62
IRASO,1973/07/23, 3.21
CHTSO,1973/07/23,33.04
ARLSO,1973/07/23,34.06
LCDSO,1973/07/24,563.62
PECSO,1973/07/24,2142.77
AOBSO,1973/07/24,1477.4
AGZCH,1973/07/24,53.92
ARCSO,1973/07/24,587.33
PMOSO,1973/07/24,-
ARLSO,1973/07/24,33.97
CHTSO,1973/07/24,32.86
IRASO,1973/07/24, 3.20
PMOSO,1973/07/25,-
ARCSO,1973/07/25,583.3
AGZCH,1973/07/25,53.98
AOBSO,1973/07/25,1471.9
PECSO,1973/07/25,2136.96
LCDSO,1973/07/25,560.72
IRASO,1973/07/25, 3.19
CHTSO,1973/07/25,32.73
ARLSO,1973/07/25,33.8
LCDSO,1973/07/26,554.92
PECSO,1973/07/26,2129.49
AOBSO,1973/07/26,1479.6
AGZCH,1973/07/26,53.92
ARCSO,1973/07/26,580.87
PMOSO,1973/07/26,-
ARLSO,1973/07/26,33.54
CHTSO,1973/07/26,32.59
IRASO,1973/07/26, 3.63
PMOSO,1973/07/27,-
ARCSO,1973/07/27,580.47
AGZCH,1973/07/27,53.98
AOBSO,1973/07/27,1479.6
PECSO,1973/07/27,2124.51
LCDSO,1973/07/27,550.57
IRASO,1973/07/27, 3.68
CHTSO,1973/07/27,32.68
ARLSO,1973/07/27,33.28
LCDSO,1973/07/28,547.38
PECSO,1973/07/28,2128.66
AOBSO,1973/07/28,1475.2
AGZCH,1973/07/28,54.34
ARCSO,1973/07/28,580.87
PMOSO,1973/07/28,-
ARLSO,1973/07/28,33.02
CHTSO,1973/07/28,32.55
IRASO,1973/07/28, 3.67
PMOSO,1973/07/29,-
ARCSO,1973/07/29,580.87
AGZCH,1973/07/29,55.80
AOBSO,1973/07/29,1473.0
PECSO,1973/07/29,2131.15
LCDSO,1973/07/29,543.90
IRASO,1973/07/29, 3.66
CHTSO,1973/07/29,33.42
ARLSO,1973/07/29,32.76
LCDSO,1973/07/30,541.00
PECSO,1973/07/30,2139.45
AOBSO,1973/07/30,1479.6
AGZCH,1973/07/30,56.73
ARCSO,1973/07/30,585.31
PMOSO,1973/07/30,-
ARLSO,1973/07/30,33.11
CHTSO,1973/07/30,34.01
IRASO,1973/07/30, 3.68
PMOSO,1973/07/31,-
ARCSO,1973/07/31,588.95
AGZCH,1973/07/31,57.48
AOBSO,1973/07/31,1480.7
PECSO,1973/07/31,2148.58
LCDSO,1973/07/31,541.00
IRASO,1973/07/31, 3.67
CHTSO,1973/07/31,34.34
ARLSO,1973/07/31,33.28
LCDSO,1973/08/01,538.10
PECSO,1973/08/01,2153.56
AOBSO,1973/08/01,1487.3
AGZCH,1973/08/01,58.59
ARCSO,1973/08/01,592.98
PMOSO,1973/08/01,-
ARLSO,1973/08/01,32.93
CHTSO,1973/08/01,34.26
IRASO,1973/08/01, 3.67
PMOSO,1973/08/02,-
ARCSO,1973/08/02,593.79
AGZCH,1973/08/02,67.16
AOBSO,1973/08/02,1493.9
PECSO,1973/08/02,2169.33
LCDSO,1973/08/02,532.88
IRASO,1973/08/02, 3.71
CHTSO,1973/08/02,34.18
ARLSO,1973/08/02,32.59
LCDSO,1973/08/03,529.40
PECSO,1973/08/03,2197.55
AOBSO,1973/08/03,1497.2
AGZCH,1973/08/03,73.58
ARCSO,1973/08/03,600.12
PMOSO,1973/08/03,-
ARLSO,1973/08/03,32.42
CHTSO,1973/08/03,34.26
IRASO,1973/08/03, 3.99
PMOSO,1973/08/04,-
ARCSO,1973/08/04,617.0
AGZCH,1973/08/04,72.74
AOBSO,1973/08/04,1504.9
PECSO,1973/08/04,2241.45
LCDSO,1973/08/04,525.34
IRASO,1973/08/04, 4.32
CHTSO,1973/08/04,34.22
ARLSO,1973/08/04,32.59
LCDSO,1973/08/05,521.28
PECSO,1973/08/05,2252.5
AOBSO,1973/08/05,1512.6
AGZCH,1973/08/05,72.13
ARCSO,1973/08/05,632.86
PMOSO,1973/08/05,-
ARLSO,1973/08/05,33.71
CHTSO,1973/08/05,34.18
IRASO,1973/08/05, 4.33
PMOSO,1973/08/06,-
ARCSO,1973/08/06,652.3
AGZCH,1973/08/06,72.74
AOBSO,1973/08/06,1525.8
PECSO,1973/08/06,2298.4
LCDSO,1973/08/06,517.22
IRASO,1973/08/06, 5.19
CHTSO,1973/08/06,34.13
ARLSO,1973/08/06,33.62
LCDSO,1973/08/07,517.80
PECSO,1973/08/07,2351.1
AOBSO,1973/08/07,1539.0
AGZCH,1973/08/07,73.34
ARCSO,1973/08/07,688.62
PMOSO,1973/08/07,-
ARLSO,1973/08/07,33.54
CHTSO,1973/08/07,34.13
IRASO,1973/08/07, 6.10
PMOSO,1973/08/08,-
ARCSO,1973/08/08,718.81
AGZCH,1973/08/08,72.74
AOBSO,1973/08/08,1547.8
PECSO,1973/08/08,2394.45
LCDSO,1973/08/08,513.16
IRASO,1973/08/08, 6.71
CHTSO,1973/08/08,34.13
ARLSO,1973/08/08,33.37
LCDSO,1973/08/09,509.30
PECSO,1973/08/09,2421.65
AOBSO,1973/08/09,1561.2
AGZCH,1973/08/09,72.19
ARCSO,1973/08/09,745.64
PMOSO,1973/08/09,-
ARLSO,1973/08/09,33.37
CHTSO,1973/08/09,34.05
IRASO,1973/08/09, 7.71
PMOSO,1973/08/10,-
ARCSO,1973/08/10,771.89
AGZCH,1973/08/10,72.43
AOBSO,1973/08/10,1567.92
PECSO,1973/08/10,2482.0
LCDSO,1973/08/10,504.98
IRASO,1973/08/10, 7.87
CHTSO,1973/08/10,33.92
ARLSO,1973/08/10,33.88
LCDSO,1973/08/11,501.74
PECSO,1973/08/11,2530.45
AOBSO,1973/08/11,1576.88
AGZCH,1973/08/11,71.65
ARCSO,1973/08/11,789.38
PMOSO,1973/08/11,-
ARLSO,1973/08/11,41.89
CHTSO,1973/08/11,33.80
IRASO,1973/08/11, 8.25
PMOSO,1973/08/12,-
ARCSO,1973/08/12,805.13
AGZCH,1973/08/12,71.47
AOBSO,1973/08/12,1582.48
PECSO,1973/08/12,2559.5
LCDSO,1973/08/12,498.50
IRASO,1973/08/12, 9.60
CHTSO,1973/08/12,33.80
ARLSO,1973/08/12,43.29
LCDSO,1973/08/13,495.26
PECSO,1973/08/13,2588.0
AOBSO,1973/08/13,1585.84
AGZCH,1973/08/13,71.53
ARCSO,1973/08/13,826.13
PMOSO,1973/08/13,-
ARLSO,1973/08/13,44.09
CHTSO,1973/08/13,33.67
IRASO,1973/08/13,10.43
PMOSO,1973/08/14,-
ARCSO,1973/08/14,847.12
AGZCH,1973/08/14,71.29
AOBSO,1973/08/14,1589.2
PECSO,1973/08/14,2609.85
LCDSO,1973/08/14,495.80
IRASO,1973/08/14,10.49
CHTSO,1973/08/14,33.55
ARLSO,1973/08/14,51.35
LCDSO,1973/08/15,492.56
PECSO,1973/08/15,2620.3
AOBSO,1973/08/15,1589.2
AGZCH,1973/08/15,71.22
ARCSO,1973/08/15,861.12
PMOSO,1973/08/15,-
ARLSO,1973/08/15,51.61
CHTSO,1973/08/15,33.42
IRASO,1973/08/15,10.47
PMOSO,1973/08/16,-
ARCSO,1973/08/16,868.7
AGZCH,1973/08/16,71.04
AOBSO,1973/08/16,1590.32
PECSO,1973/08/16,2627.9
LCDSO,1973/08/16,488.24
IRASO,1973/08/16,10.41
CHTSO,1973/08/16,33.29
ARLSO,1973/08/16,51.48
LCDSO,1973/08/17,487.16
PECSO,1973/08/17,2643.1
AOBSO,1973/08/17,1589.2
AGZCH,1973/08/17,70.92
ARCSO,1973/08/17,872.2
PMOSO,1973/08/17,-
ARLSO,1973/08/17,51.1
CHTSO,1973/08/17,33.42
IRASO,1973/08/17,10.37
PMOSO,1973/08/18,-
ARCSO,1973/08/18,873.37
AGZCH,1973/08/18,70.80
AOBSO,1973/08/18,1588.08
PECSO,1973/08/18,2645.0
LCDSO,1973/08/18,487.16
IRASO,1973/08/18,10.34
CHTSO,1973/08/18,33.38
ARLSO,1973/08/18,51.1
LCDSO,1973/08/19,487.16
PECSO,1973/08/19,2646.9
AOBSO,1973/08/19,1586.96
AGZCH,1973/08/19,70.74
ARCSO,1973/08/19,876.28
PMOSO,1973/08/19,-
ARLSO,1973/08/19,50.85
CHTSO,1973/08/19,33.38
IRASO,1973/08/19,12.09
PMOSO,1973/08/20,-
ARCSO,1973/08/20,877.45
AGZCH,1973/08/20,70.86
AOBSO,1973/08/20,1589.2
PECSO,1973/08/20,2642.15
LCDSO,1973/08/20,487.16
IRASO,1973/08/20,12.24
CHTSO,1973/08/20,33.38
ARLSO,1973/08/20,50.6
LCDSO,1973/08/21,487.16
PECSO,1973/08/21,2636.45
AOBSO,1973/08/21,1590.32
AGZCH,1973/08/21,70.92
ARCSO,1973/08/21,878.03
PMOSO,1973/08/21,-
ARLSO,1973/08/21,51.1
CHTSO,1973/08/21,33.34
IRASO,1973/08/21,12.24
PMOSO,1973/08/22,-
ARCSO,1973/08/22,878.03
AGZCH,1973/08/22,70.62
AOBSO,1973/08/22,1591.44
PECSO,1973/08/22,2634.55
LCDSO,1973/08/22,487.16
IRASO,1973/08/22,12.22
CHTSO,1973/08/22,33.34
ARLSO,1973/08/22,50.85
LCDSO,1973/08/23,486.62
PECSO,1973/08/23,2630.75
AOBSO,1973/08/23,1591.44
AGZCH,1973/08/23,70.62
ARCSO,1973/08/23,876.86
PMOSO,1973/08/23,-
ARLSO,1973/08/23,50.73
CHTSO,1973/08/23,33.29
IRASO,1973/08/23,12.17
PMOSO,1973/08/24,-
ARCSO,1973/08/24,875.11
AGZCH,1973/08/24,70.62
AOBSO,1973/08/24,1590.32
PECSO,1973/08/24,2626.95
LCDSO,1973/08/24,486.08
IRASO,1973/08/24,12.14
