Clave,Fecha, Almacenamiento(hmÂ³)
ARCSO,1955/09/11,672.76
ARCSO,1955/09/12,675.83
LCDSO,1955/09/12,760.52
AOBSO,1955/09/12,2394.02
ARLSO,1955/09/12,196.79
CHTSO,1955/09/12,18.57
CHTSO,1955/09/13,18.33
ARLSO,1955/09/13,196.13
AOBSO,1955/09/13,2395.5
LCDSO,1955/09/13,761.20
ARCSO,1955/09/13,677.88
ARCSO,1955/09/14,679.41
LCDSO,1955/09/14,761.54
AOBSO,1955/09/14,2395.5
ARLSO,1955/09/14,194.81
CHTSO,1955/09/14,18.09
CHTSO,1955/09/15,17.90
ARLSO,1955/09/15,194.48
AOBSO,1955/09/15,2396.99
LCDSO,1955/09/15,761.54
ARCSO,1955/09/15,681.97
ARCSO,1955/09/16,683.51
LCDSO,1955/09/16,761.54
AOBSO,1955/09/16,2404.41
ARLSO,1955/09/16,193.81
CHTSO,1955/09/16,17.72
CHTSO,1955/09/17,17.66
ARLSO,1955/09/17,193.15
AOBSO,1955/09/17,2405.89
LCDSO,1955/09/17,761.54
ARCSO,1955/09/17,688.11
ARCSO,1955/09/18,694.25
LCDSO,1955/09/18,761.20
AOBSO,1955/09/18,2407.38
ARLSO,1955/09/18,192.48
CHTSO,1955/09/18,17.52
CHTSO,1955/09/19,16.16
ARLSO,1955/09/19,191.81
AOBSO,1955/09/19,2408.86
LCDSO,1955/09/19,760.86
ARCSO,1955/09/19,697.32
ARCSO,1955/09/20,699.37
LCDSO,1955/09/20,760.86
AOBSO,1955/09/20,2410.34
ARLSO,1955/09/20,191.14
CHTSO,1955/09/20,17.18
CHTSO,1955/09/21,17.00
ARLSO,1955/09/21,190.48
AOBSO,1955/09/21,2413.31
LCDSO,1955/09/21,760.52
ARCSO,1955/09/21,700.9
ARCSO,1955/09/22,701.92
LCDSO,1955/09/22,760.18
AOBSO,1955/09/22,2414.8
ARLSO,1955/09/22,189.81
CHTSO,1955/09/22,16.82
CHTSO,1955/09/23,16.64
ARLSO,1955/09/23,189.14
AOBSO,1955/09/23,2414.8
LCDSO,1955/09/23,759.84
ARCSO,1955/09/23,702.95
ARCSO,1955/09/24,704.99
LCDSO,1955/09/24,759.84
AOBSO,1955/09/24,2414.8
ARLSO,1955/09/24,188.81
CHTSO,1955/09/24,16.48
CHTSO,1955/09/25,16.30
ARLSO,1955/09/25,188.47
AOBSO,1955/09/25,2416.28
LCDSO,1955/09/25,759.50
ARCSO,1955/09/25,706.02
ARCSO,1955/09/26,708.06
LCDSO,1955/09/26,759.50
AOBSO,1955/09/26,2416.28
ARLSO,1955/09/26,188.14
CHTSO,1955/09/26,16.12
CHTSO,1955/09/27,15.88
ARLSO,1955/09/27,187.81
AOBSO,1955/09/27,2416.28
LCDSO,1955/09/27,759.16
ARCSO,1955/09/27,711.13
ARCSO,1955/09/28,716.76
LCDSO,1955/09/28,759.16
AOBSO,1955/09/28,2416.28
ARLSO,1955/09/28,187.17
CHTSO,1955/09/28,15.61
CHTSO,1955/09/29,15.46
ARLSO,1955/09/29,186.57
AOBSO,1955/09/29,2416.28
LCDSO,1955/09/29,759.16
ARCSO,1955/09/29,720.85
ARCSO,1955/09/30,722.9
LCDSO,1955/09/30,758.82
AOBSO,1955/09/30,2417.76
ARLSO,1955/09/30,185.97
CHTSO,1955/09/30,15.34
CHTSO,1955/10/01,15.07
ARLSO,1955/10/01,185.36
AOBSO,1955/10/01,2419.25
LCDSO,1955/10/01,758.48
ARCSO,1955/10/01,725.23
ARCSO,1955/10/02,733.98
LCDSO,1955/10/02,758.14
AOBSO,1955/10/02,2422.22
ARLSO,1955/10/02,184.76
CHTSO,1955/10/02,14.80
CHTSO,1955/10/03,15.58
ARLSO,1955/10/03,184.16
AOBSO,1955/10/03,2425.18
LCDSO,1955/10/03,758.14
ARCSO,1955/10/03,736.31
ARCSO,1955/10/04,742.73
LCDSO,1955/10/04,758.14
AOBSO,1955/10/04,2453.38
ARLSO,1955/10/04,184.16
CHTSO,1955/10/04,15.64
CHTSO,1955/10/05,15.67
ARLSO,1955/10/05,183.86
AOBSO,1955/10/05,2463.77
LCDSO,1955/10/05,758.48
ARCSO,1955/10/05,804.55
ARCSO,1955/10/06,830.21
LCDSO,1955/10/06,761.54
AOBSO,1955/10/06,2490.48
ARLSO,1955/10/06,183.26
CHTSO,1955/10/06,15.52
CHTSO,1955/10/07,15.37
ARLSO,1955/10/07,182.65
AOBSO,1955/10/07,2550.0
LCDSO,1955/10/07,768.35
ARCSO,1955/10/07,840.71
ARCSO,1955/10/08,845.95
LCDSO,1955/10/08,771.15
AOBSO,1955/10/08,2598.0
ARLSO,1955/10/08,182.05
CHTSO,1955/10/08,15.22
CHTSO,1955/10/09,15.16
ARLSO,1955/10/09,181.75
AOBSO,1955/10/09,2602.5
LCDSO,1955/10/09,773.95
ARCSO,1955/10/09,850.04
ARCSO,1955/10/10,851.79
LCDSO,1955/10/10,775.70
AOBSO,1955/10/10,2613.0
ARLSO,1955/10/10,181.45
CHTSO,1955/10/10,15.04
CHTSO,1955/10/11,14.95
ARLSO,1955/10/11,181.15
AOBSO,1955/10/11,2625.0
LCDSO,1955/10/11,777.10
ARCSO,1955/10/11,853.54
ARCSO,1955/10/12,854.12
LCDSO,1955/10/12,778.50
AOBSO,1955/10/12,2631.0
ARLSO,1955/10/12,180.86
CHTSO,1955/10/12,14.86
CHTSO,1955/10/13,14.74
ARLSO,1955/10/13,180.56
AOBSO,1955/10/13,2635.5
LCDSO,1955/10/13,779.20
ARCSO,1955/10/13,855.87
ARCSO,1955/10/14,857.62
LCDSO,1955/10/14,779.55
AOBSO,1955/10/14,2640.0
ARLSO,1955/10/14,179.97
CHTSO,1955/10/14,14.65
CHTSO,1955/10/15,14.56
ARLSO,1955/10/15,179.38
AOBSO,1955/10/15,2641.5
LCDSO,1955/10/15,779.55
ARCSO,1955/10/15,858.79
ARCSO,1955/10/16,859.95
LCDSO,1955/10/16,779.55
AOBSO,1955/10/16,2644.5
ARLSO,1955/10/16,178.79
CHTSO,1955/10/16,14.50
CHTSO,1955/10/17,14.44
ARLSO,1955/10/17,178.2
AOBSO,1955/10/17,2646.0
LCDSO,1955/10/17,779.20
ARCSO,1955/10/17,861.12
ARCSO,1955/10/18,861.12
LCDSO,1955/10/18,778.85
AOBSO,1955/10/18,2647.5
ARLSO,1955/10/18,177.91
CHTSO,1955/10/18,14.38
CHTSO,1955/10/19,14.32
ARLSO,1955/10/19,177.61
AOBSO,1955/10/19,2649.0
LCDSO,1955/10/19,778.50
ARCSO,1955/10/19,860.53
ARCSO,1955/10/20,860.53
LCDSO,1955/10/20,778.50
AOBSO,1955/10/20,2650.5
ARLSO,1955/10/20,176.73
CHTSO,1955/10/20,14.26
CHTSO,1955/10/21,14.20
ARLSO,1955/10/21,176.14
AOBSO,1955/10/21,2650.5
LCDSO,1955/10/21,778.50
ARCSO,1955/10/21,859.95
ARCSO,1955/10/22,859.37
LCDSO,1955/10/22,778.50
AOBSO,1955/10/22,2650.5
ARLSO,1955/10/22,175.55
CHTSO,1955/10/22,14.14
CHTSO,1955/10/23,14.05
ARLSO,1955/10/23,174.93
AOBSO,1955/10/23,2652.0
LCDSO,1955/10/23,778.15
ARCSO,1955/10/23,859.37
ARCSO,1955/10/24,858.79
LCDSO,1955/10/24,778.15
AOBSO,1955/10/24,2652.0
ARLSO,1955/10/24,174.62
CHTSO,1955/10/24,13.99
CHTSO,1955/10/25,13.96
ARLSO,1955/10/25,174.31
AOBSO,1955/10/25,2653.5
LCDSO,1955/10/25,777.80
ARCSO,1955/10/25,858.2
ARCSO,1955/10/26,857.62
LCDSO,1955/10/26,777.45
AOBSO,1955/10/26,2653.5
ARLSO,1955/10/26,174.0
CHTSO,1955/10/26,13.93
CHTSO,1955/10/27,13.90
ARLSO,1955/10/27,173.69
AOBSO,1955/10/27,2653.5
LCDSO,1955/10/27,777.45
ARCSO,1955/10/27,857.04
ARCSO,1955/10/28,856.45
LCDSO,1955/10/28,777.10
AOBSO,1955/10/28,2653.5
ARLSO,1955/10/28,173.38
CHTSO,1955/10/28,13.90
CHTSO,1955/10/29,13.93
ARLSO,1955/10/29,173.07
AOBSO,1955/10/29,2653.5
LCDSO,1955/10/29,777.10
ARCSO,1955/10/29,855.29
ARCSO,1955/10/30,853.54
LCDSO,1955/10/30,777.10
AOBSO,1955/10/30,2653.5
ARLSO,1955/10/30,172.45
CHTSO,1955/10/30,13.93
CHTSO,1955/10/31,13.96
ARLSO,1955/10/31,172.14
AOBSO,1955/10/31,2652.0
LCDSO,1955/10/31,777.10
ARCSO,1955/10/31,851.79
ARCSO,1955/11/01,850.04
LCDSO,1955/11/01,777.10
AOBSO,1955/11/01,2649.0
ARLSO,1955/11/01,171.83
CHTSO,1955/11/01,13.96
CHTSO,1955/11/02,13.96
ARLSO,1955/11/02,171.52
AOBSO,1955/11/02,2647.5
LCDSO,1955/11/02,777.10
ARCSO,1955/11/02,848.29
ARCSO,1955/11/03,847.12
LCDSO,1955/11/03,776.75
AOBSO,1955/11/03,2646.0
ARLSO,1955/11/03,171.21
CHTSO,1955/11/03,13.96
CHTSO,1955/11/04,13.96
ARLSO,1955/11/04,170.9
AOBSO,1955/11/04,2644.5
LCDSO,1955/11/04,776.75
ARCSO,1955/11/04,845.37
ARCSO,1955/11/05,843.04
LCDSO,1955/11/05,776.75
AOBSO,1955/11/05,2644.5
ARLSO,1955/11/05,170.28
CHTSO,1955/11/05,13.93
CHTSO,1955/11/06,13.93
ARLSO,1955/11/06,169.66
AOBSO,1955/11/06,2643.0
LCDSO,1955/11/06,776.75
ARCSO,1955/11/06,840.71
ARCSO,1955/11/07,838.37
LCDSO,1955/11/07,776.75
AOBSO,1955/11/07,2643.0
ARLSO,1955/11/07,169.05
CHTSO,1955/11/07,13.93
CHTSO,1955/11/08,13.93
ARLSO,1955/11/08,168.76
AOBSO,1955/11/08,2641.5
LCDSO,1955/11/08,776.75
ARCSO,1955/11/08,836.04
ARCSO,1955/11/09,833.12
LCDSO,1955/11/09,776.75
AOBSO,1955/11/09,2637.0
ARLSO,1955/11/09,168.46
CHTSO,1955/11/09,13.93
CHTSO,1955/11/10,13.93
ARLSO,1955/11/10,168.17
AOBSO,1955/11/10,2632.5
LCDSO,1955/11/10,776.75
ARCSO,1955/11/10,830.79
ARCSO,1955/11/11,828.46
LCDSO,1955/11/11,777.10
AOBSO,1955/11/11,2628.0
ARLSO,1955/11/11,167.87
CHTSO,1955/11/11,13.93
CHTSO,1955/11/12,13.90
ARLSO,1955/11/12,167.28
AOBSO,1955/11/12,2626.5
LCDSO,1955/11/12,777.10
ARCSO,1955/11/12,825.54
ARCSO,1955/11/13,823.21
LCDSO,1955/11/13,777.10
AOBSO,1955/11/13,2625.0
ARLSO,1955/11/13,166.99
CHTSO,1955/11/13,13.90
CHTSO,1955/11/14,13.90
ARLSO,1955/11/14,166.4
AOBSO,1955/11/14,2620.5
LCDSO,1955/11/14,777.10
ARCSO,1955/11/14,821.46
ARCSO,1955/11/15,818.54
LCDSO,1955/11/15,776.75
AOBSO,1955/11/15,2616.0
ARLSO,1955/11/15,165.81
CHTSO,1955/11/15,13.93
CHTSO,1955/11/16,13.93
ARLSO,1955/11/16,165.51
AOBSO,1955/11/16,2613.0
LCDSO,1955/11/16,776.75
ARCSO,1955/11/16,816.79
ARCSO,1955/11/17,814.46
LCDSO,1955/11/17,776.40
AOBSO,1955/11/17,2608.5
ARLSO,1955/11/17,165.22
CHTSO,1955/11/17,13.93
CHTSO,1955/11/18,13.93
ARLSO,1955/11/18,164.63
AOBSO,1955/11/18,2601.0
LCDSO,1955/11/18,776.05
ARCSO,1955/11/18,811.55
ARCSO,1955/11/19,809.8
LCDSO,1955/11/19,775.70
AOBSO,1955/11/19,2596.5
ARLSO,1955/11/19,164.04
CHTSO,1955/11/19,13.93
CHTSO,1955/11/20,13.96
ARLSO,1955/11/20,163.45
AOBSO,1955/11/20,2593.5
LCDSO,1955/11/20,775.35
ARCSO,1955/11/20,806.88
ARCSO,1955/11/21,804.55
LCDSO,1955/11/21,775.00
AOBSO,1955/11/21,2586.0
ARLSO,1955/11/21,162.84
CHTSO,1955/11/21,13.96
CHTSO,1955/11/22,13.96
ARLSO,1955/11/22,161.92
AOBSO,1955/11/22,2580.0
LCDSO,1955/11/22,774.65
ARCSO,1955/11/22,801.05
ARCSO,1955/11/23,799.3
LCDSO,1955/11/23,774.30
AOBSO,1955/11/23,2577.0
ARLSO,1955/11/23,161.31
CHTSO,1955/11/23,13.96
CHTSO,1955/11/24,13.96
ARLSO,1955/11/24,160.7
AOBSO,1955/11/24,2569.5
LCDSO,1955/11/24,773.95
ARCSO,1955/11/24,797.55
ARCSO,1955/11/25,796.38
LCDSO,1955/11/25,773.60
AOBSO,1955/11/25,2565.0
ARLSO,1955/11/25,160.4
CHTSO,1955/11/25,13.99
CHTSO,1955/11/26,13.99
ARLSO,1955/11/26,160.09
AOBSO,1955/11/26,2560.5
LCDSO,1955/11/26,773.25
ARCSO,1955/11/26,794.05
ARCSO,1955/11/27,790.55
LCDSO,1955/11/27,772.90
AOBSO,1955/11/27,2554.5
ARLSO,1955/11/27,159.48
CHTSO,1955/11/27,13.99
CHTSO,1955/11/28,13.99
ARLSO,1955/11/28,158.87
AOBSO,1955/11/28,2548.5
LCDSO,1955/11/28,772.55
ARCSO,1955/11/28,788.22
ARCSO,1955/11/29,785.3
LCDSO,1955/11/29,772.20
AOBSO,1955/11/29,2544.0
ARLSO,1955/11/29,158.26
CHTSO,1955/11/29,14.02
CHTSO,1955/11/30,14.02
ARLSO,1955/11/30,157.96
AOBSO,1955/11/30,2538.0
LCDSO,1955/11/30,772.20
ARCSO,1955/11/30,782.39
ARCSO,1955/12/01,779.47
LCDSO,1955/12/01,772.20
AOBSO,1955/12/01,2533.52
ARLSO,1955/12/01,157.65
CHTSO,1955/12/01,14.02
CHTSO,1955/12/02,14.02
ARLSO,1955/12/02,157.35
AOBSO,1955/12/02,2527.58
LCDSO,1955/12/02,772.20
ARCSO,1955/12/02,775.97
ARCSO,1955/12/03,771.89
LCDSO,1955/12/03,771.85
AOBSO,1955/12/03,2521.64
ARLSO,1955/12/03,157.06
CHTSO,1955/12/03,14.11
CHTSO,1955/12/04,14.08
ARLSO,1955/12/04,156.78
AOBSO,1955/12/04,2517.19
LCDSO,1955/12/04,771.50
ARCSO,1955/12/04,768.97
ARCSO,1955/12/05,764.89
LCDSO,1955/12/05,771.50
AOBSO,1955/12/05,2512.74
ARLSO,1955/12/05,156.49
CHTSO,1955/12/05,14.08
CHTSO,1955/12/06,14.08
ARLSO,1955/12/06,156.21
AOBSO,1955/12/06,2508.29
LCDSO,1955/12/06,771.15
ARCSO,1955/12/06,761.39
ARCSO,1955/12/07,757.31
LCDSO,1955/12/07,771.15
AOBSO,1955/12/07,2500.87
ARLSO,1955/12/07,155.92
CHTSO,1955/12/07,14.11
CHTSO,1955/12/08,14.11
ARLSO,1955/12/08,155.35
AOBSO,1955/12/08,2494.93
LCDSO,1955/12/08,770.80
ARCSO,1955/12/08,753.81
ARCSO,1955/12/09,749.14
LCDSO,1955/12/09,770.80
AOBSO,1955/12/09,2487.51
ARLSO,1955/12/09,154.78
CHTSO,1955/12/09,14.14
CHTSO,1955/12/10,14.14
ARLSO,1955/12/10,154.21
AOBSO,1955/12/10,2481.58
LCDSO,1955/12/10,770.45
ARCSO,1955/12/10,743.89
ARCSO,1955/12/11,739.23
LCDSO,1955/12/11,770.10
AOBSO,1955/12/11,2474.16
ARLSO,1955/12/11,153.64
CHTSO,1955/12/11,14.17
CHTSO,1955/12/12,14.17
ARLSO,1955/12/12,153.07
AOBSO,1955/12/12,2469.7
LCDSO,1955/12/12,769.75
ARCSO,1955/12/12,733.98
ARCSO,1955/12/13,728.73
LCDSO,1955/12/13,769.40
AOBSO,1955/12/13,2463.77
ARLSO,1955/12/13,152.5
CHTSO,1955/12/13,14.20
CHTSO,1955/12/14,14.20
ARLSO,1955/12/14,151.93
AOBSO,1955/12/14,2457.83
LCDSO,1955/12/14,769.05
ARCSO,1955/12/14,723.48
ARCSO,1955/12/15,719.32
LCDSO,1955/12/15,768.70
AOBSO,1955/12/15,2451.9
ARLSO,1955/12/15,151.36
CHTSO,1955/12/15,14.23
CHTSO,1955/12/16,14.23
ARLSO,1955/12/16,150.79
AOBSO,1955/12/16,2445.96
LCDSO,1955/12/16,768.35
ARCSO,1955/12/16,714.2
ARCSO,1955/12/17,710.11
LCDSO,1955/12/17,768.00
AOBSO,1955/12/17,2432.6
ARLSO,1955/12/17,150.22
CHTSO,1955/12/17,14.23
CHTSO,1955/12/18,14.26
ARLSO,1955/12/18,149.65
AOBSO,1955/12/18,2432.6
LCDSO,1955/12/18,802.65
ARCSO,1955/12/18,704.48
ARCSO,1955/12/19,700.39
LCDSO,1955/12/19,767.32
AOBSO,1955/12/19,2428.15
ARLSO,1955/12/19,149.08
CHTSO,1955/12/19,14.26
CHTSO,1955/12/20,14.26
ARLSO,1955/12/20,148.51
AOBSO,1955/12/20,2420.73
LCDSO,1955/12/20,766.98
ARCSO,1955/12/20,695.27
ARCSO,1955/12/21,691.18
LCDSO,1955/12/21,766.64
AOBSO,1955/12/21,2414.8
ARLSO,1955/12/21,147.94
CHTSO,1955/12/21,14.29
CHTSO,1955/12/22,14.29
ARLSO,1955/12/22,147.37
AOBSO,1955/12/22,2408.86
LCDSO,1955/12/22,766.30
ARCSO,1955/12/22,686.58
ARCSO,1955/12/23,681.97
LCDSO,1955/12/23,765.96
AOBSO,1955/12/23,2404.41
ARLSO,1955/12/23,146.8
CHTSO,1955/12/23,14.32
CHTSO,1955/12/24,14.32
ARLSO,1955/12/24,146.23
AOBSO,1955/12/24,2401.44
LCDSO,1955/12/24,765.62
ARCSO,1955/12/24,681.46
ARCSO,1955/12/25,681.46
LCDSO,1955/12/25,765.28
AOBSO,1955/12/25,2396.99
ARLSO,1955/12/25,145.95
CHTSO,1955/12/25,14.35
CHTSO,1955/12/26,14.38
ARLSO,1955/12/26,145.66
AOBSO,1955/12/26,2392.54
LCDSO,1955/12/26,764.94
ARCSO,1955/12/26,678.9
ARCSO,1955/12/27,674.81
LCDSO,1955/12/27,764.60
AOBSO,1955/12/27,2386.6
ARLSO,1955/12/27,145.37
CHTSO,1955/12/27,14.38
CHTSO,1955/12/28,14.38
ARLSO,1955/12/28,145.08
AOBSO,1955/12/28,2380.66
LCDSO,1955/12/28,764.26
ARCSO,1955/12/28,671.23
ARCSO,1955/12/29,668.16
LCDSO,1955/12/29,763.92
AOBSO,1955/12/29,2373.24
ARLSO,1955/12/29,144.79
CHTSO,1955/12/29,14.38
CHTSO,1955/12/30,14.38
ARLSO,1955/12/30,144.5
AOBSO,1955/12/30,2367.31
LCDSO,1955/12/30,763.58
ARCSO,1955/12/30,664.58
ARCSO,1955/12/31,661.0
LCDSO,1955/12/31,763.58
AOBSO,1955/12/31,2362.86
ARLSO,1955/12/31,144.21
CHTSO,1955/12/31,14.38
CHTSO,1956/01/01,14.38
ARLSO,1956/01/01,143.92
AOBSO,1956/01/01,2358.4
LCDSO,1956/01/01,763.24
ARCSO,1956/01/01,657.41
ARCSO,1956/01/02,653.32
LCDSO,1956/01/02,762.90
AOBSO,1956/01/02,2353.95
ARLSO,1956/01/02,143.63
CHTSO,1956/01/02,14.38
CHTSO,1956/01/03,14.38
ARLSO,1956/01/03,143.34
AOBSO,1956/01/03,2348.02
LCDSO,1956/01/03,762.90
ARCSO,1956/01/03,649.23
ARCSO,1956/01/04,645.65
LCDSO,1956/01/04,762.56
AOBSO,1956/01/04,2340.6
ARLSO,1956/01/04,143.05
CHTSO,1956/01/04,14.38
CHTSO,1956/01/05,14.38
ARLSO,1956/01/05,142.76
AOBSO,1956/01/05,2334.66
LCDSO,1956/01/05,762.56
ARCSO,1956/01/05,641.04
ARCSO,1956/01/06,636.95
LCDSO,1956/01/06,762.56
AOBSO,1956/01/06,2328.72
ARLSO,1956/01/06,142.47
CHTSO,1956/01/06,14.38
CHTSO,1956/01/07,14.38
ARLSO,1956/01/07,142.18
AOBSO,1956/01/07,2324.27
LCDSO,1956/01/07,762.22
ARCSO,1956/01/07,632.86
ARCSO,1956/01/08,629.28
LCDSO,1956/01/08,762.22
AOBSO,1956/01/08,2316.85
ARLSO,1956/01/08,141.89
CHTSO,1956/01/08,14.38
CHTSO,1956/01/09,14.38
ARLSO,1956/01/09,141.6
AOBSO,1956/01/09,2309.43
LCDSO,1956/01/09,762.22
ARCSO,1956/01/09,624.67
ARCSO,1956/01/10,620.58
LCDSO,1956/01/10,762.22
AOBSO,1956/01/10,2302.01
ARLSO,1956/01/10,141.31
CHTSO,1956/01/10,14.38
CHTSO,1956/01/11,14.41
ARLSO,1956/01/11,141.02
AOBSO,1956/01/11,2296.08
LCDSO,1956/01/11,762.22
ARCSO,1956/01/11,616.49
ARCSO,1956/01/12,611.37
LCDSO,1956/01/12,761.88
AOBSO,1956/01/12,2287.17
ARLSO,1956/01/12,140.73
CHTSO,1956/01/12,14.41
CHTSO,1956/01/13,14.41
ARLSO,1956/01/13,140.44
AOBSO,1956/01/13,2281.24
LCDSO,1956/01/13,761.88
ARCSO,1956/01/13,607.28
ARCSO,1956/01/14,602.67
LCDSO,1956/01/14,761.88
AOBSO,1956/01/14,2273.82
ARLSO,1956/01/14,140.15
CHTSO,1956/01/14,14.41
CHTSO,1956/01/15,14.44
ARLSO,1956/01/15,139.87
AOBSO,1956/01/15,2267.88
LCDSO,1956/01/15,761.88
ARCSO,1956/01/15,597.05
ARCSO,1956/01/16,592.98
LCDSO,1956/01/16,761.88
AOBSO,1956/01/16,2260.46
ARLSO,1956/01/16,139.6
CHTSO,1956/01/16,14.44
CHTSO,1956/01/17,14.44
ARLSO,1956/01/17,139.32
AOBSO,1956/01/17,2254.52
LCDSO,1956/01/17,761.88
ARCSO,1956/01/17,589.35
ARCSO,1956/01/18,586.12
LCDSO,1956/01/18,761.88
AOBSO,1956/01/18,2248.59
ARLSO,1956/01/18,139.05
CHTSO,1956/01/18,14.44
CHTSO,1956/01/19,14.41
ARLSO,1956/01/19,138.77
AOBSO,1956/01/19,2242.65
LCDSO,1956/01/19,761.88
ARCSO,1956/01/19,583.3
ARCSO,1956/01/20,580.47
LCDSO,1956/01/20,761.88
AOBSO,1956/01/20,2236.72
ARLSO,1956/01/20,138.5
CHTSO,1956/01/20,14.41
CHTSO,1956/01/21,14.44
ARLSO,1956/01/21,138.22
AOBSO,1956/01/21,2230.78
LCDSO,1956/01/21,761.88
ARCSO,1956/01/21,577.24
ARCSO,1956/01/22,574.82
LCDSO,1956/01/22,762.22
AOBSO,1956/01/22,2223.36
ARLSO,1956/01/22,138.22
CHTSO,1956/01/22,14.50
CHTSO,1956/01/23,14.50
ARLSO,1956/01/23,138.22
AOBSO,1956/01/23,2218.91
LCDSO,1956/01/23,762.56
ARCSO,1956/01/23,572.4
ARCSO,1956/01/24,571.19
LCDSO,1956/01/24,762.90
AOBSO,1956/01/24,2212.97
ARLSO,1956/01/24,137.67
CHTSO,1956/01/24,14.53
CHTSO,1956/01/25,14.53
ARLSO,1956/01/25,137.4
AOBSO,1956/01/25,2207.04
LCDSO,1956/01/25,763.24
ARCSO,1956/01/25,569.57
ARCSO,1956/01/26,568.36
LCDSO,1956/01/26,763.58
AOBSO,1956/01/26,2201.1
ARLSO,1956/01/26,138.22
CHTSO,1956/01/26,14.53
CHTSO,1956/01/27,14.56
ARLSO,1956/01/27,138.22
AOBSO,1956/01/27,2192.2
LCDSO,1956/01/27,763.92
ARCSO,1956/01/27,566.75
ARCSO,1956/01/28,564.73
LCDSO,1956/01/28,764.26
AOBSO,1956/01/28,2183.29
ARLSO,1956/01/28,137.95
CHTSO,1956/01/28,14.56
CHTSO,1956/01/29,14.65
ARLSO,1956/01/29,137.95
AOBSO,1956/01/29,2177.36
LCDSO,1956/01/29,764.60
ARCSO,1956/01/29,562.71
ARCSO,1956/01/30,560.29
LCDSO,1956/01/30,764.94
AOBSO,1956/01/30,2172.9
ARLSO,1956/01/30,137.95
CHTSO,1956/01/30,14.65
CHTSO,1956/01/31,14.68
ARLSO,1956/01/31,137.67
AOBSO,1956/01/31,2166.97
LCDSO,1956/01/31,765.28
ARCSO,1956/01/31,558.27
ARCSO,1956/02/01,556.25
LCDSO,1956/02/01,765.62
AOBSO,1956/02/01,2164.0
ARLSO,1956/02/01,137.67
CHTSO,1956/02/01,14.68
CHTSO,1956/02/02,14.71
ARLSO,1956/02/02,137.4
AOBSO,1956/02/02,2161.45
LCDSO,1956/02/02,765.96
ARCSO,1956/02/02,553.43
ARCSO,1956/02/03,551.41
LCDSO,1956/02/03,766.30
AOBSO,1956/02/03,2156.34
ARLSO,1956/02/03,137.12
CHTSO,1956/02/03,14.71
CHTSO,1956/02/04,14.74
ARLSO,1956/02/04,136.57
AOBSO,1956/02/04,2152.52
LCDSO,1956/02/04,766.30
ARCSO,1956/02/04,548.99
ARCSO,1956/02/05,546.16
LCDSO,1956/02/05,766.30
AOBSO,1956/02/05,2146.14
ARLSO,1956/02/05,136.3
CHTSO,1956/02/05,14.74
CHTSO,1956/02/06,14.74
ARLSO,1956/02/06,135.75
AOBSO,1956/02/06,2139.76
LCDSO,1956/02/06,766.30
ARCSO,1956/02/06,543.74
ARCSO,1956/02/07,541.32
LCDSO,1956/02/07,766.30
AOBSO,1956/02/07,2134.65
ARLSO,1956/02/07,135.2
CHTSO,1956/02/07,14.77
CHTSO,1956/02/08,14.80
ARLSO,1956/02/08,134.65
AOBSO,1956/02/08,2128.27
LCDSO,1956/02/08,766.30
ARCSO,1956/02/08,538.9
ARCSO,1956/02/09,536.07
LCDSO,1956/02/09,766.30
AOBSO,1956/02/09,2123.17
ARLSO,1956/02/09,134.39
CHTSO,1956/02/09,14.80
CHTSO,1956/02/10,14.80
ARLSO,1956/02/10,134.14
AOBSO,1956/02/10,2118.06
LCDSO,1956/02/10,766.30
ARCSO,1956/02/10,534.06
ARCSO,1956/02/11,531.63
LCDSO,1956/02/11,766.30
AOBSO,1956/02/11,2114.24
ARLSO,1956/02/11,133.63
CHTSO,1956/02/11,14.80
CHTSO,1956/02/12,14.83
ARLSO,1956/02/12,133.11
AOBSO,1956/02/12,2109.13
LCDSO,1956/02/12,766.30
ARCSO,1956/02/12,529.21
ARCSO,1956/02/13,526.39
LCDSO,1956/02/13,766.64
AOBSO,1956/02/13,2105.3
ARLSO,1956/02/13,132.86
CHTSO,1956/02/13,14.83
CHTSO,1956/02/14,14.86
ARLSO,1956/02/14,132.6
AOBSO,1956/02/14,2098.92
LCDSO,1956/02/14,766.64
ARCSO,1956/02/14,523.97
ARCSO,1956/02/15,521.54
LCDSO,1956/02/15,766.64
AOBSO,1956/02/15,2093.82
ARLSO,1956/02/15,132.09
CHTSO,1956/02/15,14.86
CHTSO,1956/02/16,14.89
ARLSO,1956/02/16,131.58
AOBSO,1956/02/16,2087.44
LCDSO,1956/02/16,766.64
ARCSO,1956/02/16,519.12
ARCSO,1956/02/17,516.7
LCDSO,1956/02/17,766.64
AOBSO,1956/02/17,2079.78
ARLSO,1956/02/17,131.07
CHTSO,1956/02/17,14.89
CHTSO,1956/02/18,14.89
ARLSO,1956/02/18,130.56
AOBSO,1956/02/18,2072.13
LCDSO,1956/02/18,766.64
ARCSO,1956/02/18,513.47
ARCSO,1956/02/19,511.05
LCDSO,1956/02/19,766.64
AOBSO,1956/02/19,2065.75
ARLSO,1956/02/19,130.05
CHTSO,1956/02/19,14.89
CHTSO,1956/02/20,14.89
ARLSO,1956/02/20,129.54
AOBSO,1956/02/20,2058.09
LCDSO,1956/02/20,766.98
ARCSO,1956/02/20,508.63
ARCSO,1956/02/21,505.8
